ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	GeneRatioNum	BgRatioNum	FoldEnrich	FDR	minusLog10FDR	Term
GO:0007098	cell division	1/1105	10/5878	0.1	0.5319457013574661	-0.7127126263514064	0.8755921254980028	0.9999999900438349	0.9455216895705327	NCU07380	1	9.049773755656109e-4	0.001701258931609391	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	cell division
GO:0007166	cell surface receptor signaling pathway	1/1105	10/5878	0.1	0.5319457013574661	-0.7127126263514064	0.8755921254980028	0.9999999900438349	0.9455216895705327	NCU03253	1	9.049773755656109e-4	0.001701258931609391	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	cell surface receptor signaling pathway
GO:0008608	attachment of spindle microtubules to kinetochore	1/1105	10/5878	0.1	0.5319457013574661	-0.7127126263514064	0.8755921254980028	0.9999999900438349	0.9455216895705327	NCU01799	1	9.049773755656109e-4	0.001701258931609391	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	attachment of spindle microtubules to kinetochore
GO:0010646	cell development	1/1105	10/5878	0.1	0.5319457013574661	-0.7127126263514064	0.8755921254980028	0.9999999900438349	0.9455216895705327	NCU06362	1	9.049773755656109e-4	0.001701258931609391	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	cell development
GO:0019953	asexual reproduction	1/1105	10/5878	0.1	0.5319457013574661	-0.7127126263514064	0.8755921254980028	0.9999999900438349	0.9455216895705327	NCU05789	1	9.049773755656109e-4	0.001701258931609391	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	asexual reproduction
GO:0051123	RNA polymerase II preinitiation complex assembly	1/1105	10/5878	0.1	0.5319457013574661	-0.7127126263514064	0.8755921254980028	0.9999999900438349	0.9455216895705327	NCU03095	1	9.049773755656109e-4	0.001701258931609391	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	RNA polymerase II preinitiation complex assembly
GO:0006367	nucleotide-excision repair	2/1105	20/5878	0.1	0.5319457013574661	-1.0087877957523885	0.912917908949857	0.9999999900438349	0.9455216895705327	NCU04363/NCU03095	2	0.0018099547511312218	0.003402517863218782	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	nucleotide-excision repair
GO:0006874	calcium ion transmembrane transport	2/1105	20/5878	0.1	0.5319457013574661	-1.0087877957523885	0.912917908949857	0.9999999900438349	0.9455216895705327	NCU10143/NCU07247	2	0.0018099547511312218	0.003402517863218782	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	calcium ion transmembrane transport
GO:0017000	antibiotic biosynthetic process	4/1105	41/5878	0.0975609756097561	0.5189714159585035	-1.487069386066594	0.9638883611803253	0.9999999900438349	0.9455216895705327	NCU09115/NCU09103/NCU05278/NCU00732	4	0.0036199095022624436	0.006975161619598503	0.5189714159585035	0.9999999900438349	4.323907591698578e-9	antibiotic biosynthetic process
GO:0006366	transcription by RNA polymerase II	2/1105	21/5878	0.09523809523809523	0.5066149536737772	-1.0897359670617177	0.9264240675142823	0.9999999900438349	0.9455216895705327	NCU04136/NCU01515	2	0.0018099547511312218	0.003572643756379721	0.5066149536737772	0.9999999900438349	4.323907591698578e-9	transcription by RNA polymerase II
GO:0006631	cellular response to oxidative stress	2/1105	21/5878	0.09523809523809523	0.5066149536737772	-1.0897359670617177	0.9264240675142823	0.9999999900438349	0.9455216895705327	NCU16336/NCU02027	2	0.0018099547511312218	0.003572643756379721	0.5066149536737772	0.9999999900438349	4.323907591698578e-9	cellular response to oxidative stress
GO:0006633	fatty acid biosynthetic process	2/1105	21/5878	0.09523809523809523	0.5066149536737772	-1.0897359670617177	0.9264240675142823	0.9999999900438349	0.9455216895705327	NCU06785/NCU00742	2	0.0018099547511312218	0.003572643756379721	0.5066149536737772	0.9999999900438349	4.323907591698578e-9	fatty acid biosynthetic process
GO:0016311	cellular response to oxidative stress	2/1105	21/5878	0.09523809523809523	0.5066149536737772	-1.0897359670617177	0.9264240675142823	0.9999999900438349	0.9455216895705327	NCU08158/NCU06252	2	0.0018099547511312218	0.003572643756379721	0.5066149536737772	0.9999999900438349	4.323907591698578e-9	cellular response to oxidative stress
GO:0048315	DNA damage checkpoint signaling	11/1105	116/5878	0.09482758620689655	0.5044312685286316	-2.5936390184746396	0.9982691315091381	0.9999999900438349	0.9455216895705327	NCU08297/NCU08231/NCU08132/NCU07587/NCU07246/NCU06593/NCU06429/NCU03795/NCU02464/NCU01388/NCU00117	11	0.009954751131221719	0.019734603606668934	0.5044312685286316	0.9999999900438349	4.323907591698578e-9	DNA damage checkpoint signaling
GO:0009847	Golgi to plasma membrane transport	3/1105	32/5878	0.09375	0.49869909502262444	-1.3680669128282839	0.9557443410265198	0.9999999900438349	0.9455216895705327	NCU06593/NCU02464/NCU00117	3	0.0027149321266968325	0.005444028581150051	0.49869909502262444	0.9999999900438349	4.323907591698578e-9	Golgi to plasma membrane transport
GO:0046323	cellobiose transport	3/1105	32/5878	0.09375	0.49869909502262444	-1.3680669128282839	0.9557443410265198	0.9999999900438349	0.9455216895705327	NCU00988/NCU00821/NCU00809	3	0.0027149321266968325	0.005444028581150051	0.49869909502262444	0.9999999900438349	4.323907591698578e-9	cellobiose transport
GO:0006839	mitochondrial transport	4/1105	43/5878	0.09302325581395349	0.4948332105650848	-1.5996016974133185	0.9729586553137626	0.9999999900438349	0.9455216895705327	NCU07884/NCU07478/NCU02423/NCU01241	4	0.0036199095022624436	0.007315413405920381	0.4948332105650847	0.9999999900438349	4.323907591698578e-9	mitochondrial transport
GO:0000413	protein peptidyl-prolyl isomerization	1/1105	11/5878	0.09090909090909091	0.48358700123406007	-0.8248001497525606	0.8990193070461805	0.9999999900438349	0.9455216895705327	NCU10166	1	9.049773755656109e-4	0.00187138482477033	0.4835870012340601	0.9999999900438349	4.323907591698578e-9	protein peptidyl-prolyl isomerization
GO:0006450	regulation of translational fidelity	1/1105	11/5878	0.09090909090909091	0.48358700123406007	-0.8248001497525606	0.8990193070461805	0.9999999900438349	0.9455216895705327	NCU00692	1	9.049773755656109e-4	0.00187138482477033	0.4835870012340601	0.9999999900438349	4.323907591698578e-9	regulation of translational fidelity
GO:0007097	actin cytoskeleton organization	1/1105	11/5878	0.09090909090909091	0.48358700123406007	-0.8248001497525606	0.8990193070461805	0.9999999900438349	0.9455216895705327	NCU04534	1	9.049773755656109e-4	0.00187138482477033	0.4835870012340601	0.9999999900438349	4.323907591698578e-9	actin cytoskeleton organization
GO:0016558	protein import into peroxisome matrix	1/1105	11/5878	0.09090909090909091	0.48358700123406007	-0.8248001497525606	0.8990193070461805	0.9999999900438349	0.9455216895705327	NCU06052	1	9.049773755656109e-4	0.00187138482477033	0.4835870012340601	0.9999999900438349	4.323907591698578e-9	protein import into peroxisome matrix
GO:0042752	DNA damage checkpoint signaling	3/1105	33/5878	0.09090909090909091	0.48358700123406007	-1.4312817867070662	0.9620973027414174	0.9999999900438349	0.9455216895705327	NCU04766/NCU03244/NCU01362	3	0.0027149321266968325	0.00561415447431099	0.48358700123406	0.9999999900438349	4.323907591698578e-9	DNA damage checkpoint signaling
GO:0016052	carbohydrate catabolic process	1/1105	12/5878	0.08333333333333333	0.44328808446455503	-0.9287811180159395	0.9180381694484253	0.9999999900438349	0.9455216895705327	NCU07064	1	9.049773755656109e-4	0.002041510717931269	0.4432880844645551	0.9999999900438349	4.323907591698578e-9	carbohydrate catabolic process
GO:0016197	cellular monovalent inorganic cation homeostasis	1/1105	12/5878	0.08333333333333333	0.44328808446455503	-0.9287811180159395	0.9180381694484253	0.9999999900438349	0.9455216895705327	NCU03361	1	9.049773755656109e-4	0.002041510717931269	0.4432880844645551	0.9999999900438349	4.323907591698578e-9	cellular monovalent inorganic cation homeostasis
GO:0030036	actin cytoskeleton organization	3/1105	38/5878	0.07894736842105263	0.41995713265063106	-1.725872595042163	0.9828859695116312	0.9999999900438349	0.9455216895705327	NCU06429/NCU05587/NCU00196	3	0.0027149321266968325	0.006464783940115686	0.41995713265063106	0.9999999900438349	4.323907591698578e-9	actin cytoskeleton organization
GO:1902600	proton transmembrane transport	5/1105	64/5878	0.078125	0.4155825791855204	-2.2617202879705154	0.9961276237615881	0.9999999900438349	0.9455216895705327	NCU09741/NCU07362/NCU03603/NCU01815/NCU01140	5	0.004524886877828055	0.010888057162300102	0.4155825791855204	0.9999999900438349	4.323907591698578e-9	proton transmembrane transport
GO:0006032	cellular response to oxidative stress	1/1105	13/5878	0.07692307692307693	0.4091890010442047	-1.026005070272645	0.933477620992832	0.9999999900438349	0.9455216895705327	NCU09042	1	9.049773755656109e-4	0.0022116366110922084	0.40918900104420464	0.9999999900438349	4.323907591698578e-9	cellular response to oxidative stress
GO:0006334	chromatin assembly or disassembly	1/1105	13/5878	0.07692307692307693	0.4091890010442047	-1.026005070272645	0.933477620992832	0.9999999900438349	0.9455216895705327	NCU01164	1	9.049773755656109e-4	0.0022116366110922084	0.40918900104420464	0.9999999900438349	4.323907591698578e-9	chromatin assembly or disassembly
GO:0006541	asparagine metabolic process	1/1105	13/5878	0.07692307692307693	0.4091890010442047	-1.026005070272645	0.933477620992832	0.9999999900438349	0.9455216895705327	NCU06714	1	9.049773755656109e-4	0.0022116366110922084	0.40918900104420464	0.9999999900438349	4.323907591698578e-9	asparagine metabolic process
GO:0006635	fatty acid beta-oxidation	1/1105	13/5878	0.07692307692307693	0.4091890010442047	-1.026005070272645	0.933477620992832	0.9999999900438349	0.9455216895705327	NCU00299	1	9.049773755656109e-4	0.0022116366110922084	0.40918900104420464	0.9999999900438349	4.323907591698578e-9	fatty acid beta-oxidation
GO:0006896	Golgi to vacuole transport	1/1105	13/5878	0.07692307692307693	0.4091890010442047	-1.026005070272645	0.933477620992832	0.9999999900438349	0.9455216895705327	NCU04121	1	9.049773755656109e-4	0.0022116366110922084	0.40918900104420464	0.9999999900438349	4.323907591698578e-9	Golgi to vacuole transport
GO:0006970	ascospore formation	2/1105	26/5878	0.07692307692307693	0.4091890010442047	-1.4526010518082757	0.9690058449251961	0.9999999900438349	0.9455216895705327	NCU08380/NCU02111	2	0.0018099547511312218	0.004423273222184417	0.40918900104420464	0.9999999900438349	4.323907591698578e-9	ascospore formation
GO:0035556	intracellular signal transduction	8/1105	107/5878	0.07476635514018691	0.39771641222988113	-3.025036698334599	0.9997528686198245	0.9999999900438349	0.9455216895705327	NCU06252/NCU03225/NCU03087/NCU02175/NCU01266/NCU01161/NCU00978/NCU00407	8	0.007239819004524887	0.018203470568220484	0.3977164122298812	0.9999999900438349	4.323907591698578e-9	intracellular signal transduction
GO:0009313	disaccharide catabolic process	2/1105	27/5878	0.07407407407407407	0.39403385285738224	-1.5183729662517524	0.9740237296319372	0.9999999900438349	0.9455216895705327	NCU09718/NCU09042	2	0.0018099547511312218	0.004593399115345355	0.3940338528573823	0.9999999900438349	4.323907591698578e-9	disaccharide catabolic process
GO:0009651	ascospore formation	2/1105	27/5878	0.07407407407407407	0.39403385285738224	-1.5183729662517524	0.9740237296319372	0.9999999900438349	0.9455216895705327	NCU05789/NCU01906	2	0.0018099547511312218	0.004593399115345355	0.3940338528573823	0.9999999900438349	4.323907591698578e-9	ascospore formation
GO:0006352	DNA-templated transcription, initiation	1/1105	14/5878	0.07142857142857142	0.3799612152553329	-1.1175041911227048	0.9460108228347623	0.9999999900438349	0.9455216895705327	NCU03480	1	9.049773755656109e-4	0.0023817625042531474	0.3799612152553329	0.9999999900438349	4.323907591698578e-9	DNA-templated transcription, initiation
GO:0043044	ATP-dependent chromatin remodeling	1/1105	14/5878	0.07142857142857142	0.3799612152553329	-1.1175041911227048	0.9460108228347623	0.9999999900438349	0.9455216895705327	NCU02078	1	9.049773755656109e-4	0.0023817625042531474	0.3799612152553329	0.9999999900438349	4.323907591698578e-9	ATP-dependent chromatin remodeling
GO:0070588	calcium ion transmembrane transport	1/1105	14/5878	0.07142857142857142	0.3799612152553329	-1.1175041911227048	0.9460108228347623	0.9999999900438349	0.9455216895705327	NCU01990	1	9.049773755656109e-4	0.0023817625042531474	0.3799612152553329	0.9999999900438349	4.323907591698578e-9	calcium ion transmembrane transport
GO:0006099	glutamate biosynthetic process	2/1105	28/5878	0.07142857142857142	0.3799612152553329	-1.58227951749862	0.9782522819363779	0.9999999900438349	0.9455216895705327	NCU04280/NCU02580	2	0.0018099547511312218	0.004763525008506295	0.3799612152553329	0.9999999900438349	4.323907591698578e-9	glutamate biosynthetic process
GO:0009408	chaperone cofactor-dependent protein refolding	3/1105	42/5878	0.07142857142857142	0.3799612152553329	-1.9402117357132247	0.991128229268244	0.9999999900438349	0.9455216895705327	NCU05789/NCU05196/NCU00465	3	0.0027149321266968325	0.007145287512759442	0.3799612152553329	0.9999999900438349	4.323907591698578e-9	chaperone cofactor-dependent protein refolding
GO:0043331	ascospore formation	4/1105	57/5878	0.07017543859649122	0.37329522902278317	-2.2875199813294587	0.9968681311345295	0.9999999900438349	0.9455216895705327	NCU16807/NCU04490/NCU03556/NCU03288	4	0.0036199095022624436	0.00969717591017353	0.37329522902278317	0.9999999900438349	4.323907591698578e-9	ascospore formation
GO:0042149	cellular response to glucose starvation	2/1105	29/5878	0.06896551724137931	0.36685910438445934	-1.6444543488347292	0.9818106374798857	0.9999999900438349	0.9455216895705327	NCU02358/NCU00477	2	0.0018099547511312218	0.004933650901667233	0.3668591043844594	0.9999999900438349	4.323907591698578e-9	cellular response to glucose starvation
GO:0000077	DNA damage checkpoint signaling	1/1105	15/5878	0.06666666666666667	0.35463046757164407	-1.20408572690515	0.9561844314240507	0.9999999900438349	0.9455216895705327	NCU08879	1	9.049773755656109e-4	0.0025518883974140864	0.35463046757164407	0.9999999900438349	4.323907591698578e-9	DNA damage checkpoint signaling
GO:0000160	osmosensory signaling via phosphorelay pathway	1/1105	15/5878	0.06666666666666667	0.35463046757164407	-1.20408572690515	0.9561844314240507	0.9999999900438349	0.9455216895705327	NCU09520	1	9.049773755656109e-4	0.0025518883974140864	0.35463046757164407	0.9999999900438349	4.323907591698578e-9	osmosensory signaling via phosphorelay pathway
GO:0000028	endocytic recycling	1/1105	16/5878	0.0625	0.3324660633484163	-1.2863930975134608	0.964442354548121	0.9999999900438349	0.9455216895705327	NCU03794	1	9.049773755656109e-4	0.0027220142905750254	0.33246606334841633	0.9999999900438349	4.323907591698578e-9	endocytic recycling
GO:0003333	amino acid transmembrane transport	1/1105	16/5878	0.0625	0.3324660633484163	-1.2863930975134608	0.964442354548121	0.9999999900438349	0.9455216895705327	NCU02783	1	9.049773755656109e-4	0.0027220142905750254	0.33246606334841633	0.9999999900438349	4.323907591698578e-9	amino acid transmembrane transport
GO:0006473	protein acetylation	1/1105	16/5878	0.0625	0.3324660633484163	-1.2863930975134608	0.964442354548121	0.9999999900438349	0.9455216895705327	NCU07936	1	9.049773755656109e-4	0.0027220142905750254	0.33246606334841633	0.9999999900438349	4.323907591698578e-9	protein acetylation
GO:0007031	peroxisome organization	1/1105	16/5878	0.0625	0.3324660633484163	-1.2863930975134608	0.964442354548121	0.9999999900438349	0.9455216895705327	NCU05936	1	9.049773755656109e-4	0.0027220142905750254	0.33246606334841633	0.9999999900438349	4.323907591698578e-9	peroxisome organization
GO:0061025	dynamin family protein polymerization involved in mitochondrial fission	1/1105	16/5878	0.0625	0.3324660633484163	-1.2863930975134608	0.964442354548121	0.9999999900438349	0.9455216895705327	NCU05936	1	9.049773755656109e-4	0.0027220142905750254	0.33246606334841633	0.9999999900438349	4.323907591698578e-9	dynamin family protein polymerization involved in mitochondrial fission
GO:0007005	mitochondrial outer membrane translocase complex assembly	2/1105	33/5878	0.06060606060606061	0.32239133415604004	-1.8780490503820773	0.9911780857863113	0.9999999900438349	0.9455216895705327	NCU04814/NCU00357	2	0.0018099547511312218	0.00561415447431099	0.32239133415604004	0.9999999900438349	4.323907591698578e-9	mitochondrial outer membrane translocase complex assembly
GO:0006807	cellular response to oxidative stress	4/1105	66/5878	0.06060606060606061	0.32239133415604004	-2.6634919199450273	0.9992856087215543	0.9999999900438349	0.9455216895705327	NCU10016/NCU07690/NCU04474/NCU02005	4	0.0036199095022624436	0.01122830894862198	0.32239133415604004	0.9999999900438349	4.323907591698578e-9	cellular response to oxidative stress
GO:0120166	cellular response to pH	4/1105	66/5878	0.06060606060606061	0.32239133415604004	-2.6634919199450273	0.9992856087215543	0.9999999900438349	0.9455216895705327	NCU10049/NCU08380/NCU07430/NCU03441	4	0.0036199095022624436	0.01122830894862198	0.32239133415604004	0.9999999900438349	4.323907591698578e-9	cellular response to pH
GO:0006412	DNA recombination	10/1105	168/5878	0.05952380952380952	0.31663434604611074	-4.323674597568161	0.9999997180832148	0.9999999900438349	0.9455216895705327	NCU09102/NCU06843/NCU05235/NCU04790/NCU04225/NCU04149/NCU00977/NCU00952/NCU00692/NCU00211	10	0.00904977375565611	0.028581150051037767	0.3166343460461108	0.9999999900438349	4.323907591698578e-9	DNA recombination
GO:0030448	DNA damage checkpoint signaling	10/1105	168/5878	0.05952380952380952	0.31663434604611074	-4.323674597568161	0.9999997180832148	0.9999999900438349	0.9455216895705327	NCU08297/NCU07173/NCU06593/NCU06429/NCU06111/NCU05789/NCU03795/NCU02498/NCU02464/NCU01388	10	0.00904977375565611	0.028581150051037767	0.3166343460461108	0.9999999900438349	4.323907591698578e-9	DNA damage checkpoint signaling
GO:0006906	ER-associated misfolded protein catabolic process	1/1105	17/5878	0.058823529411764705	0.3129092360926271	-1.364947595597538	0.9711450495710358	0.9999999900438349	0.9455216895705327	NCU00018	1	9.049773755656109e-4	0.0028921401837359645	0.3129092360926271	0.9999999900438349	4.323907591698578e-9	ER-associated misfolded protein catabolic process
GO:0010034	protein folding	1/1105	17/5878	0.058823529411764705	0.3129092360926271	-1.364947595597538	0.9711450495710358	0.9999999900438349	0.9455216895705327	NCU00935	1	9.049773755656109e-4	0.0028921401837359645	0.3129092360926271	0.9999999900438349	4.323907591698578e-9	protein folding
GO:0016485	GPI anchor biosynthetic process	1/1105	17/5878	0.058823529411764705	0.3129092360926271	-1.364947595597538	0.9711450495710358	0.9999999900438349	0.9455216895705327	NCU00101	1	9.049773755656109e-4	0.0028921401837359645	0.3129092360926271	0.9999999900438349	4.323907591698578e-9	GPI anchor biosynthetic process
GO:0030001	metal ion transport	1/1105	17/5878	0.058823529411764705	0.3129092360926271	-1.364947595597538	0.9711450495710358	0.9999999900438349	0.9455216895705327	NCU06473	1	9.049773755656109e-4	0.0028921401837359645	0.3129092360926271	0.9999999900438349	4.323907591698578e-9	metal ion transport
GO:0008360	regulation of cell shape	1/1105	18/5878	0.05555555555555555	0.2955253896430367	-1.4401776181388988	0.9765851997542818	0.9999999900438349	0.9455216895705327	NCU04751	1	9.049773755656109e-4	0.003062266076896904	0.2955253896430367	0.9999999900438349	4.323907591698578e-9	regulation of cell shape
GO:0006914	C-terminal protein lipidation	1/1105	19/5878	0.05263157894736842	0.2799714217670874	-1.5124396447369968	0.9810004479234831	0.9999999900438349	0.9455216895705327	NCU04840	1	9.049773755656109e-4	0.003232391970057843	0.2799714217670874	0.9999999900438349	4.323907591698578e-9	C-terminal protein lipidation
GO:0006468	cellular response to oxidative stress	8/1105	153/5878	0.05228758169934641	0.2781415431934463	-4.352845833319695	0.9999998326338471	0.9999999900438349	0.9455216895705327	NCU08380/NCU08158/NCU06252/NCU06111/NCU03495/NCU02358/NCU00978/NCU00407	8	0.007239819004524887	0.02602926165362368	0.2781415431934463	0.9999999900438349	4.323907591698578e-9	cellular response to oxidative stress
GO:0000724	double-strand break repair via homologous recombination	1/1105	20/5878	0.05	0.26597285067873305	-1.5820336062157045	0.9845837394484107	0.9999999900438349	0.9455216895705327	NCU05458	1	9.049773755656109e-4	0.003402517863218782	0.26597285067873305	0.9999999900438349	4.323907591698578e-9	double-strand break repair via homologous recombination
GO:0016310	osmosensory signaling via phosphorelay pathway	1/1105	20/5878	0.05	0.26597285067873305	-1.5820336062157045	0.9845837394484107	0.9999999900438349	0.9455216895705327	NCU09520	1	9.049773755656109e-4	0.003402517863218782	0.26597285067873305	0.9999999900438349	4.323907591698578e-9	osmosensory signaling via phosphorelay pathway
GO:0042147	retrograde transport, endosome to Golgi	1/1105	21/5878	0.047619047619047616	0.2533074768368886	-1.6492143507099646	0.9874917230451171	0.9999999900438349	0.9455216895705327	NCU09543	1	9.049773755656109e-4	0.003572643756379721	0.2533074768368886	0.9999999900438349	4.323907591698578e-9	retrograde transport, endosome to Golgi
GO:0070787	conidiophore development	4/1105	84/5878	0.047619047619047616	0.2533074768368886	-3.316312649203881	0.9999679281335236	0.9999999900438349	0.9455216895705327	NCU08297/NCU06593/NCU03795/NCU02464	4	0.0036199095022624436	0.014290575025518884	0.2533074768368886	0.9999999900438349	4.323907591698578e-9	conidiophore development
GO:0006865	acyl carnitine transport	1/1105	22/5878	0.045454545454545456	0.24179350061703003	-1.7142003382814461	0.9898515738279658	0.9999999900438349	0.9455216895705327	NCU02783	1	9.049773755656109e-4	0.00374276964954066	0.24179350061703006	0.9999999900438349	4.323907591698578e-9	acyl carnitine transport
GO:0040009	positive regulation of transcription by RNA polymerase II	2/1105	48/5878	0.041666666666666664	0.22164404223227752	-2.6051207762831097	0.9994669889862892	0.9999999900438349	0.9455216895705327	NCU04766/NCU00117	2	0.0018099547511312218	0.008166042871725076	0.22164404223227754	0.9999999900438349	4.323907591698578e-9	positive regulation of transcription by RNA polymerase II
GO:0018105	cellular response to oxidative stress	1/1105	28/5878	0.03571428571428571	0.18998060762766644	-2.067091809192578	0.9971076985392044	0.9999999900438349	0.9455216895705327	NCU00978	1	9.049773755656109e-4	0.004763525008506295	0.18998060762766644	0.9999999900438349	4.323907591698578e-9	cellular response to oxidative stress
GO:0006116	NADH oxidation	1/1105	33/5878	0.030303030303030304	0.16119566707802002	-2.3248163140570886	0.9989849853107048	0.9999999900438349	0.9455216895705327	NCU00742	1	9.049773755656109e-4	0.00561415447431099	0.16119566707802002	0.9999999900438349	4.323907591698578e-9	NADH oxidation
GO:0006979	cellular response to oxidative stress	2/1105	67/5878	0.029850746268656716	0.1587897615992436	-3.3318065733180884	0.9999866351010089	0.9999999900438349	0.9455216895705327	NCU09733/NCU01906	2	0.0018099547511312218	0.01139843484178292	0.1587897615992436	0.9999999900438349	4.323907591698578e-9	cellular response to oxidative stress
GO:0000768	Golgi to plasma membrane transport	1/1105	35/5878	0.02857142857142857	0.15198448610213317	-2.4209350808455383	0.9993325132409402	0.9999999900438349	0.9455216895705327	NCU00117	1	9.049773755656109e-4	0.005954406260632868	0.15198448610213317	0.9999999900438349	4.323907591698578e-9	Golgi to plasma membrane transport
GO:0000909	obsolete regulation of cAMP metabolic process	2/1105	103/5878	0.019417475728155338	0.10329042744805166	-4.417308095678686	0.9999999900438349	0.9999999900438349	0.9455216895705327	NCU05789/NCU01388	2	0.0018099547511312218	0.017522966995576726	0.10329042744805167	0.9999999900438349	4.323907591698578e-9	obsolete regulation of cAMP metabolic process
GO:0030437	ascospore formation	1/1105	65/5878	0.015384615384615385	0.08183780020884093	-3.5812875519381917	0.9999987819960021	0.9999999900438349	0.9455216895705327	NCU02263	1	9.049773755656109e-4	0.011058183055461041	0.08183780020884093	0.9999999900438349	4.323907591698578e-9	ascospore formation
