"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002241.1.4176901.4177200",1.10666880198944,0.67595148332517,-0.660721010136091,0.235299911225389,1.19274818251622
"CM002241.1.4177201.4177500",0.365121782184346,0.262389546308333,-0.665668750514026,0.243046482714914,1.25449875047083
"CM002241.1.4177501.4177800",0.976523542184743,0.652857296531622,-0.348297993447538,0.204067030057948,1.48704580145869
"CM002241.1.4177801.4178100",1.13930093326997,0.252057006876527,0.0435692106748015,0.529005888723098,1.694896349466
"CM002241.1.4178101.4178400",1.53850784179455,0.247428482701821,-1.08195177872825,1.34232049872971,2.295230626403
"CM002241.1.4178701.4179000",0.67566061756578,0.125124766828955,-0.0582798773148224,0.815889741665397,1.33582985697485
"CM002241.1.4179001.4179300",1.58583337248809,1.20212214107069,-0.133813380338918,0.487324873530171,1.5832442976054
"CM002241.1.4179301.4179600",0.936849398091292,0.294810707780472,-1.36473637677064,0.49916084909553,1.59880999886103
"CM002241.1.4179601.4179900",0.865926720239973,0.251874909000865,-0.571613452548514,-0.515461793311036,1.61168070030078
"CM002241.1.4179901.4180200",1.76714695345972,0.840467015347565,-0.201928634598309,0.540313209241402,1.57936827529363
"CM002241.1.4180201.4180500",0.939991874483387,0.438635588822504,0.734502135323117,0.593911240445562,1.45475000143256
"CM002241.1.4180501.4180800",0.297347028005884,-0.186948424400263,-0.741875366287136,0.010931233978969,1.27823315641877
"CM002241.1.4180801.4181100",0.876938537975615,0.37098369994078,-0.559601423081781,0.415839511030942,1.61952289071079
"CM002241.1.4181101.4181400",1.29555017687074,0.444924745194499,-0.887734787365122,0.46067735356308,2.07600247608109
"CM002241.1.4181401.4181700",1.46838478206395,0.77813969237444,-0.892886618579938,1.15170304246411,2.00054042723349
"CM002241.1.4181701.4182000",2.2817418380127,0.955480323328585,-0.308119235616134,0.533243576405403,0.931785799472649
"CM002241.1.4182001.4182300",0.665295181301645,0.26987326916855,0.453444394006403,0.962941981286098,1.51940682642376
"CM002241.1.4182601.4182900",0.794707816943067,0.325867357854921,-0.256665456849517,0.992356318328387,1.30781205812295
"CM002241.1.4182901.4183200",0.94758224204413,0.295990515758597,-0.234073416571222,0.745526153407762,1.19818614336883
"CM002241.1.4183501.4183800",1.49300269888113,0.959187068177967,0.251566861752634,1.47999718518055,1.88081006502172
"CM002241.1.4184101.4184400",1.05482991843929,0.589924623800199,-0.341524497145262,0.830091231420397,1.43980907753765
"CM002241.1.4184401.4184700",0.796262261031856,0.448056030343262,-0.547108305067464,-0.0937598540085807,0.542413801692682
"CM002241.1.4184701.4185000",1.41418179623732,0.182772597619019,-0.299243504497164,0.170749517590061,0.451149763027046
"CM002241.1.4185001.4185300",1.42326789059859,0.276885954108533,-0.5424731267668,0.587762320986763,0.785858840279756
"CM002241.1.4185301.4185600",1.32236449433107,0.514217734037807,-0.308198663107817,0.425539441775634,1.84722737814629
"CM002241.1.4185601.4185900",1.0008779487587,-0.0655484919929152,0.25932889622356,-0.378341234055484,1.73753040982563
"CM002241.1.4185901.4186200",0.838637764133366,0.412224828209826,0.102328886123312,0.154723818879142,1.40256616412791
"CM002241.1.4186201.4186500",1.52795646683983,0.340462991530815,0.210253207445774,0.166572644525887,2.08347291085845
"CM002241.1.4186501.4186800",1.8328966773709,0.849590108388442,0.333090387115907,1.17099460664171,1.99807438568363
"CM002241.1.4187101.4187400",1.07451053262441,0.245285284799467,-0.310598602605729,0.38813805204027,1.42660587364878
"CM002241.1.4187401.4187700",1.01199669765912,0.59975398454946,-0.0336784790297946,-0.300563679069512,1.38010418554814
"CM002241.1.4187701.4188000",2.65912399576632,1.63707010861385,0.960373156648683,1.79294075755333,3.52239266542218
"CM002241.1.4188001.4188300",2.36571994147169,1.13958791549139,-0.831992041090496,0.728092612131892,2.22872765742353
"CM002241.1.4188301.4188600",1.62685834217845,0.592667643698728,-0.010394705058714,1.11943480763003,2.16707896591357
"CM002241.1.4188601.4188900",1.25239874552161,0.56197650570872,-0.428750756187875,0.738797491951563,1.94626283647691
"CM002241.1.4188901.4189200",0.951293146587494,0.815632024067655,-0.744305595784567,0.428998925314218,1.98982799985973
"CM002241.1.4189201.4189500",0.858635945497819,0.39494607465675,-0.399166608788359,0.288653332787536,1.27357281092669
"CM002241.1.4189501.4189800",1.97782823892089,1.21032587114304,-0.369896202146994,0.927629002187025,2.82879915908436
"CM002241.1.4189801.4190100",0.805845467688137,-0.0186028735254458,-0.543288595621627,0.491048709304488,1.46186169823842
"CM002241.1.4190101.4190400",0.593802538535241,-0.223016782018323,0.0480474902289365,0.328106998875459,1.17229143201695
"CM002241.1.4190401.4190700",1.66502360688549,0.672197576448432,0.257828630557518,0.675859046784558,1.36683002708673
"CM002241.1.4191001.4191300",2.19826184101114,1.47176185886493,0.0584401254706151,1.44042939751745,2.30409194227344
"CM002241.1.4191601.4191900",0.666547968937996,0.738914916120218,-0.350803523294828,0.570706194092147,1.58939793031432
"CM002241.1.4192201.4192500",1.93667105042527,0.611352285121849,0.552961587556147,0.608505512897499,1.14010919606099
"CM002241.1.4192501.4192800",2.04281855535402,1.13168704533676,0.448643077210726,1.60080361317001,2.01120554461029
"CM002241.1.4192801.4193100",0.910436405210682,0.386519891460338,-0.0670059255912307,0.670141890492667,1.16564218142364
"CM002241.1.4193101.4193400",1.02858959005998,0.298320793068099,-0.396851926026846,0.341420800826784,1.35257496152633
"CM002241.1.4193401.4193700",0.786035495983823,0.524825785924942,-0.704769319647513,0.797720346591052,1.53473255695793
"CM002241.1.4193701.4194000",1.19830046597398,1.06062226909389,0.749169851786772,1.0676122209137,1.67595339815296
"CM002241.1.4194001.4194300",1.09387897225219,0.491294469711344,-0.902328175121587,0.718987550366201,1.44022111537452
"CM002241.1.4194301.4194600",1.07125141515039,0.673966110895405,0.0666223980649465,0.577897683539076,1.66365597304395
"CM002241.1.4194601.4194900",1.35176835007204,0.576009826188777,-0.128948140193897,0.508883889196918,1.50597187711438
"CM002241.1.4194901.4195200",2.07524330688197,1.1524270432836,-0.285205277759757,0.877829833360451,1.65216084224919
"CM002241.1.4195201.4195500",1.63727419824732,0.923833478467087,0.154431725074349,0.719736486270427,1.74585616320293
"CM002241.1.4195501.4195800",0.507539536856209,-0.0480414625787632,-1.32323437049952,-0.0255414815652454,1.25873715476085
"CM002241.1.4195801.4196100",1.81634834959213,1.50788948625135,0.63910498444078,0.760197942452199,1.87638292160665
"CM002241.1.4196101.4196400",1.93344750626128,1.38371670224726,-0.162112888773338,1.32333674252371,2.18347635271746
"CM002241.1.4196401.4196700",1.13571786770072,1.10413568748407,0.246814758760012,0.762456968347917,1.90534301350034
"CM002241.1.4196701.4197000",1.15483561824416,0.87495315190706,-0.0652224026152921,0.267583769252424,2.13918120938786
"CM002241.1.4197001.4197300",0.967023909049742,0.510955845901688,-0.238194890175864,0.123945491611552,1.5179487978866
"CM002241.1.4197301.4197600",1.07779501641119,0.509968336091045,-0.25230517567139,0.0749467723730195,1.4782260794643
"CM002241.1.4197601.4197900",0.827985283242058,0.267824127767205,-1.36649671772707,-0.207945088058266,1.58043386829437
"CM002241.1.4197901.4198200",0.970538696512902,0.587432052084711,-0.455207852863226,0.620950233330799,1.62247428864058
"CM002241.1.4198201.4198500",0.474323377924067,0.592939193861767,-0.926831156488961,0.25480510292588,1.29094825589877
"CM002241.1.4198501.4198800",0.960169121508258,0.798166734989223,-0.637874252053246,0.199246090924281,1.82949329883574
"CM002241.1.4198801.4199100",1.29831042643499,1.15073163944173,0.432570204998519,0.626597628172738,1.92359494309295
"CM002241.1.4199101.4199400",1.66294774380569,1.1646536879607,0.0773560684867485,0.957752157381537,1.69569054286706
"CM002241.1.4199401.4199700",2.30326287835601,1.42686190498773,-0.888540434320348,1.13375597876778,1.68594019060363
"CM002241.1.4199701.4200000",1.12659552697786,1.13402253402917,-0.450950130390841,1.19660881500637,1.98019761771504
"CM002241.1.4200001.4200300",1.25804567965985,1.88890697872693,0.290820967188331,1.17716140564092,1.93329565067432
"CM002241.1.4200301.4200600",1.79048553404338,1.95351222245461,0.260185202898871,1.22220049610853,2.06660091117199
"CM002241.1.4200901.4201200",2.08168245392483,1.16865300901276,0.000916904758110441,1.10513313373865,1.77043604044919
"CM002241.1.4201201.4201500",1.83399034552398,1.39126651107711,-0.71575450559305,0.225557628003078,1.90942775811173
"CM002241.1.4201501.4201800",0.929216214260404,0.158222790338244,0.0434952482728924,0.834087358549305,1.57251748598792
"CM002241.1.4201801.4202100",0.867740697316423,0.364369015187928,-0.464117100116495,0.684553772988269,1.63269089110065
"CM002241.1.4202101.4202400",1.40223219087705,0.437282384339433,-0.910191138011485,0.060567850786413,1.32564192155744
"CM002241.1.4202401.4202700",1.51754379766866,0.807327682292943,-0.246363321906348,0.339620342345729,1.22816015458095
"CM002241.1.4202701.4203000",1.3709271636538,0.317578549616718,0.062861302831948,0.487067416137699,1.23060044054977
"CM002241.1.4203001.4203300",1.17621456803867,0.517534583151936,-0.378034585061577,-0.025678574261631,1.10878433421934
"CM002241.1.4203301.4203600",0.767832006937132,0.248931353611501,-0.704484862527622,0.434407022496973,1.6851088720887
"CM002241.1.4203601.4203900",0.711644164936402,0.602479694018694,0.373442522543883,0.669283024177093,2.39815870082554
"CM002241.1.4203901.4204200",1.62931688198204,0.650244052344286,-0.690380181236238,0.983981646964979,2.40382072854097
"CM002241.1.4204201.4204500",1.46170851386705,0.808896648876127,-0.168085367657131,0.405832797712334,2.204177711464
"CM002241.1.4204501.4204800",1.33634086693417,0.76275893400109,0.0797558623589109,0.179679629129083,1.5697585818819
"CM002241.1.4204801.4205100",0.779832617202433,0.000873370909188729,-0.525416425735133,0.649095179193796,1.8363806623405
"CM002241.1.4205101.4205400",1.49543460584785,1.00402327936428,0.0104027540396995,0.416962243805582,2.32923658695168
"CM002241.1.4205401.4205700",0.513370729568873,0.47061901011881,-1.21484767984606,0.535410232197878,1.58092441371755
"CM002241.1.4205701.4206000",2.22386578587281,1.23535985628792,-1.00351307007145,0.898204613710902,1.48284778300329
"CM002241.1.4206001.4206300",1.22100275099816,0.925726619631668,-0.640485779921223,0.334397751234694,1.62968888849808
"CM002241.1.4206301.4206600",1.50889276056037,0.864206604385206,-0.601855029683608,-0.187133628777631,1.52815502809171
"CM002241.1.4206601.4206900",0.813573340686428,-0.0596263462124561,-1.58658072617287,-0.251932468168393,0.976500706200185
"CM002241.1.4206901.4207200",0.468885906885515,0.396928227449401,-0.585977788456997,-0.435874498539416,0.94798683396911
"CM002241.1.4207201.4207500",1.48887407594249,0.993743136238402,-0.650826890519529,0.486526452239807,1.60456679293127
"CM002241.1.4207501.4207800",1.18169233141485,0.426038020879152,-0.313295947980816,0.452753823618237,1.49768126992053
"CM002241.1.4207801.4208100",2.13532626516155,1.81852494638681,0.0275134878792365,1.0510974312223,1.96757417247362
"CM002241.1.4208101.4208400",1.53630423572334,0.507826121427152,-0.714602648554363,0.0581824672439573,1.45248074806845
"CM002241.1.4208401.4208700",1.47981865459484,0.652053695464097,-0.789972423683712,-0.325566417146364,1.31584115857458
"CM002241.1.4208701.4209000",0.661826128292473,0.188847394851786,-2.09313973510669,-1.36248326329694,0.688084374273211
"CM002241.1.4209001.4209300",1.09666393666268,0.296321046249456,-1.84361317850384,-1.21890941184255,0.879160081673898
"CM002241.1.4209301.4209600",1.05201174494723,0.620940922375631,-0.998281696201625,-1.06967939684292,1.28292375356808
"CM002241.1.4209601.4209900",0.047687598823162,-0.13510846993503,-2.83111657956237,-0.797683487988428,3.32333991006782
"CM002241.1.4209901.4210200",1.24181505996887,0.798489246499671,-1.40338338868865,-0.774604024516744,1.15804571586722
"CM002241.1.4210201.4210500",1.18394109461726,0.545675177473451,-1.72826875275234,-0.287466987941019,1.52182746209669
"CM002241.1.4210501.4210800",0.888322670618803,0.343433549612443,-1.4911470490215,-0.360275826633396,0.886102408903609
"CM002241.1.4210801.4211100",1.90979270384875,0.954447078022263,-0.42971863931745,-0.272399290641917,0.944237307715203
"CM002241.1.4211101.4211400",1.45489051289027,0.621616720698204,-1.15846150291779,-0.293167319710861,0.783326924007054
"CM002241.1.4211401.4211700",1.08075374919845,0.724178792859102,-1.02583681319544,-0.297599806056093,0.994757206183043
"CM002241.1.4211701.4212000",1.33778073431687,0.197079737678167,-1.83557515329171,-1.35295949569283,0.604316662181885
"CM002241.1.4212001.4212300",1.98739832493223,1.20012282194963,-1.49243872163031,-0.50586598389843,1.06282295964778
"CM002241.1.4212301.4212600",1.08912147820074,0.979633326004672,-1.23175266809565,-0.540759049471646,0.791271363892155
"CM002241.1.4212601.4212900",1.32467414490796,0.867178998509278,-1.59197477572018,-0.359701478145827,1.27371022254002
"CM002241.1.4212901.4213200",-0.0978605548577515,-0.245434418405634,-3.19066515776802,-1.04193730312374,3.27249169244573
"CM002241.1.4213201.4213500",2.1014565501149,1.55177161187687,-2.51303246213202,-0.875303000809254,0.994159692757194
"CM002241.1.4213501.4213800",2.97060344542172,2.21680511819535,-1.86872390344916,0.187088376494169,1.19756346985376
"CM002241.1.4213801.4214100",1.18104746316188,0.842670692889162,-2.76852638546416,-1.94119744553278,0.261554083115986
"CM002241.1.4214101.4214400",0.629718512029985,0.567573695075654,-3.28552049828873,-2.61484618253421,-0.343161631686513
"CM002241.1.4214401.4214700",0.843359444990695,1.24216683190648,-3.22900047668019,-2.73160742334617,-0.0735339739240084
"CM002241.1.4214701.4215000",0.740944146806023,0.359279995372168,-3.46660005769152,-3.67382550513643,-0.416832205866651
"CM002241.1.4215001.4215300",1.18999061553097,0.644519388995278,-2.83207026120405,-2.74649192453015,-0.500719155016546
"CM002241.1.4215301.4215600",1.50394037827562,1.45248369319736,-2.91698187359649,-2.95302733002625,-0.353643456404855
"CM002241.1.4215601.4215900",1.06986228325014,0.860294904612737,-2.89635711383114,-2.90343469135648,-0.216082290277764
"CM002241.1.4215901.4216200",1.59386636764805,1.31083780227624,-2.82569891119889,-2.65787838155849,0.037039096110571
"CM002241.1.4216201.4216500",0.815063107981565,1.06500118370391,-2.87656323371032,-3.91363023268526,-0.855516793420574
"CM002241.1.4216501.4216800",1.25385045765024,1.01625563045734,-2.82299558473761,-3.54085685786652,-0.439209507840948
"CM002241.1.4216801.4217100",1.71464350218763,1.18390029969235,-2.74845767283906,-3.56498570189396,-0.85255651554123
"CM002241.1.4217101.4217400",1.95424532287584,1.57673748387117,-2.53878762962647,-2.95811946209644,-0.477081627557406
"CM002241.1.4217401.4217700",0.787511197527838,0.516406207320592,-2.51362162751132,-4.58159276369536,-1.32607641380838
"CM002241.1.4217701.4218000",0.768589581473936,0.430223161073148,-1.99562859106169,-4.32666157490024,-1.48562887394876
"CM002241.1.4218001.4218384",0.188473693660332,-0.707810706343409,-2.02632868462466,-4.49427314366205,-0.852517205292749
"CM002242.1.1.300",0.318684673678009,0.0880673451144832,-2.67724513716607,-5.40482060116071,-0.689558319567515
"CM002242.1.301.600",1.14204709491573,0.249401648070487,-2.99210877985242,-4.87272490518978,-1.44459505303532
"CM002242.1.601.900",0.821575712012829,0.69554004073995,-3.42094070907171,-4.87808324448945,-1.10457039458049
"CM002242.1.901.1200",0.584895803942925,0.183381272777702,-4.12961135891994,-4.84960311177696,-1.37628953647558
"CM002242.1.1201.1500",0.233483679173473,0.0843349431870936,-4.30132716884899,-5.16024623474126,-1.38674278589777
"CM002242.1.1501.1800",0.453515624386771,0.299528541491938,-4.77790218478197,-4.90776483128588,-1.75803597169185
"CM002242.1.1801.2100",0.176568329628423,0.248647485427187,-5.27434619378423,-5.35324539767541,-1.96081468465345
"CM002242.1.2101.2400",0.553254269041579,0.342340571207677,-4.78754217277303,-4.75221658333308,-1.34783659606737
"CM002242.1.2401.2700",0.07404764238307,0.102220711607389,-5.13233420807216,-4.43305817476999,-1.26777511328115
"CM002242.1.2701.3000",0.243584082444801,0.151406696184519,-5.55397791743459,-4.14459195833788,-1.58151881855178
"CM002242.1.3001.3300",0.408626328612488,0.176485669902088,-5.52652992422094,-4.37480499331441,-1.30884495497952
"CM002242.1.3301.3600",0.040398518600942,0.125196056775328,-5.0617134146955,-3.91657923099115,-1.4168845777403
"CM002242.1.3601.3900",0.438822261641292,0.376243383044282,-4.32500762338542,-4.14302924021269,-1.66025776443722
"CM002242.1.3901.4200",0.537032068781716,0.177333247767883,-4.75529737233066,-3.41120232031704,-0.988926050379183
"CM002242.1.4201.4500",0.74956793661807,0.0111378539348376,-3.29187982414526,-2.26875223945054,-0.569717323636916
"CM002242.1.4501.4800",0.932957223432827,0.157689817427791,-2.86421264319885,-2.06298340655562,-0.246921093812702
"CM002242.1.4801.5100",0.846922749962188,0.0177049893559774,-3.29697711368998,-2.0051748839243,-0.0751513600413653
"CM002242.1.5101.5400",0.678553707517773,0.0598609065392433,-2.12044481093505,-1.60900887634998,-0.847080132306785
"CM002242.1.5401.5700",0.423024329039451,-0.0850103147248075,-1.9650126767369,-1.83638499045428,-0.31608535825064
"CM002242.1.5701.6000",0.340044314071606,0.12828762844179,-3.44534017953652,-2.62441122922472,-0.802335691897399
"CM002242.1.6001.6300",0.765536070409693,-0.14689370602158,-4.27203366471312,-3.47862185293184,-0.62868726846593
"CM002242.1.6301.6600",0.513669564544879,0.0648498727603062,-4.06696197421489,-3.49403739920533,-0.69886394276123
"CM002242.1.6601.6900",0.450284207723509,-0.149715918897072,-4.27972260868775,-4.25804132989599,-0.709086519559669
"CM002242.1.6901.7200",0.0937262085757284,-0.0412820147299813,-4.16339024868835,-3.84178022553779,-0.716268121016047
"CM002242.1.7201.7500",0.099475697572894,-0.0360662176074817,-4.18247608922268,-2.99565615400509,-0.48780962159146
"CM002242.1.7501.7800",0.0852919349818731,0.0637706924983486,-4.59829579365405,-3.80446334557607,-0.703045636484684
"CM002242.1.7801.8100",0.237166340818281,0.056778813615231,-4.1491270570116,-3.75203401330317,-0.786403908093223
"CM002242.1.8101.8400",0.0732801557836987,-0.0799727961513242,-4.87203608587038,-4.07113324316046,-0.766831923714798
"CM002242.1.8401.8700",0.0885557273492427,0.131481142475992,-3.97633518944812,-3.34098540880042,-0.263529735363679
"CM002242.1.8701.9000",0.145120551172229,0.0550507257720325,-3.88495908889916,-2.88498477861908,0.635702148499679
"CM002242.1.9001.9300",-0.318079855375584,-0.304236156594573,-4.28873614655958,-2.89163594047382,-0.402549485931364
"CM002242.1.9301.9600",-0.507883710046653,-0.122329159887006,-3.31173383159748,-2.40813464847166,-0.15681936535298
"CM002242.1.9601.9900",-0.0352784211650727,-0.0253241130528379,-1.97177553760165,-1.08867353575542,-0.0614803464329078
"CM002242.1.9901.10200",0.332396585935307,0.412303469868571,-1.40527474861909,-0.0770457291855927,0.156833721060856
"CM002242.1.12301.12600",0.233579359786241,-0.186988498151461,-0.998191302772119,-0.542551171772347,-0.346585299854414
"CM002242.1.12601.12900",0.597530435826749,0.402969914155041,-1.66578846016873,-1.04045418772233,0.0419880243372847
"CM002242.1.12901.13200",0.186141969497099,-0.0293881408879336,-1.91637365161839,-1.21736253824591,-0.27719182608923
"CM002242.1.13201.13500",-0.0437979469331035,-0.520345624557212,-2.02867812816158,-1.20992732109209,0.172295984960926
"CM002242.1.13501.13800",0.360792296762521,-0.403267829250492,-1.55623889906694,-0.943997559474292,0.308607054984893
"CM002242.1.17101.17400",-0.437381803225572,-0.887894739939836,-1.3862060914711,0.338768846213147,0.808555107934571
"CM002242.1.17401.17700",0.0294311046514561,-0.473467166496998,-0.606484178787126,0.184057375824405,1.366285341731
"CM002242.1.17701.18000",-0.240824792141558,-0.0792252631023551,-0.0758322825120651,-0.115993066587605,1.53195061057814
"CM002242.1.18001.18300",-0.306078545056538,-0.232785958467686,-1.72305775981855,-0.272413929193843,1.55185993794392
"CM002242.1.18301.18600",-0.588512660758375,0.0912502526972331,-1.61250151594568,0.578629397520065,1.87915643404438
"CM002242.1.18601.18900",-0.124811851035734,-0.255949896582272,-1.08713376347164,-0.407952475240261,1.75500283990643
"CM002242.1.18901.19200",-0.363762617647076,-0.500351415139147,-1.43709754783829,-1.26079869409488,1.25612589794597
"CM002242.1.19201.19500",-0.275108085776867,-0.245562990463979,-1.30580930979953,-0.546989696301528,1.29737927080574
"CM002242.1.19501.19800",-0.349929171812432,-0.375562377301046,-2.66062894034501,-0.892159584046059,0.833624567178084
"CM002242.1.19801.20100",-0.141178915943441,-0.445767934879844,-2.98671439292442,-1.23165611009672,0.539959843402629
"CM002242.1.20101.20400",0.179109769533132,-0.27783723707327,-1.05426339086466,-0.92636223789709,0.492835460169372
"CM002242.1.20401.20700",-0.045662495995029,-0.462814979534709,-1.06963823848788,-0.336613813956936,0.58438565109599
"CM002242.1.23701.24000",-0.290556577417077,0.0164968331394526,-0.530186997644489,0.489819537929818,1.49202487257179
"CM002242.1.26401.26700",0.40706854997582,0.225034415399458,-1.17282118438512,-0.151336172227805,1.15205435154086
"CM002242.1.26701.27000",0.164838775924528,0.135344187052505,-0.874652870932661,-0.0035570960913249,0.792169194488129
"CM002242.1.27001.27300",0.23971767047703,0.0125687948684816,-0.93717839846315,-0.282811109780104,1.0829460783971
"CM002242.1.27301.27600",0.00066833410530127,-0.00435883023890991,-1.63276225375275,-0.807633211240963,1.16298168137676
"CM002242.1.27601.27900",-0.113919775386081,-0.44491378625826,-2.001725100644,-0.49320087511637,1.11254101252121
"CM002242.1.27901.28200",-0.0350716090642689,0.238106370550024,-2.17027561054882,-0.979934352779915,0.658877431615855
"CM002242.1.28201.28500",0.18044249127487,0.936246353498855,-1.71313601494265,-0.362244268636467,1.87245570603054
"CM002242.1.28501.28800",0.176135697243248,0.526929319253991,-1.33934866081363,-1.14791906303628,1.11297161227119
"CM002242.1.28801.29100",0.387274106525093,0.375686003671258,-1.48915758403859,0.0536820943485788,1.30089153731948
"CM002242.1.29101.29400",-0.520648813335887,-0.354106862598652,-1.6288597881162,-0.468140969389158,0.661664654574443
"CM002242.1.29401.29700",-0.618013971319779,0.110311217307458,-1.55482601885142,-0.568959690724047,0.7416294523239
"CM002242.1.29701.30000",-0.51064519497325,-0.578038682373637,-1.32745480450164,-1.00800696867203,0.460170287980993
"CM002242.1.30001.30300",0.207393400334639,-0.182859975641599,-0.797566799951574,0.256352495268837,1.14847542462847
"CM002242.1.30301.30600",0.0581521787912136,-0.0284611782920015,-1.83022542127655,-0.538952338944382,0.754468832700765
"CM002242.1.30601.30900",0.203286310904087,-0.0417680760415733,-2.17727686506297,-0.53345557055211,0.0441564522673438
"CM002242.1.37501.37800",0.72634089505345,0.755892913178666,-0.690643928998384,1.37131920203371,1.92347779383252
"CM002242.1.37801.38100",-0.0663780606951707,-0.16373778526805,-1.078873365303,0.412637727971993,1.35248688858381
"CM002242.1.38101.38400",-0.365201817267277,-0.579522839666945,-1.14485701413145,0.0100939822110771,0.880908405650664
"CM002242.1.38401.38700",-0.0155010127985264,-0.123504940520024,-1.24898783969732,0.331456239112894,1.09142823588706
"CM002242.1.39301.39600",-0.144790484987408,-0.0703730582790048,-0.969991353892718,-0.407864958894817,0.804229061025524
"CM002242.1.39601.39900",0.50713317543394,0.274697346739415,-0.84964893118557,0.315161115657845,1.22323734320044
"CM002242.1.39901.40200",0.618795726922654,-0.31597050838869,-0.700690352337876,-0.356419487894441,1.73743928102354
"CM002242.1.40201.40500",0.0358731709111694,0.201341929373746,-0.868691659801216,0.137430066695905,1.3255869961614
"CM002242.1.40501.40800",-0.319493212815645,-0.387433580251055,-1.45413529453996,-0.20707342428189,1.01549747178713
"CM002242.1.40801.41100",0.493223433023187,-0.175869224240861,-0.601086443847732,0.253044213359745,1.8052824085224
"CM002242.1.41101.41400",-0.0261937690168045,-0.306638647183026,-0.79008793902888,-0.00451252169380126,1.20508812766531
"CM002242.1.41401.41700",0.175155796574359,-0.345411026959195,-0.608371819088101,0.146710571233683,0.718368826805185
"CM002242.1.41701.42000",-0.0748977480628423,-0.111062918595095,-1.19378691872866,0.281967399614478,0.878777031878701
"CM002242.1.51001.51300",1.74791866129526,0.585576507909569,-1.28964468960118,-0.68929583253855,-1.12261533689908
"CM002242.1.51301.51600",1.16332162079383,0.974191007179975,-2.52496604294205,-2.48571549449851,-1.4472251485824
"CM002242.1.51601.51900",1.34314183571718,0.850011291690861,-2.97456132474799,-1.94268031838066,-1.05039114687552
"CM002242.1.51901.52200",1.14110317099993,0.902434796180775,-3.12593645282097,-2.48026702227856,-1.27117824997469
"CM002242.1.52201.52500",1.12681113383413,1.01036065836101,-2.11709997679717,-1.40240177106541,-0.697357776713538
"CM002242.1.53701.54000",-0.221514470319826,0.300357058460122,-0.519648728956942,0.807672419579098,1.36862959116641
"CM002242.1.54601.54900",0.112675174601569,-0.150664923680306,-0.124592931526526,0.674159410433584,1.19600397378901
"CM002242.1.75901.76200",-0.000101155383214738,-0.10041255009762,-0.98796072480405,0.40184638595864,1.07805745324461
"CM002242.1.76201.76500",-0.559587569489482,-0.418629809231145,-1.09092861044895,-0.0476760538546898,0.782518377364085
"CM002242.1.76501.76800",-0.195967206228217,-0.204457937814039,-0.83633627735643,0.0670200279416477,0.970033118857399
"CM002242.1.78001.78300",-0.572315184506757,-0.501509625419702,-1.07090778621027,-0.413134718152063,0.753406013011203
"CM002242.1.87601.87900",-0.668462466870683,0.0660677528193214,-0.240508902684424,1.82179089707321,-0.0526248185452786
"CM002242.1.96001.96300",-1.39558995867305,-1.16003984559098,-1.06547804220044,-0.290135758057188,-0.440267467006287
"CM002242.1.96301.96600",-1.46861672522085,-1.12437383143211,-1.28942380957607,-1.06710837859928,-1.03515494097229
"CM002242.1.96601.96900",-1.82336106778183,-1.20721935927615,-1.79243517393265,-1.11924112809297,-1.05799664359979
"CM002242.1.96901.97200",-1.27137198882039,-1.60997937046744,-1.63975004473971,-0.625207621347313,-0.67027138816801
"CM002242.1.97201.97500",-1.31197533935911,-1.39548444808633,-1.13643006162918,-1.0522836901637,-1.02912653303082
"CM002242.1.97501.97800",-1.72200126234082,-1.65518830212485,-1.87937981129213,-1.17235689037419,-0.716779956133862
"CM002242.1.97801.98100",-2.12558656848213,-1.71422404764554,-2.77010064582305,-1.75050756327294,-1.48092826878961
"CM002242.1.98101.98400",-2.57944082334564,-2.09245200624951,-2.95694494781877,-2.04269278785402,-1.99844889208467
"CM002242.1.98401.98700",-1.9769100170497,-2.016039522353,-1.8550353092159,-0.759860271263839,-1.34755597533005
"CM002242.1.98701.99000",-1.72570545146534,-1.91874471566658,-2.3143297399229,-1.27372838482156,-2.17399704236478
"CM002242.1.99001.99300",-1.53176094139498,-1.75351339664697,-2.2305324709822,-0.942349725434762,-1.20523909381667
"CM002242.1.99301.99600",-1.81135799679344,-1.43656923582919,-1.66744261393079,-1.16422709735743,-1.47406257059271
"CM002242.1.99901.100200",-1.70716642756369,-1.42216868857145,-2.27427520768286,-0.423115813478742,-1.36755585352043
"CM002242.1.101101.101400",-1.85765546342176,-1.25260563395521,-1.2640812841077,-0.719906857767453,-1.08097483323669
"CM002242.1.101701.102000",-1.96606146235704,-1.00362722886596,-1.5993271845474,-0.102352657103518,-1.51327675852377
"CM002242.1.102001.102300",-2.59929147989114,-1.804856022403,-1.69431244718286,-0.687682664119331,-1.39174673900803
"CM002242.1.102301.102600",-1.51338089496682,-1.18022934077753,-1.77911422212375,-0.0756237757719421,-0.852618646033266
"CM002242.1.102601.102900",-1.81837141277312,-1.58885506886501,-1.17186410708648,-0.523704735046761,-1.12397669541306
"CM002242.1.102901.103200",-1.92445921827403,-1.55500247316295,-2.26536093405317,-0.865488897446012,-1.51486683532455
"CM002242.1.103201.103500",-2.00480828505543,-1.8387562738581,-1.89749286535964,-1.13564278249038,-0.873359084496732
"CM002242.1.103501.103800",-1.80583336158754,-1.26247149625337,-1.3754795936729,-1.01250466101306,-0.749747861607302
