"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002241.1.198001.198300",-2.61032419165566,-3.23570044721728,-3.09670260443157,-3.39393195889993,-2.54613685302966
"CM002241.1.198301.198600",-2.54684211205858,-3.15711999291049,-2.77533602526032,-2.62982957258331,-2.90161035159292
"CM002241.1.198601.198900",-3.31735148552227,-3.55251186617464,-3.41460789065925,-3.42120969656585,-3.50695857979875
"CM002241.1.198901.199200",-3.06264130795075,-3.25622569297182,-3.30378615408866,-2.54257933302069,-3.29627011594776
"CM002241.1.199201.199500",-3.05232047822025,-3.36266366765911,-3.55415636043497,-3.05656041006835,-3.29507037132195
"CM002241.1.199501.199800",-3.15469080512049,-3.56164746543366,-3.46697711237841,-2.54076762889615,-2.77453527350885
"CM002241.1.199801.200100",-3.77221179693526,-3.50042695763756,-3.46407946466616,-3.16698987649,-2.72743525072497
"CM002241.1.200101.200400",-3.37690906399699,-3.2734475879355,-3.21506316913578,-2.71499752612448,-2.48290136877427
"CM002241.1.200401.200700",-3.21666856546227,-3.44417135683279,-3.51876195718598,-2.84851704136664,-2.69752145930038
"CM002241.1.200701.201000",-2.95148303622807,-3.28934633310345,-3.11995954607654,-2.55768637194535,-2.67038092488017
"CM002241.1.201001.201300",-2.52362236318849,-2.63684680316483,-3.16103564490643,-2.49931738975232,-2.55206642130478
"CM002241.1.201301.201600",0,0,0,0,-1.82223825471833
"CM002241.1.201601.201900",-2.26556491118245,-1.94803812592964,-2.28566786198231,-1.81476830296913,0
"CM002241.1.201901.202200",-2.630365142044,-2.81960980412907,-2.46354003823298,-1.52890899092978,-2.47365378381421
"CM002241.1.202201.202500",-2.87385021690138,-3.44869319624495,-3.29436964562003,-2.3502237423519,-2.47551176347727
"CM002241.1.203701.204000",-3.19801770882962,-3.38915887448463,-3.26991974995461,-2.73675989079126,-2.3746605325169
"CM002241.1.204001.204300",-3.62312231536159,-4.00585391613181,-3.02639571144987,-2.70568542616327,-2.51365397236553
"CM002241.1.204301.204600",-2.96173969300733,-3.51407591197499,-2.85248541916564,-1.95322362977726,-2.7531025952986
"CM002241.1.204601.204900",-3.11990059900051,-3.61943674404607,-3.37009049222387,-2.34180201131159,-2.80157702557952
"CM002241.1.204901.205200",-2.98427359946511,-3.7161500992337,-2.99972135870398,-2.22783480318304,-2.45969054304162
"CM002241.1.206101.206400",-2.99146739376185,-3.79700639084147,-2.97147188150194,-2.36728227878659,-3.07669089446303
"CM002241.1.206401.206700",-4.51541838032277,-3.73279698218776,-3.71215958128697,-2.93738819492827,-3.24824078972274
"CM002241.1.206701.207000",-3.37294554466915,-3.24531515487333,-3.5364129072305,-2.40067882812297,-3.45244419797952
"CM002241.1.207001.207300",-3.28014030082674,-3.86569280408216,-3.02693566365281,-3.04916866975952,-3.16099768370593
"CM002241.1.207301.207600",-3.31048387799873,-3.39166748748073,-3.15924702755049,-2.9211318953711,-3.20860448065576
"CM002241.1.207601.207900",-2.88913083666733,-3.25586819586163,-3.34549632008267,-2.75314679704356,-3.46946444475216
"CM002241.1.207901.208200",-3.29640736623067,-3.36661918069033,-2.49386468184945,-2.93619745662517,-3.32459644447508
"CM002241.1.208201.208500",-3.43801008806038,-3.9201641707669,-2.86030450874618,-3.53588409508074,-3.95489283387659
"CM002241.1.208501.208800",-2.71895698177145,-3.37561624423686,-3.13034962381644,-3.42444615442544,-3.73269290534754
"CM002241.1.208801.209100",-2.57353321445337,-3.87510195969031,-2.80108445041577,-3.31187961924961,-4.13777974640193
"CM002241.1.209101.209400",-2.30214426349857,-3.03999485514536,-2.52276640381153,-2.73047739143555,-3.49087595377033
"CM002241.1.209401.209700",-2.16504239391458,-3.12125351931994,-2.51447145484247,-3.38797080904691,-4.12312569834647
"CM002241.1.212101.212400",-2.39125375511165,-3.67417759842749,-3.28261387250208,-3.87535986712096,-4.47228226535449
"CM002241.1.212401.212700",-2.30194582342337,-3.59254329675271,-3.15877642174439,-3.53875151077468,-3.71353285478225
"CM002241.1.212701.213000",-2.74577113744383,-3.31913085925482,-2.51621511794866,-3.47109203981877,-4.02938083931611
"CM002241.1.213001.213300",-2.2479624824332,-3.67389025381865,-2.51500697873861,-4.44736733043636,-4.11718774726735
"CM002241.1.213301.213600",-2.14848457207721,-2.80721147694612,-2.16580520898316,-2.65793490005187,-3.71292545283103
"CM002241.1.213601.213900",-2.31467164719423,-3.50251640211181,-2.33902629778579,-3.24877950386626,-3.25189202710942
"CM002241.1.215401.215700",-1.79729619096146,-2.69404823703839,-2.24222732404931,-1.98072315630564,-2.07654594038345
"CM002241.1.215701.216000",-2.10858776779127,-2.6318540757698,-2.19662715479518,-2.0308730289057,-2.55367548417614
"CM002241.1.216001.216300",-2.04101590195995,-2.52753934663336,-1.74686382856422,-1.7690117004285,-2.40018280720958
"CM002241.1.216301.216600",-2.15056451288943,-2.907553591082,-2.47256974287261,-2.5274121940357,-2.6068328066481
"CM002241.1.216601.216900",-2.223675580121,-3.13019067150154,-2.48370802048139,-3.38746009352915,-2.54466842655303
"CM002241.1.216901.217200",-1.33573647520141,-2.64333867222085,-2.60160290079284,-2.13104983007636,-2.10603267017656
"CM002241.1.217201.217500",-1.9959472971987,-2.77565775057047,-2.12010472989207,-2.55591047498564,-2.33842741197363
"CM002241.1.217501.217800",-1.83961049217244,-2.35276998562513,-2.18480458615918,-2.12778692814636,-2.31389113617163
"CM002241.1.217801.218100",0,-2.18572695975085,-1.39869369357613,0,0
"CM002241.1.218101.218400",-1.70876510720803,-2.03100813864953,-1.85944068515666,-1.31463201410028,-2.04764553603972
"CM002241.1.218401.218700",-1.967980464708,-1.85050846216925,-2.43479857795379,-1.53638185561593,-1.64094418608178
"CM002241.1.237601.237900",-2.82706014122457,-3.66690155496847,-2.73483037297209,-2.25346678760197,-2.43147807262968
"CM002241.1.237901.238200",-2.5600178108036,-3.01219472754843,-3.00365900242998,-2.31886006780417,-2.46221601726771
"CM002241.1.238201.238500",-2.79652440079033,-3.13222341423392,-2.81034117211336,-2.48585895935719,-2.24599758119214
"CM002241.1.238501.238800",-2.66584395952755,-3.28290710847143,-2.74656176341315,-2.57622159558279,-2.9637758486209
"CM002241.1.238801.239100",-3.1325773521285,-3.5661105914408,-2.18289464262161,-2.68396570418559,-2.94625624961708
"CM002241.1.239101.239400",-2.83053214859379,-3.10411318382946,-2.04077298040299,-1.56029797874156,-2.36460129568752
"CM002241.1.239401.239700",-2.54121693666927,-2.61106412439518,-1.49553324274836,-1.64067104447367,-2.12406756600364
"CM002241.1.239701.240000",-2.46240754283508,-2.70103219559611,0,-1.5772605546607,-1.90400503082338
"CM002241.1.240001.240300",-2.09145906336403,-2.67861636561776,0,-2.64507484887749,-2.08570970020675
"CM002241.1.240301.240600",-2.31259134130692,-2.56490136049795,0,-2.62746019618625,-2.19365130469267
"CM002241.1.240601.240900",-2.14791401792156,-2.98684365102095,0,-2.90380448163519,-2.44657465267771
"CM002241.1.240901.241200",-2.50056705657998,-3.0061947989767,0,-2.64161801607652,-2.38952205686464
"CM002241.1.342601.342900",-2.20522983366217,-2.78554121576885,-3.46436634637238,-3.72788087923605,-3.48934139676927
"CM002241.1.342901.343200",-2.01578792887389,-2.89336403189743,-3.2338753218069,-3.66363272369538,-3.72780391916202
"CM002241.1.343201.343500",0,-3.1950033859038,-3.16911341936828,-3.11965549561081,0
"CM002241.1.343501.343800",-2.86423627111115,-3.64451932995171,-3.13440942808148,-2.82361762556252,-2.9586015518757
"CM002241.1.343801.344100",-2.36384485715316,-2.93077654729539,-2.59392582552395,-3.31589844081357,-3.02084628031562
"CM002241.1.344101.344400",-2.34109558136411,-3.19266049802042,-2.60571447841321,-3.10330232377908,-2.83444659268856
"CM002241.1.344401.344700",-1.89003425927791,-2.84236872473425,-2.60707090246018,-3.21966982646111,-2.88281502791064
"CM002241.1.344701.345000",-2.50736892966995,-3.09782596265305,-2.81464479780015,-2.45964606966606,-2.77945574386059
"CM002241.1.345001.345300",-2.31254792652091,-3.06791141838809,-2.33300142970877,-2.7057703187623,-3.22408705832793
"CM002241.1.345301.345600",-2.5312420704553,-3.17027045380671,-3.0281063600875,-3.02283515843245,-3.73105659189628
"CM002241.1.345601.345900",-2.41998841144274,-3.06613864699146,-2.78028425651791,-3.07482617006947,-3.1076985988761
"CM002241.1.345901.346200",-2.68771601829838,-2.72411892525107,-2.22370408007304,-2.6244698385654,-2.8974042488964
"CM002241.1.346201.346500",-2.70541030718535,-3.2739093517142,-2.86292034264412,-2.74716516398796,-3.12865925272198
"CM002241.1.346501.346800",-3.2461986819002,-3.01210565556489,-3.20364191953108,-2.21842613387068,-3.42930856234783
"CM002241.1.346801.347100",-3.48449193130827,-3.55770164733045,-3.33883640228481,-2.62809181380976,-3.34507460359158
"CM002241.1.347101.347400",-3.17458407368186,-3.30852348936432,-2.86333904786768,-2.77453132422004,-2.97310872434643
"CM002241.1.347401.347700",-2.77884665094469,-2.61262704000604,-2.60447689653834,-2.35643742644435,-2.77159469832501
"CM002241.1.347701.348000",-2.57767110179216,-2.40050526736496,-2.71756612341509,-1.54689199653067,-2.46438053077134
"CM002241.1.348301.348600",-2.26669797435589,-2.70961947787049,-2.73000243455104,-1.60223448296459,-2.65962691401773
"CM002241.1.348601.348900",-3.28104585002195,-2.95620911139864,-2.71561986588001,-1.88929773186258,-2.97305041469082
"CM002241.1.348901.349200",-2.8502490417488,-3.26235671418259,-2.87117910596456,-2.45132652082908,-3.15987528204457
"CM002241.1.349201.349500",-2.43771825175204,-2.70704834763917,-2.61137052008842,-2.07674021046592,-2.57454385424347
"CM002241.1.349501.349800",-2.84771173508019,-3.58665207771505,-3.53668434773404,-2.21192919800941,-3.14683657922977
"CM002241.1.349801.350100",-2.25607157827857,-3.14350389872463,-2.72060426123108,-1.56684775925519,-2.92296053527782
"CM002241.1.350101.350400",-1.59123928511697,-3.56749088187963,-2.33945387153265,-1.8496436528022,-3.13816663080849
"CM002241.1.350401.350700",-2.48081460766561,-3.80414320073346,-2.2997750446865,-2.32181932081647,-2.62597372439171
"CM002241.1.352801.353100",-2.00023507460627,-3.24066998587362,-2.15198174099981,-3.46096209762652,-4.37180178120313
"CM002241.1.353101.353400",-2.02505549651459,-2.80880098808796,-2.276259522926,-2.60114847842431,-2.70027918262465
"CM002241.1.353401.353700",-1.60656811554552,-2.95598444884529,-2.24186553207935,-2.77786285918547,-2.6677693422572
"CM002241.1.353701.354000",-2.00757261183365,-2.17374421087223,-2.78376876296042,-3.06735123977105,-3.17895492942491
"CM002241.1.354601.354900",-1.53733510346757,-2.50673184238908,-2.41692811287277,-3.33982055999255,-3.57036051886386
"CM002241.1.354901.355200",-1.84334710404844,-2.68006569334749,-2.22952503058683,-2.39870340906042,-3.17976906718735
"CM002241.1.355201.355500",-1.81621083067301,-2.43217274901183,-2.14239614544379,-2.42223426269995,-3.39043533254096
"CM002241.1.355501.355800",-2.10914015502856,-2.78694121961386,-2.68622507769504,-3.2204628154921,-2.93692562391263
"CM002241.1.355801.356100",-1.51657799021172,-2.02664764823859,-2.53006556406082,-2.42334028036777,-2.87648887759782
"CM002241.1.356101.356400",-1.94212439409742,-2.60506323935767,-2.58811068204804,-2.72048294800283,-2.78628550225497
"CM002241.1.356401.356700",-1.82514212663638,-2.34969405127933,-1.95332338162419,-2.0060122790487,-2.49921454738749
"CM002241.1.356701.357000",-1.83323791674054,-2.21643788706351,-1.96258026249667,-2.09646542557791,-2.68217287167978
"CM002241.1.357001.357300",-2.35593859541254,-2.81809732949129,-2.0214390353299,-2.90242136418883,-3.09153445157216
"CM002241.1.357301.357600",-1.99404185360262,-2.554932323076,-2.50170256749978,-2.46746673361945,-2.83900319758523
"CM002241.1.357601.357900",-2.57945248141955,-3.1972624920388,-2.03448983344153,-2.8285383278909,-3.23374278282121
"CM002241.1.357901.358200",-2.191600535775,-3.17555863820116,-2.07305007892055,-2.83556783016013,-3.13170024165044
"CM002241.1.358201.358500",-2.0162989548313,-2.79312321935171,-1.49716615422859,-2.90347572652281,-3.3838355101713
"CM002241.1.358501.358800",-2.082340703368,-2.3615068445905,-1.56534330289609,-3.18615581566506,-3.42011250621913
"CM002241.1.358801.359100",-1.35350217019345,-1.5758800847051,-1.6918354523126,-3.02024311490014,-4.03183167680202
"CM002241.1.359101.359400",-1.70305542111945,-1.74786502342808,-1.64959647124683,-3.23899052257712,-4.16982165330021
"CM002241.1.391801.392100",0,0,-2.16217102896427,-3.1090068091068,-3.23969530150526
"CM002241.1.392101.392400",0,0,-2.23685282039319,-3.4274619462821,-3.47647871664753
"CM002241.1.392401.392700",0,0,-1.88967759410597,-2.75201469524085,-2.76810487715085
"CM002241.1.392701.393000",0,-1.33876490940267,-1.71640678919765,-2.76996211878924,-2.37358293732301
"CM002241.1.395101.395400",0,-1.72985496136405,-1.37645329690844,-1.80171322351643,-2.00987304844921
"CM002241.1.395401.395700",0,-1.93314144782502,-2.32499868501008,-1.9000531685006,-2.64575068963668
"CM002241.1.395701.396000",0,-1.99584206364066,-1.7008186516837,-2.04108841070649,-2.2572716419128
"CM002241.1.396001.396300",0,-2.00109470469645,-1.89350163237045,-1.42582569708482,-2.09913761148765
"CM002241.1.396301.396600",0,-2.01991682699111,-1.8020936285775,-1.23499665346066,-1.67993769049559
"CM002241.1.396601.396900",0,-1.8682534974133,-1.51862164434475,0,-2.23610917618809
"CM002241.1.396901.397200",-1.30211604350553,-2.31703875670527,-1.8134258812043,-1.62354730032607,-2.24452423956307
"CM002241.1.397201.397500",0,-1.68787812192522,0,-1.18113440752567,-2.10842495379583
"CM002241.1.397501.397800",0,-1.8408249616715,-1.46512000944054,-1.42662414055044,-1.95214646896563
"CM002241.1.411001.411300",-1.41741803451864,-2.15980859173421,0,-2.98306541409264,-3.15899001364666
"CM002241.1.411301.411600",0,-1.99765308732599,1.12762815111557,-2.51775056420357,-3.50977895553644
"CM002241.1.411601.411900",0,-2.83917905696268,0,-3.09850397080328,-3.64994168446894
"CM002241.1.411901.412200",0,-2.05159644303327,1.29689455428729,-2.68683631888838,-3.64066819967438
"CM002241.1.412201.412500",0,-2.50440659531003,0,-2.61833318864376,-3.31061394357726
"CM002241.1.412501.412800",0,-2.62287207960037,0,-2.99141331914947,-3.40990650204771
"CM002241.1.412801.413100",0,-2.19380646632644,0,-2.97086643268522,-3.85996563490956
"CM002241.1.413101.413400",0,-2.53413214395004,1.08891312162726,-2.92981110522038,-3.8922874186614
"CM002241.1.413401.413700",0,-1.88262043788067,0,-3.19910958040824,-3.26845900523264
"CM002241.1.413701.414000",0,-1.93409138949242,1.38649004760403,-2.70644721557236,-2.82290491064031
"CM002241.1.414601.414900",0,-1.90135217984979,1.16654915545985,-2.5042693782611,-3.5328800963372
"CM002241.1.414901.415200",0,-2.24221530755841,1.23633046197529,-2.72268475739382,-3.81442854469282
"CM002241.1.415201.415500",0,-1.99703896033702,1.33526790853152,-1.98270366127568,-2.12017473666197
"CM002241.1.415501.415800",0,-2.09553563095599,1.32063362141138,-1.65867402892055,-2.34427527696296
"CM002241.1.415801.416100",0,-2.71878332118777,0,-2.3439033988647,-3.26028341222051
"CM002241.1.416101.416400",0,-2.17401051223919,1.19186902206393,-2.22154835760811,-3.2373732689152
"CM002241.1.420301.420600",0,-1.88828921055917,1.32494011099819,-2.61209947076621,-2.33271584276745
"CM002241.1.420601.420900",0,-2.02378356598663,1.75284359001178,-2.40397451668067,-2.35803060859859
"CM002241.1.420901.421200",0,-2.00842889510533,1.42678507353294,-2.07646349034696,-2.74333940994598
"CM002241.1.421201.421500",0,-2.48984852528388,1.36929652595215,-2.29703241261058,-2.51835904202365
"CM002241.1.421501.421800",0,-2.10557298015893,1.68529878084467,-2.14050971618373,-2.91929693055806
"CM002241.1.421801.422100",0,-2.00490812906613,1.71238254899733,-1.97799932486503,-3.3271049736951
"CM002241.1.422101.422400",-1.22332813462549,-2.47328410813225,1.43491759510225,-2.638889414907,-2.90951801746125
"CM002241.1.429001.429300",0,-1.53407546917486,0,-3.00533909773322,-3.60864625535453
"CM002241.1.429301.429600",0,-1.51967169107449,0,-3.17349768871962,-3.31780056330729
"CM002241.1.429601.429900",0,-2.01255469945611,0,-2.89886049391374,-3.78477382649083
"CM002241.1.429901.430200",0,-1.33845609388212,0,-2.59369444347353,-4.29079784169185
"CM002241.1.430201.430500",0,-1.57787534472832,0,-3.61643098473996,-4.24695735937635
"CM002241.1.430501.430800",0,-1.86281037541361,0,-2.65162111926708,-4.47917707133471
"CM002241.1.430801.431100",0,-1.9161979940889,0,-2.76341916709998,-3.39721739764822
"CM002241.1.431101.431400",0,-2.11445879467999,0,-3.81170651475562,-4.31772534114796
"CM002241.1.431701.432000",0,-2.0857524100213,0,-3.27228931063194,-3.67786042584734
"CM002241.1.432001.432300",0,-1.95386028016343,0,-3.4209631757872,-3.51201063109459
"CM002241.1.432301.432600",0,-1.98161367303722,0,-3.39222917483635,-3.91218799518648
"CM002241.1.432601.432900",0,-1.89906013470493,0,-3.532303282114,-3.91973819585453
"CM002241.1.445501.445800",0,0,0,-3.65695110364197,-4.40855286264693
"CM002241.1.445801.446100",0,0,0,-3.22637584339711,-4.34232418151798
"CM002241.1.446101.446400",0,0,0,-3.73992706759411,-3.87690608384101
"CM002241.1.446401.446700",0,0,0,-3.12802376162167,-4.24768081790754
"CM002241.1.446701.447000",0,-1.49650096790859,0,-2.84879638576844,-4.29862580118147
"CM002241.1.447001.447300",0,-1.47106337846466,0,-3.04729669930475,-3.90947608736774
"CM002241.1.447301.447600",0,-1.67434115786008,0,-2.89568714525293,-3.580492165717
"CM002241.1.447601.447900",0,-1.96761712284946,0,-2.69667747667619,-4.73351193647603
"CM002241.1.447901.448200",0,-1.46577680058972,0,-3.1841815423499,-3.99354696034632
"CM002241.1.448201.448500",0,0,0,-2.56192354131926,-3.3531947361398
"CM002241.1.448501.448800",0,-1.86036217928603,0,-2.69276149978368,-4.25353831448381
"CM002241.1.448801.449100",0,-1.8924834380125,0,-2.95059085720265,-4.37592851885484
"CM002241.1.449101.449400",-1.18438911076308,-1.91002377149244,0,-3.00267319530415,-4.30193155493571
"CM002241.1.449401.449700",0,-2.49762242027291,0,-2.82135912138871,-3.87994056692054
"CM002241.1.452101.452400",-1.39786258584955,-2.52840193873791,0,-3.44424039189071,-3.91443327699279
"CM002241.1.452401.452700",0,-2.19119634325083,0,-2.19364709486772,-4.28025866944703
"CM002241.1.452701.453000",0,-2.02996968931921,0,-3.19513775632857,-4.02140512639321
"CM002241.1.453001.453300",0,-1.8015666555164,0,-3.74368082362533,-4.3376085688812
"CM002241.1.453301.453600",0,-1.60289998187324,0,-3.92140248370128,-4.20300972062293
"CM002241.1.453901.454200",0,-2.35154863322413,0,-2.81322317694478,-3.90657377499161
"CM002241.1.454201.454500",0,-1.49663921648212,0,-3.41049423559721,-4.13094533476326
"CM002241.1.454501.454800",0,-1.75774116915411,0,-3.40743167823236,-4.543409509795
"CM002241.1.454801.455100",0,-1.97070401856827,0,-3.4044867001137,-4.20804196890489
"CM002241.1.455101.455400",0,-1.39078890517171,0,-3.41361764488322,-3.94486422650337
"CM002241.1.456301.456600",0,-1.60381065476211,0,-3.23532077443701,-4.72755756543695
"CM002241.1.456601.456900",0,-1.47001503318743,0,-2.48937277816355,-4.03537843335251
"CM002241.1.456901.457200",0,-1.8845450907242,0,-3.28203131279865,-3.93939147245012
"CM002241.1.457201.457500",-1.19925394151709,-2.08200082901888,0,-3.98222393763802,-4.92099249556911
"CM002241.1.457501.457800",0,-1.42529155316088,0,-3.56898727269599,-4.56070949717398
"CM002241.1.460201.460500",0,-1.47203820148813,0,-3.59966780065547,-3.88121708490859
"CM002241.1.460501.460800",0,-1.81308079038154,0,-3.53944875730191,-4.38319489568461
"CM002241.1.460801.461100",0,-1.68113546506727,0,-3.65126745556567,-4.1200567486918
"CM002241.1.461101.461400",-1.39251926609196,-2.06641026294608,-1.12220184053905,-3.83670294807246,-4.67702800774167
"CM002241.1.461401.461700",0,-2.09633836493867,0,-4.09144564381553,-5.08170315892344
"CM002241.1.463201.463500",0,-1.82776878221262,0,-3.58938239291083,-3.73396656309089
"CM002241.1.463501.463800",0,-1.89965246332065,0,-3.56769581836382,-4.08473955682413
"CM002241.1.463801.464100",0,-1.90814718686664,0,-3.43266197607868,-4.31143330569825
"CM002241.1.464101.464400",0,-1.85801461815471,0,-2.92996748299465,-4.44853669892199
"CM002241.1.464401.464700",-1.25978548224576,-2.1552130422927,0,-3.51836081481985,-3.93817642426747
"CM002241.1.464701.465000",0,-1.96773803216205,0,-2.88507860387938,-3.69350460477307
"CM002241.1.465001.465300",0,-2.33936582136233,0,-2.5231050487035,-3.06103647133265
"CM002241.1.465601.465900",0,-2.1007477616152,0,-3.70693361125957,-4.08788473295547
"CM002241.1.465901.466200",0,-2.29367446840547,0,-3.72955939062857,-4.63373622350532
"CM002241.1.466201.466500",-1.51823689146425,-2.26156869846824,0,-3.80215828010888,-3.821091127639
"CM002241.1.466501.466800",-1.66969913193601,-2.65325436854371,-1.05884583503969,-3.12706564500225,-4.45927368249939
"CM002241.1.466801.467100",-1.3538563198308,-2.12408574534647,0,-3.0738368396076,-3.95668183431246
"CM002241.1.467101.467400",0,-2.5584359169399,0,-3.19658921220216,-4.24764801224465
"CM002241.1.467401.467700",0,-1.83271320000813,0,-3.09784392026227,-4.72637074516429
"CM002241.1.467701.468000",0,-1.57548370808805,0,-3.23521769107347,-4.47843416193649
"CM002241.1.468001.468300",0,-1.70081425060137,0,-3.46072648137021,-4.56143155468616
"CM002241.1.468301.468600",0,-1.63563542898536,0,-3.51983783047144,-3.90469599149545
"CM002241.1.473101.473400",-2.31251246520523,-3.47707819532118,-3.36116317829679,-4.16510089602231,-4.12309013798196
"CM002241.1.473401.473700",-1.81623576090603,-2.96105089081505,-2.92087621415879,-3.45451387668873,-3.97836298387545
"CM002241.1.473701.474000",-1.75239447733102,-2.94663548899272,-3.33743626995798,-3.32996364003701,-3.59105060042843
"CM002241.1.474001.474300",-2.33238800568852,-3.11507807222791,-3.35669502450114,-3.73991003123292,-3.20587809553597
"CM002241.1.474301.474600",-2.39315992520371,-3.81075420727245,-3.64164698001791,-2.7956724866762,-4.25406427705186
"CM002241.1.474601.474900",-2.10644210515082,-3.19396836896464,-3.46540044960122,-2.90022239974998,-3.7820762268398
"CM002241.1.474901.475200",-2.27023983839276,-2.88542947400396,-2.98973245311297,-2.62450434459498,-3.91296807376356
"CM002241.1.475201.475500",-1.73700003902935,-2.83674064903931,-2.84134757889831,-2.2756583032584,-4.00953543208295
"CM002241.1.475501.475800",-1.88700179834292,-2.85680751940094,-2.64233993283839,-3.28988057531837,-4.08269779199712
"CM002241.1.475801.476100",-1.93977796426125,-3.02917892796178,-2.77072565116995,-3.09952946982588,-4.20780100875043
"CM002241.1.476101.476400",-1.77240500388158,-2.61824501918364,-2.51846885345886,-3.69442408141417,-4.08322873618684
"CM002241.1.476401.476700",-1.53024676244713,-2.46847354204509,-2.6325567867695,-2.80436439325408,-4.19150851328855
"CM002241.1.476701.477000",-1.22649084553555,-1.98484921474337,-2.20652704913939,-3.3353633366133,-4.05255451747406
"CM002241.1.477001.477300",-1.48454290234248,-2.28301561884332,-1.99795289791112,-3.26551808478164,-4.26123904833598
"CM002241.1.477301.477600",-1.50287517296034,-2.13177135035879,-2.16764311998177,-3.30254862818014,-3.44455537714406
"CM002241.1.477601.477900",-1.26051221173354,-1.84350895509,-1.60360271735912,-3.60336312767218,-3.66503504905919
"CM002241.1.477901.478200",-1.28400810903255,-1.52700396716435,-2.09873349209303,-3.90152667333338,-3.57913221480597
"CM002241.1.478201.478500",0,-1.70256684841533,-2.12489176955356,-4.07803906664763,-3.17213014135672
"CM002241.1.480601.480900",0,-2.45327254683957,-2.09031859834186,-2.94149734545081,-3.59289461070834
"CM002241.1.480901.481200",0,-1.79771506160228,-1.91490763900483,-2.96150602833494,-3.91413109859881
"CM002241.1.481201.481500",0,-1.60919902804359,-1.84736395610261,-2.24022272978311,-3.68070169692369
"CM002241.1.3472801.3473100",0,0,-2.06392935066092,-2.55915755232836,-1.58528959187082
"CM002241.1.3473101.3473400",0,0,-1.90206031689723,-2.5389872388344,-1.70002027845427
"CM002241.1.3473401.3473700",0,0,-1.22831800535455,-1.84935691493754,-1.60308087566763
"CM002241.1.3473701.3474000",0,0,-1.50214518268432,-2.05480669177166,-1.74012807343536
"CM002241.1.3474001.3474300",0,1.23372402320272,-1.46963175693075,-1.53974994281328,-1.30653855116725
"CM002241.1.3474301.3474600",0,0,-1.8584214337087,0,-1.59356570320956
"CM002241.1.3474601.3474900",1.37201208036481,0,0,0,0
"CM002241.1.3474901.3475200",0,0,0,0,0
"CM002241.1.3475201.3475500",0,0,-1.47275220117479,0,0
"CM002241.1.3493501.3493800",0,0,0,-3.4896842203698,-2.45380079182324
"CM002241.1.3493801.3494100",0,0,-1.37434934006648,-3.61236374894202,-2.03747787437347
"CM002241.1.3494101.3494400",0,0,0,-3.52651058258664,-2.06926623135126
"CM002241.1.3494401.3494700",0,0,0,-4.26495073706309,-2.02689284903462
"CM002241.1.3494701.3495000",0,0,0,-3.72911004457639,-2.1390143083978
"CM002241.1.3495001.3495300",0,0,0,-3.8718561278161,-3.05458379836615
"CM002241.1.3495301.3495600",0,0,0,-3.31813004299799,-2.75327023010628
"CM002241.1.3495601.3495900",0,0,0,-3.12417275265498,-3.06500040580948
"CM002241.1.3495901.3496200",0,0,0,-3.58739798915183,-2.70701418757475
"CM002241.1.3496201.3496500",0,0,0,-3.73661949603747,-2.49493189048365
"CM002241.1.3496501.3496800",0,0,0,-3.67641000259574,-2.73274659722023
"CM002241.1.3496801.3497100",0,0,0,-3.46392903504606,-1.92385174169342
"CM002241.1.3497101.3497400",0,0,0,-3.34816563592894,-1.79262528809725
"CM002241.1.3497401.3497700",0,0,0,-3.14820561447836,-2.02356056019111
"CM002241.1.3498301.3498600",0,0,0,-3.22983425636362,-2.16196926009526
"CM002241.1.3498601.3498900",0,0,-1.19740366545721,-3.54422713194923,-2.01070733770219
"CM002241.1.3498901.3499200",0,0,0,-3.5010286859841,-2.31424829825614
"CM002241.1.3499201.3499500",0,0,0,-2.40771587323257,-2.42683492290056
"CM002241.1.3499501.3499800",0,0,-1.1067821139302,-2.5555494107329,-2.27125272556869
"CM002241.1.3499801.3500100",0,0,-1.36859741158798,-2.43377723584332,-1.77320139550008
"CM002241.1.3500101.3500400",0,0,-1.96193688856499,-2.0400534349039,-2.49589260552549
"CM002241.1.3500401.3500700",0,0,-2.90733374793562,-2.2261401249957,-2.11043874938248
"CM002241.1.3500701.3501000",0,0,-1.81679794016642,-2.23146562765253,-1.44263470104508
"CM002241.1.3501001.3501300",0,0,-1.98380648132461,-1.8151599583329,-1.99667801667527
"CM002241.1.3501301.3501600",0,0,-2.71883378207401,-2.11948793833584,-1.64970075047696
"CM002241.1.3501601.3501900",0,0,-2.37847438404825,-1.44267415749791,0
"CM002241.1.3501901.3502200",0,0,-3.22166708159438,0,0
"CM002241.1.3502201.3502500",0,0,-2.22744984853783,-1.67954310378864,0
"CM002241.1.3502501.3502800",0,0,-2.11544510712628,-1.58777359039851,0
"CM002241.1.3502801.3503100",0,0,-2.35090958515913,-1.32198312245294,0
"CM002241.1.3503101.3503400",1.35083305895785,0,0,0,0
"CM002241.1.3503401.3503700",1.22088113714098,0,-2.35106288457863,-1.65653641059988,0
"CM002241.1.3503701.3504000",1.20576939406091,0,-3.03765341238474,-2.75240916010424,0
"CM002241.1.3504001.3504300",1.2668998829629,0,-2.67842782267395,-2.58125350366693,-1.40514357297271
"CM002241.1.3504301.3504600",0,0,-2.90202071771592,-2.04471920606976,0
"CM002241.1.3504601.3504900",1.29020262838521,0,-3.11107710738651,-3.18267732829327,0
