"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002241.1",415056,415856,".","+",-0.389707584098067,0.264345211128087,0.481999012681919,-2.23967666683446,4.27844140856292e-10,3.98726970159127e-09,1.33201224223974,0.000152151686621906,0.000298519829600289,-2.37510722094753,6.04660417577034e-10,7.74288435485095e-10,-3.35457223152383,8.38208762817581e-16,6.4648055155241e-15
"CM002241.1",420649,421449,".","+",-0.75454051691908,0.0269289611535149,0.0821333315182205,-2.15028423853147,8.67316726974413e-10,7.36670283290925e-09,1.65092272465433,1.5581673021557e-06,3.60527675774646e-06,-2.34965541300745,3.62435480056234e-10,4.6948688632767e-10,-2.99940243071419,1.21326155928343e-13,7.60839725494562e-13
"CM002241.1",429343,430143,".","+",-0.52328854966508,0.138168853103433,0.296202237803206,-1.69720742617625,1.94965944640337e-06,1.11813802439031e-05,0.754993330525193,0.0327651360438732,0.0480030704922247,-2.95248407421675,3.09824809141324e-14,5.0215566892229e-14,-4.07231024670268,1.38815143911044e-21,2.66128461612316e-20
"CM002241.1",431996,432796,".","+",-0.686313328591855,0.0487117393808303,0.133044207448969,-1.85154935780384,1.57044882062589e-07,1.05377115863997e-06,-0.0569924436572159,0.870865073351944,0.893502238867208,-3.42523473558708,1.24312318091247e-18,3.84394310779846e-18,-4.0002103890886,2.80294501487147e-21,4.94941080257567e-20
"CM002241.1",445880,446680,".","+",-0.30413658362853,0.398583146215728,0.624881521286808,-1.04243835328521,0.00385456287848962,0.0129320584573327,0.731004921799818,0.0425947083093189,0.0610116604852221,-3.47042623674761,5.42214259634994e-18,1.45530307286032e-17,-4.66439260533822,1.27660688247972e-25,4.72726307860125e-24
"CM002241.1",448219,449019,".","+",-0.823259641415399,0.0160210075536573,0.0509483225995453,-1.701737314127,8.46688232438372e-07,5.07256967826918e-06,0.472486535187837,0.166249250414326,0.212482375291453,-2.95266029193414,7.85047689117403e-15,1.34723017748792e-14,-4.52466928238246,2.96990357682465e-26,1.32853686669956e-24
"CM002241.1",452414,453214,".","+",-0.699804556816529,0.0477363983747463,0.131275095530552,-2.00439249070043,2.23032350072493e-08,1.70062166930276e-07,0.329463533755283,0.35039909891011,0.409046267557565,-3.15756672115698,9.50798378288852e-16,1.78707482305832e-15,-4.55909335001198,1.3385692771002e-25,4.72726307860125e-24
"CM002241.1",454328,455128,".","-",-0.608808966029515,0.0870320835936816,0.205628620040001,-1.66633435343565,3.31057757915275e-06,1.83586574843925e-05,0.585546897925957,0.0997072996983636,0.134614885508254,-3.37937352113661,1.38825337827301e-17,3.42469859125438e-17,-4.64334968892913,2.79594262925253e-26,1.32853686669956e-24
"CM002241.1",456645,457445,".","+",-0.764145022474945,0.0321730034045151,0.0968075573292807,-1.65287407010162,4.30288682584234e-06,2.30978964811217e-05,0.331091516491892,0.351766120553864,0.409783102242436,-3.34861089413169,2.48438051449252e-17,5.93245311467788e-17,-4.77746872260947,4.6413946314919e-27,3.46041755303451e-25
"CM002241.1",460621,461421,".","+",-0.980067397941752,0.00607953672142226,0.021698772021672,-1.85759606740662,2.46336408297023e-07,1.63655178185448e-06,-0.450732509580332,0.206975401525448,0.259589709202945,-3.77979466401688,2.52837387586173e-21,1.77299495703362e-20,-4.96523828180451,8.96233215622453e-29,1.50343121920666e-26
"CM002241.1",464197,464997,".","-",-0.789087499530942,0.0237899881191961,0.0735625899906938,-2.02141550306391,1.18056436635348e-08,9.21114755608354e-08,-0.302731688031179,0.387015342901938,0.445432753151288,-3.18086560183173,2.0959215125382e-16,4.39488542160354e-16,-4.35450027370996,2.27838400381436e-24,6.64693768069321e-23
"CM002241.1",466064,466864,".","-",-1.30611976759194,0.000180476619659048,0.000840970915216814,-2.29196785168885,1.0143888314349e-10,9.72364151275451e-10,-0.539040873532996,0.122864518393116,0.161968746251042,-3.56556269506605,4.49166581428799e-20,2.07855707681879e-19,-4.56408900433522,1.64742533622555e-26,8.5032492354411e-25
"CM002241.1",467383,468183,".","-",-0.728634889976073,0.0400347628145608,0.114800537814403,-1.78482696617839,6.05140762813908e-07,3.75971714674196e-06,-0.100862080054555,0.776005998667838,0.813593789228311,-3.36647866034776,1.41629227342744e-17,3.47183125089031e-17,-4.90530350587857,1.98507708173048e-28,2.6639734436823e-26
"CM002241.1",467242,468042,".","+",-0.666126078761222,0.0600888291221763,0.153306480383956,-1.78663360606153,5.59015863873182e-07,3.53867589300854e-06,-0.00694287640934588,0.984647107917556,0.986116730466686,-3.43221011098776,3.50404554193012e-18,9.80064374954372e-18,-5.04404272731651,1.18520525291877e-29,3.97636362354248e-27
"CM002241.1",473455,474255,".","+",-1.99776826777666,7.22314143621093e-09,6.13509861227536e-08,-3.11107359487068,1.6467089489224e-18,3.34830819614222e-17,-3.20176261128516,1.01779863824957e-18,6.20857169332236e-18,-3.56621898453804,7.390822989464e-21,4.59189094993551e-20,-3.9634651228326,3.22008736792247e-22,6.354937129047e-21
"CM002241.1",476439,477239,".","+",-1.34546758393541,0.000109990558189511,0.000530961615432817,-2.19114262124057,4.64500588540341e-10,4.15573193214092e-09,-2.15569625939805,1.53877490313719e-09,4.37507610171632e-09,-3.09818463899565,5.56284810744841e-16,1.08193364640518e-15,-4.56301895146649,5.81747120786175e-27,3.90352318047524e-25
"CM002241.1",480374,481174,".","-",-0.398261857625849,0.236684635199519,0.451030754176508,-1.53425500434691,6.25318225223239e-06,3.33006769146662e-05,-1.43266238116524,3.19744576105029e-05,6.60149570973768e-05,-3.19611581802343,1.22662787450603e-17,3.09423798418626e-17,-4.06529835641294,4.93489201875901e-23,1.15143308670658e-21
"CM002241.1",3474300,3475100,".","-",0.95024628116975,0.00435631618481512,0.0164011891890163,0.855770870206744,0.0100328391413066,0.0316057984216747,-1.52756194230407,1.85050499841737e-05,3.89244154839517e-05,-1.14270735387647,0.00164578252146689,0.00168856280107688,-1.62830701559384,2.36559415050631e-05,6.99257125546137e-05
"CM002241.1",3493810,3494610,".","+",0.197155730753551,0.594065224933664,0.775480529765963,0.0628172514249419,0.864531017514717,0.914984720429614,-0.800778091231854,0.0315929132970844,0.0464886947858413,-3.8625170374155,1.01478320637525e-20,5.86999596101545e-20,-2.42841941361356,8.5027153884481e-09,3.54367827680042e-08
"CM002241.1",3495760,3496560,".","+",0.169470288688923,0.647622134435445,0.803242980048398,0.137961565895308,0.708347471475665,0.830877471206852,-0.63843061242,0.0868455070363094,0.118682963790965,-3.60873061186848,2.93943600041453e-18,8.39302789905596e-18,-3.04136651781174,1.61563913599769e-12,9.2657594893543e-12
"CM002241.1",3496865,3497665,".","+",0.378715285220641,0.301807051968482,0.523402654131365,0.166722438646806,0.647763348053016,0.791710758731464,-0.694554185382624,0.0604114888048836,0.0844502270584935,-3.42515567667832,3.36383833935197e-17,7.81015752839159e-17,-2.49932686029539,2.57331411721499e-09,1.12122972250082e-08
"CM002241.1",3500161,3500961,".","-",0.461614018413563,0.166711701844172,0.340924324074178,-0.30589893796872,0.358918706101865,0.592915471309407,-1.95970595842912,2.70440481471348e-08,7.08849855731541e-08,-2.1835215408294,2.22789594415446e-09,2.78902645247694e-09,-2.57805789352598,4.27139127914984e-11,2.18786530405309e-10
"CM002241.1",3502778,3503578,".","-",1.17253701416039,0.00033385440496844,0.00148355169360148,0.339419847060462,0.296969734324177,0.530150852850767,-2.19362613243444,1.04549943526312e-09,2.98523455770874e-09,-1.54176488191586,1.31156592585671e-05,1.44509152093572e-05,-1.23012275252312,0.000901259546331321,0.00185504648953471
"CM002241.1",3504038,3504838,".","-",1.1204522790436,0.00123197226471142,0.0050714931878611,0.296290120301271,0.388732517381002,0.611455071360049,-3.0116272097773,1.52500638577295e-15,6.77668400565331e-15,-2.77101484405778,3.56459138168382e-13,5.36287178724181e-13,-1.61245018728828,3.69740641349466e-05,0.000105125411163344
"CM002241.1",3504472,3505272,".","+",0.904875569354352,0.00917044890818112,0.0315557498327668,0.352238994850253,0.306846974035906,0.538990365387678,-2.75085770659634,1.66349416919318e-13,6.20113659738125e-13,-3.06566077447846,1.42225483048263e-15,2.63627898136421e-15,-1.89271772504341,1.53357849625056e-06,5.19712712618246e-06
"CM002241.1",3540511,3541311,".","+",0.170027757752546,0.624004571181577,0.78660933749489,0.0334622308665458,0.923007062998597,0.951363654795789,-2.90543526610499,9.13233213810582e-15,3.75938335255767e-14,-2.77559950429488,4.12376297669274e-13,6.19025717530386e-13,-0.971935861012978,0.0122182463031679,0.0183821597969185
"CM002241.1",3542465,3543265,".","+",0.205897513816975,0.533606930339935,0.733717151387913,-0.0811486421059931,0.806413824773035,0.892727948920508,-2.30751004573794,1.97184804646674e-10,5.85446919990788e-10,-1.19317643144791,0.000835574417851349,0.000869256487408147,-1.7550269945837,3.86130815013864e-06,1.22793259182134e-05
"CM002241.1",3545326,3546126,".","+",-0.249690750380041,0.462156417501589,0.678571020007804,-0.189684568485025,0.575693144335567,0.750077863784788,-3.00596685580416,9.60240309409219e-16,4.38313773886793e-15,-2.28775483672542,8.1942016263499e-10,1.03546314336738e-09,-0.634619541161693,0.0933288540728908,0.115755380929593
"CM002241.1",3548378,3549178,".","-",0.186671555992323,0.597769474792336,0.77582846728367,-0.194882981903749,0.5796840389044,0.75264451689142,-4.40572715421732,4.45442682437605e-28,8.79094235045978e-27,-3.26828803192138,1.07905336016213e-16,2.32811834298647e-16,-1.57862877143709,7.21905663512401e-05,0.000191461936844593
"CM002241.1",3702156,3702956,".","+",0.5004956578055,0.145380086706129,0.306761126351611,0.289833444556183,0.397181077604701,0.616917831186931,-1.91443944100294,1.36895770833541e-07,3.45327301613933e-07,-2.2223300358049,3.77920587217542e-09,4.67868476057141e-09,-0.388828992954042,0.308789453731713,0.343611481681558
"CM002241.1",3707716,3708516,".","-",0.172338840087511,0.62065572742909,0.78660933749489,0.241996670210921,0.485392134294781,0.680264161172795,-2.14646700941407,5.35856837207532e-09,1.44401581432231e-08,-2.80629778956902,3.43931973176376e-13,5.19771067570604e-13,-0.142252102329643,0.713621007507087,0.733292030684924
"CM002241.1",3710921,3711721,".","+",0.0879532692937759,0.810502456499986,0.906411913852485,0.168404269925895,0.644536837144437,0.789204776868462,-0.976980715229827,0.00864748481485141,0.0137825708094188,-3.29353034967964,6.86909361509366e-16,1.31315151445238e-15,-1.06040188425644,0.00959847315253348,0.0148424288846115
"CM002241.1",3713170,3713970,".","-",-0.0431843371438349,0.904762123416802,0.956055724114448,0.074011453193617,0.836884246087804,0.903620329354516,-1.3389803488273,0.000282312363305543,0.000536633415801755,-3.24605748209151,5.43888432809722e-16,1.06710274390445e-15,-0.811262694980821,0.0437803053183844,0.0578279229697558
"CM002241.1",3715314,3716114,".","+",-0.182500598609582,0.624986328342813,0.78660933749489,-0.141754106084513,0.702564204328452,0.827053651060336,-0.545554074981225,0.146205063726983,0.189755508241403,-3.8275589952594,8.41532000990974e-20,3.52917482915589e-19,-1.44930882726872,0.000529132580028148,0.00116409167606192
"CM002241.1",3720285,3721085,".","-",0.0450578697265371,0.902942912151345,0.955638318696455,0.177866324002772,0.628519660586634,0.780743128505001,-2.63458971322645,1.23079002687268e-11,4.06827639424416e-11,-3.70154973884454,3.85824206750029e-19,1.32763098835523e-18,-1.24086580977607,0.00263534311350628,0.00484467454616971
"CM002241.1",3721294,3722094,".","+",-0.0498061572348063,0.887725444046106,0.950455131724382,-0.0212759763147873,0.951618300344755,0.968190710912435,-3.72522998625418,1.12123599839196e-21,9.2882636410001e-21,-3.57351531242039,1.0574873797112e-19,4.24894629812106e-19,-1.20629376836732,0.00224493267239452,0.00419596051024158
"CM002241.1",3725097,3725897,".","+",-0.955034095886661,0.00766915372314202,0.0268020945220224,-1.06769014445611,0.00280213678888848,0.00969192672857821,-4.20390542656941,4.32789008781969e-26,5.28002590714002e-25,-3.92964673231285,1.2555591764687e-22,1.53178219529182e-21,-1.7695156283546,1.08586963958483e-05,3.31190240073373e-05
"CM002241.1",3729988,3730788,".","-",-0.30138168268997,0.3865845247772,0.608916000294604,-0.288442976331652,0.405614325701243,0.624236726021867,-3.58485832277386,9.69860875280244e-21,6.92315582247919e-20,-3.24321349597767,6.12690312739142e-17,1.36583122873078e-16,-1.48637568194095,0.000136568615641968,0.000349761607235727
"CM002241.1",3732208,3733008,".","+",0.0591419710361008,0.873622402653034,0.943962370660525,-0.117753465371363,0.74969449249326,0.856267317702751,-4.22572758101767,7.67672096316675e-25,8.30819317142724e-24,-4.07891693246857,3.25240846846255e-22,3.30661527627025e-21,-1.26843579394309,0.00222234189568519,0.00416533913967811
"CM002241.1",3734777,3735577,".","-",0.602663885458555,0.0719252737181136,0.176388024690628,-0.354702406934321,0.28867593614191,0.524936458404395,-2.95152335430292,1.59992216306238e-15,7.06281428562406e-15,-2.46518332440925,2.02681346501711e-11,2.78116939678217e-11,-1.85166333405632,1.2581149576691e-06,4.28525450048714e-06
"CM002241.1",3736011,3736811,".","+",0.480560265198458,0.16766770036435,0.340924324074178,-0.210456176068878,0.543959766878337,0.725640166153805,-3.30854418988973,9.23706821221748e-18,5.20846451293944e-17,-3.61833046777401,3.19141849359443e-20,1.54060561813084e-19,-2.6707214991178,3.3748237036486e-11,1.74192823472939e-10
"CM002241.1",3739144,3739944,".","+",0.258859032922008,0.466085644291915,0.681505430736961,-0.075119811129773,0.831411645998756,0.903620329354516,-3.77784190900835,1.3034645058057e-21,1.05376467878991e-20,-3.45433638582093,3.14252055291102e-18,8.89717844305187e-18,-2.81877648392277,6.31357691497762e-12,3.47246730323769e-11
"CM002241.1",3742346,3743146,".","+",0.0110433263757349,0.976322821628324,0.991093212273231,0.0840928034873693,0.820577198844703,0.901349300721847,-2.04973343644735,9.81143250285457e-08,2.50322099217316e-07,-4.05905208884444,3.4784325035447e-22,3.33433376767901e-21,-1.78897738186396,1.95380025556474e-05,5.82666653992864e-05
"CM002241.1",3743986,3744786,".","+",-0.191188335449505,0.607250213157687,0.781745259668767,-0.243650197086861,0.509330631278273,0.69747112977086,-1.24538383489424,0.000914400951110573,0.00164936300590106,-4.2526043493861,3.37724122158926e-24,6.47465388481827e-23,-1.35641998986447,0.00108555831988732,0.00218741631424742
"CM002241.1",3746972,3747772,".","-",-0.291909886759886,0.431117702941082,0.650067367805542,-0.297289079545026,0.419991916551411,0.634088407095645,-2.81762198718217,4.37515069502837e-13,1.57834737438927e-12,-4.34292073210948,4.82930691059669e-25,1.11740170241737e-23,-1.38712127239906,0.00083295283529415,0.00172503503852585
"CM002241.1",3749357,3750157,".","-",-1.36485957537814,0.000123874735505688,0.000593713910887977,-1.31863091707573,0.000194493994237238,0.000805589321809794,-4.49904575518538,9.62627786703118e-30,2.69134685365747e-28,-4.62870116645493,3.05641073720393e-30,2.92978800666262e-28,-2.48289472348303,8.12463794277645e-10,3.68353517540743e-09
"CM002241.1",3752163,3752963,".","-",-0.722685337665349,0.0526164377764879,0.139547943668077,-0.618221832701378,0.0961248431061966,0.226314981488624,-5.09978052126019,3.14437973576557e-33,1.43225521710566e-31,-4.5094806034676,3.09867114201023e-26,9.0400362447342e-25,-1.48024160036975,0.00040219152547527,0.000927390081078714
"CM002241.1",3761594,3762394,".","-",0.133764900948083,0.712068735101353,0.847272823440305,0.259158561612033,0.472589420271954,0.673738089835699,-1.78229139417642,1.95617435148561e-06,4.49518147207824e-06,-3.36748862742334,6.24036910585364e-17,1.38651909603569e-16,-0.866015151592774,0.0318460059951882,0.043169030349033
"CM002241.1",3762370,3763170,".","+",-0.00479302149843223,0.989544302454766,0.994491215627173,0.254252784773301,0.489013849459309,0.681966065774121,-1.16105245187835,0.00198841994584186,0.00342110200938433,-4.05661178123483,1.73231388660007e-22,2.04783191308741e-21,-1.22327381893706,0.00306060721252217,0.00552061139678058
"CM002241.1",3763896,3764696,".","+",-0.539759999047846,0.148382270480484,0.311259152158703,-0.379699732783325,0.3066078359091,0.538990365387678,-1.1293793688611,0.00270228513037039,0.00454444441723942,-4.24632832260795,7.73693517291908e-24,1.32409851003738e-22,-1.53946828378036,0.000232140827797536,0.000560311134719951
"CM002241.1",3772690,3773490,".","-",-0.268407426601051,0.419630407175029,0.639936370941919,-0.2089849585917,0.529620812939647,0.71531771644878,-1.02876753743034,0.00288972627927655,0.00482339883928996,-2.06312542461871,1.40407428562754e-08,1.70676421314507e-08,-2.1401235907123,2.82851899382488e-08,1.12303919813994e-07
"CM002241.1",3777010,3777810,".","+",-0.0514501009774217,0.889854402119802,0.950455131724382,-0.107609493553892,0.770951141547682,0.867966805333044,-0.325591300259683,0.382270792171558,0.442247761288129,-3.75842131078672,1.0152599736295e-19,4.10385206208069e-19,-1.20191838714748,0.00376287055504535,0.00666196871354995
"CM002241.1",3777633,3778433,".","+",-0.216258351428596,0.554963440937169,0.752355575547246,-0.410950800692943,0.259506708590055,0.482351804609215,-1.116857822463,0.00259735854362963,0.00438999391127325,-4.11024836099091,3.62743050809523e-23,5.40890193540422e-22,-1.31840882309422,0.00131228948517229,0.00258984189573707
"CM002241.1",3796068,3796868,".","-",-0.124612056281593,0.739898755003251,0.855986318288244,-0.0226620103256656,0.951463233209342,0.968190710912435,0.12129507457483,0.746723952575438,0.785347605294857,-3.94016473376219,8.86377221100262e-21,5.26335500317058e-20,-1.27009673087474,0.00247464659737149,0.00459968938181793
"CM002241.1",3797908,3798708,".","-",0.0625060904176587,0.865921342635384,0.938664331031248,0.152714179701573,0.678609132452468,0.813399485681553,0.325587019933086,0.379674342039278,0.440002562190597,-3.7860408717619,6.10512751616125e-20,2.71294077042662e-19,-1.46738160410052,0.000406199327749102,0.000930238050920298
"CM002241.1",3799453,3800253,".","-",0.196675938015205,0.595189974410538,0.775480529765963,0.21635413046038,0.556842080414745,0.738675401858028,0.448651538932815,0.227286021359085,0.283473829613282,-3.80264403268611,4.14064885663922e-20,1.92942734917008e-19,-1.46282355382849,0.000415814576766444,0.00094260669260231
"CM002241.1",3802182,3802982,".","-",0.34557481403087,0.338693396847657,0.561954379800602,0.179080829102796,0.617942842832975,0.77502737858117,-0.231915694622954,0.52347170744966,0.586393181466981,-3.75392075795797,1.75721175843953e-20,9.21163351494471e-20,-1.62104329136839,6.58427547514318e-05,0.000176017882223947
"CM002241.1",3803425,3804225,".","-",0.406113760043178,0.27159320616771,0.489889896071327,0.278195076069129,0.449296640653053,0.658249008467682,-0.283150902451036,0.445589121840691,0.507623600602892,-3.9527940400273,4.12339544032183e-21,2.66038301966918e-20,-1.40114919795264,0.000695382277517265,0.0014765870513104
"CM002241.1",3805634,3806434,".","-",0.342163200026417,0.354608186158779,0.577529351729467,0.017350429889521,0.962420064811941,0.974032976604543,0.409674442282467,0.268301313556304,0.327923827679927,-3.6962067412932,1.60932881563939e-19,6.27825369356995e-19,-1.57918622369689,0.000137232682558999,0.000350125969570678
"CM002241.1",3807687,3808487,".","-",0.323946873127156,0.381640167544872,0.603963567034455,0.280674876255338,0.445875251640996,0.657543502969469,0.130222802241826,0.725458003487577,0.767795457949786,-3.61093759477819,2.76766055427046e-18,7.97038726143984e-18,-0.95595118786807,0.0207075127971952,0.0291294362409182
"CM002241.1",3808713,3809513,".","-",-0.250814682110497,0.475552889618844,0.684755341060611,-0.250081293199557,0.474164388920138,0.674076917299603,-0.76621977918661,0.0312279247440519,0.0461540473640062,-3.57695019985686,9.24231625573987e-20,3.82814457259349e-19,-0.364574630102702,0.350172447813576,0.384559267566137
"CM002241.1",3811981,3812781,".","-",-0.141111382125061,0.671019740635427,0.819770859640224,-0.182281196160169,0.58410903928798,0.756635454367248,-0.665774300759925,0.0542980651358057,0.0763815549394667,-1.82328828528378,5.27701557386733e-07,6.02190042528057e-07,-0.27094397233733,0.466127312670104,0.498838001278532
"CM002241.1",3827701,3828501,".","+",-0.0922913894619056,0.801344126964491,0.902582335743991,0.151478722700837,0.678843087901147,0.813399485681553,0.735172706102704,0.0460692588614772,0.0654925268984135,-3.76321110817838,4.84007430480359e-20,2.22444510857754e-19,-0.906734389785218,0.0269153874695183,0.0367825356253499
"CM002241.1",3833802,3834602,".","-",-0.439457171972916,0.207151560073444,0.40786900438001,-0.0978847468492035,0.777053534244827,0.873371727769311,-1.21336124602773,0.000662098968567866,0.00121717372029873,-3.08748864052031,1.93572564263249e-15,3.52954322338696e-15,0.135288413378021,0.724834827814087,0.743676100096716
"CM002241.1",3835736,3836536,".","+",-0.238323007922315,0.474598010940433,0.684755341060611,0.25015577085784,0.451975094215126,0.658716923754478,-1.52023648378561,1.26636939627263e-05,2.71480468018829e-05,-2.64565700444783,8.69171019610485e-13,1.27897753104964e-12,-0.0181443892030465,0.961072475605308,0.962506912136063
"CM002241.1",3837796,3838596,".","+",-0.735822828233566,0.0341534850835997,0.100513107417085,-0.183019102506892,0.596317473766912,0.761110582690715,-1.6829823876078,2.83969705811175e-06,6.39483987565599e-06,-2.64071181742194,4.50920257086842e-12,6.39677574006916e-12,-0.202724420829629,0.597279548976385,0.623288611762293
"CM002241.1",3888993,3889793,".","+",-0.498813668655327,0.156805080332629,0.324741385503685,-0.340646096014671,0.330470953844472,0.564239211271351,0.389378491101974,0.270727138881424,0.329687677294801,-2.97164869683796,2.14979862293396e-14,3.53557567644285e-14,-0.65907185442433,0.0926280829208124,0.115098969703454
"CM002241.1",3893955,3894755,".","+",-1.05774654295402,0.00147886467332666,0.00594202512456402,-0.759865811134753,0.0210933925866354,0.0629051841139217,-0.9936305163024,0.0033766381366818,0.00555324556302325,-1.95175230564525,6.23731763516622e-08,7.35543081405366e-08,0.285212603952727,0.433392073390662,0.466035386610791
"CM002241.1",3897773,3898573,".","-",-1.72688178062135,3.94728596570559e-07,2.64862888298845e-06,-1.47370212433068,1.32551696123837e-05,6.58831022956257e-05,-0.93837222813363,0.00615582688443631,0.00995315623965485,-2.71498898096611,2.11804543819606e-13,3.2447682397935e-13,-0.703694816020664,0.0587379177562654,0.0757945054124116
"CM002241.1",3899421,3900221,".","-",-2.51646540704347,3.90422488821004e-13,5.03795173074796e-12,-1.89469933443885,3.03523389603338e-08,2.23806807059165e-07,-1.52972716174465,9.8278633910436e-06,2.14107023876307e-05,-3.20811807879827,7.53433146592557e-18,1.97481891157659e-17,-0.604888896028627,0.104832069293051,0.128361895065031
"CM002241.1",4056791,4057591,".","-",0.214244462515026,0.531163784131932,0.733717151387913,0.137616507357756,0.686314019728885,0.81796928461471,-2.63970045379233,1.17029877810287e-12,4.13300252687907e-12,-2.31986246428418,6.78139733720433e-10,8.65079394156674e-10,-1.7743623254651,4.68249119208807e-06,1.47509464314136e-05
"CM002241.1",4144216,4145016,".","+",0.203043643161054,0.541435738670433,0.742951698666381,-0.122400151502274,0.712003794253263,0.830877471206852,-2.99906981258091,6.99520052692495e-16,3.23708934728734e-15,-1.82675137760208,4.45262888427184e-07,5.09848802277544e-07,0.602575767040247,0.102610278875789,0.12587110991893
"CM002241.1",4149753,4150553,".","-",-0.141211492194065,0.669652348679255,0.819770859640224,-0.47490445925891,0.154492435889604,0.327017111930361,-1.81813521344225,4.47425375991768e-07,1.06840721455685e-06,-1.14051836779723,0.00147809990697399,0.00152117337052078,-0.341637696058007,0.354918261351738,0.387866699294815
"CM002241.1",4153067,4153867,".","+",0.0312170974119699,0.924012983292281,0.961260018277706,-0.416762792339117,0.204285981230159,0.409181771359512,-1.85225391563236,1.75985512200187e-07,4.357427257798e-07,-1.34474383356223,0.000156446767621984,0.000166893133663516,0.356887270428918,0.325060272245067,0.359926473063433
"CM002241.1",4162124,4162924,".","-",0.415250710486746,0.242863268360075,0.455199030920699,0.663193034299987,0.0617515767290553,0.156951924186349,-3.6549733063024,1.35453883768468e-20,9.37005732047855e-20,-3.87234209451204,4.30037144365623e-22,3.89939086309909e-21,-1.12228390638962,0.00470037004474545,0.00800494492391928
"CM002242.1",1974,2774,".","-",0.368663622937841,0.312516525904457,0.535835409756639,0.283112465363329,0.435734617277197,0.651175786621379,-5.12453128869211,2.38086575272549e-34,1.33130076673234e-32,-4.76302396894471,5.37693852097959e-30,4.50990718447163e-28,-2.0571873833727,6.19052251883151e-07,2.19779926462219e-06
"CM002242.1",4631,5431,".","-",0.816702578783669,0.0135454564510273,0.0443365916031185,0.101092986382209,0.759278838851344,0.859495663342199,-2.85708891772136,1.36010590264136e-14,5.56482354068506e-14,-1.9832282404801,4.83962699377896e-08,5.75778317876894e-08,-0.945566766613533,0.0111392895245006,0.0169105503867419
"CM002242.1",6662,7462,".","-",0.222134769599485,0.533612473736664,0.733717151387913,-0.0196157872894671,0.956079167467549,0.970543300106998,-4.48713938480537,2.01097658686642e-28,4.21676653058552e-27,-3.85659286092197,6.01067829432266e-22,5.17072453268014e-21,-1.14002180800688,0.00421775765074764,0.0072753608834233
"CM002242.1",102587,103387,".","+",-1.90615019510022,1.07001972831243e-08,8.86399058885979e-08,-1.70554053388783,3.44448748269834e-07,2.26593245185351e-06,-1.8408404890255,1.40358386264937e-07,3.52735869602145e-07,-0.818702444405941,0.0191279561547442,0.0192138601494512,-1.4304228809558,0.000103950541770508,0.000270351990418647
"CM002242.1",105245,106045,".","+",-2.10176587414659,2.79024519369795e-10,2.7134123550309e-09,-2.11808651943518,2.56759085965005e-10,2.42655417862702e-09,-3.42051804587224,5.29985998606397e-21,3.90791873697684e-20,-2.35010441098112,4.86522077963846e-11,6.56853751134288e-11,-1.77217944766712,1.65590753580106e-06,5.5834872187061e-06
"CM002242.1",107096,107896,".","-",-1.56280349233372,2.03074210924418e-06,1.20586544717066e-05,-2.17175189222702,7.24949558772529e-11,7.15354638141716e-10,-3.15771323851491,1.09978693376182e-18,6.64826155454219e-18,-2.61635646353426,2.43297896100168e-13,3.70187955290731e-13,-1.40663898355034,0.000115403035870602,0.000297828604112207
"CM002242.1",108995,109795,".","-",-1.46295158267167,1.22442316154696e-05,6.84656617831678e-05,-1.20852953677577,0.000282536245243432,0.00113522048238529,-3.4644420742696,5.06503096217556e-21,3.77626197291089e-20,-2.75093860839175,5.91746131087945e-14,9.45384890380978e-14,-1.76404791970773,2.4038834553084e-06,7.94584137197999e-06
"CM002242.1",111117,111917,".","-",-2.11517248931924,3.61167506676567e-10,3.46204852828538e-09,-1.90632105719234,1.35154269693152e-08,1.04239672372535e-07,-3.51923516750212,1.24064162741243e-21,1.01520796584602e-20,-2.42165120846802,2.11757598551757e-11,2.8997826250659e-11,-2.08126601331432,2.73871947243686e-08,1.09385759881258e-07
"CM002242.1",241578,242378,".","-",-2.26693700636956,1.8570847749562e-11,2.04279325245182e-10,-2.07253550905901,7.09376894439007e-10,6.1817129372542e-09,-0.956244261282517,0.00437583427790125,0.00712666213706733,-2.00675889257356,2.61538818880885e-08,3.13940156474193e-08,-2.57918855989413,1.13810382075447e-11,6.10934130981e-11
"CM002242.1",242976,243776,".","-",-2.44646194603966,8.095587628427e-13,1.02493194314614e-11,-2.04798949700502,1.37620057378848e-09,1.12613485977082e-08,-1.08671930646364,0.0013328969278922,0.00233517973528895,-1.8655373783902,1.96820676273497e-07,2.29681171790463e-07,-2.20708818690227,5.02906765233189e-09,2.16314384276583e-08
"CM002242.1",250928,251728,".","-",-1.17900295862006,0.000799591722632923,0.00337437764708611,-1.20581635145321,0.000600124989537899,0.00226226892123556,-0.264068348747992,0.453013878483453,0.5152073092583,-2.8664090032684,1.37371767054518e-13,2.14863533085271e-13,-3.44477727383882,6.91304797834473e-17,6.62665027638473e-16
