"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002241.1",346217,348122,".","+",2.7322734659492,4.81690779292571e-22,6.42573584304802e-22,-0.355546949430172,0.119604739725503,0.125007446037091,-0.394615564622324,0.0895392347086839,0.0959757611653784,-0.279872353493454,0.247487669345998,0.278164532883023,0.17708437753347,0.493341760647754,0.55356575484054,-0.469928879530368,0.0981822243598185,0.112423673285731
"CM002241.1",348238,349971,".","-",2.46967384910245,4.45655567199258e-19,5.34946128069234e-19,-0.212338882517789,0.361714079147201,0.371684758204858,-0.665759750686147,0.00637029600872702,0.00719607512096941,-0.413203940414951,0.0997356685568255,0.118867910482469,0.437675918717926,0.102332401538901,0.181904810159077,-0.50047450482739,0.0850594222890882,0.0980667909896532
"CM002241.1",352642,353170,".","-",3.5765919871722,2.12020398462675e-24,3.18267756976409e-24,1.60744501816964,4.44399230578092e-08,5.3825249768574e-08,0.52760848541475,0.0633842220550727,0.0685980854821835,1.18717378544114,8.44586919221527e-05,0.000129683712310674,0.600858144212119,0.0709888350435098,0.152671501007035,-0.395865823366834,0.269963061685566,0.290762783934213
"CM002241.1",355361,357848,".","+",3.0837710751445,6.13681998926666e-26,9.92242460915164e-26,1.09098547678539,2.09170113276935e-06,2.4451767597356e-06,0.47180774500828,0.0330821794829757,0.0363308386793399,0.868458858952274,0.000210524912598947,0.000318158144941202,0.451136596487527,0.0750994019192727,0.157967707485367,-0.052180277165263,0.846859380617505,0.854500217134355
"CM002241.1",358461,359582,".","+",2.99744385321053,6.22383903505401e-24,9.03938526519749e-24,1.51605152361497,1.4107327573172e-09,1.75948267687703e-09,1.1481571801356,2.13284912594203e-06,2.58795978934376e-06,1.26453109570616,4.88828093502148e-07,7.96125365873643e-07,-0.0205192400811221,0.938946308262043,0.945995454720467,-0.996683903095885,0.00116564937079336,0.00153062764736271
"CM002241.1",391603,392299,".","-",3.5091348171196,3.08794650035836e-27,5.56992500467865e-27,3.48131772520977,1.41969398557972e-26,3.42667145440284e-26,2.52912205507054,2.08577807972752e-18,3.33227878927897e-18,1.49579069209033,3.52140684024056e-08,5.84867324208271e-08,0.36123891717991,0.204820971730781,0.287202142195465,-0.0915397885076934,0.762792427233165,0.775505634353717
"CM002241.1",396057,397946,".","+",1.70362038130542,3.61175625176745e-12,3.82253697939426e-12,0.730175019826521,0.00118980804120225,0.00131093792388622,-0.254716322211274,0.259889685831952,0.272053009661841,0.130496677600694,0.579926475302907,0.603303356477908,0.358678557244892,0.158336950514966,0.243256109010784,-0.498198316895718,0.0727641540794274,0.084618279700686
"CM002241.1",410958,413229,".","-",3.38707072550905,1.25531676997205e-26,2.15426484054026e-26,2.65264210612633,4.37997117245443e-20,6.99752537313553e-20,1.10044578331874,5.72142393462815e-06,6.89241554781955e-06,4.4361376187688,2.85712628097189e-34,3.34214301260644e-33,0.538322890462194,0.0444429649474802,0.121784691561946,-0.255879870453887,0.37294693180691,0.395335531188684
"CM002241.1",415556,416596,".","+",2.89996758381533,7.77006626748356e-21,9.94983676618601e-21,2.41918653152135,2.37234274976966e-16,3.42331609697945e-16,0.521015994407069,0.0412328987254062,0.0450607085419342,4.08692286761095,9.98091687612973e-30,4.13407112585373e-29,0.834974888518888,0.00538614047496397,0.0923951948970686,-0.223004046814186,0.485050500704651,0.507751772188488
"CM002241.1",421149,422696,".","+",2.77104370720704,8.93788391595332e-23,1.23148256829665e-22,2.07271685445838,1.28519848364554e-15,1.81169786244991e-15,0.564826285262269,0.0128123217968069,0.014257160739067,4.32838921796656,1.82787062611687e-35,3.71667027310431e-34,0.424800401315005,0.102393177609085,0.181904810159077,-0.353696836702801,0.205796289421397,0.224170958119736
"CM002241.1",429843,431472,".","+",3.80749417009922,9.21125750280444e-29,2.08106188026323e-28,3.32630888610504,9.94961948795506e-25,2.02923850347047e-24,1.93903610407025,1.22836934525246e-12,1.67868804615968e-12,4.20282470684585,2.77465996161929e-31,1.44325335988104e-30,0.650318551283595,0.0227324564397811,0.100651752515622,-0.428136740968225,0.161595978198119,0.178244900402585
"CM002241.1",432496,433014,".","+",3.20007080495236,3.13998991222136e-21,4.05960160134977e-21,2.62137598822159,3.1195883771407e-16,4.49193948725624e-16,1.41476840165428,9.80567610878229e-07,1.19629248527144e-06,3.28703904960133,7.8810690897071e-21,1.81724995161287e-20,0.19384933213856,0.557636241022858,0.611395290402512,-0.952220118284699,0.011638627632886,0.0144353403727662
"CM002241.1",446380,447917,".","+",3.66303796045021,2.66918170590225e-29,6.65807035189743e-29,3.14851986795334,9.31779891781906e-25,1.91200094001731e-24,2.23575090958816,2.11495384106117e-16,3.13967705166382e-16,4.21993998502365,3.27562068197358e-33,2.71350799704231e-32,0.602108044044124,0.0255331108301735,0.100890367104368,-0.616687830701138,0.0367063860952877,0.0434391271074745
"CM002241.1",448719,449858,".","+",3.64876801948018,8.45154822878097e-29,1.9223691055973e-28,2.572629576125,4.22699426747871e-19,6.56553970712549e-19,1.56446915096222,1.15457501696951e-09,1.48413761759874e-09,3.74565145410782,4.36378731542829e-29,1.69254409748693e-28,0.732499393325416,0.00936708119961561,0.0923951948970686,-0.644297754289054,0.0359664535858562,0.0427141422232027
"CM002241.1",452914,453610,".","+",4.06349259309225,4.95764494515425e-29,1.16722096778895e-28,3.50931727960196,2.11123251147383e-24,4.16657945646748e-24,2.26478193169796,2.91820924241208e-14,4.07941333678855e-14,4.56338349348795,7.97482875851339e-32,4.69395622540569e-31,0.342318862525677,0.278988468224142,0.353877622265405,-0.497127987405575,0.145268915277633,0.161383182369688
"CM002241.1",453876,454628,".","-",3.96696607881906,1.40831019242969e-30,4.54315451500156e-30,3.38582342562715,1.82877158757207e-25,3.99708708554026e-25,2.12121639767307,2.19306716995183e-14,3.07855244986962e-14,4.38826655167481,4.10868105948675e-33,3.31848872351357e-32,0.621295327329992,0.0338450849221773,0.110147923694374,-0.654113648438994,0.0431961903283078,0.0508502521233237
"CM002241.1",457145,457943,".","+",4.22886086345644,2.09698864772566e-31,8.27693754484657e-31,3.48855927440342,1.78725102568572e-25,3.91910273933044e-25,2.59122161362309,5.0386957112332e-18,7.89945051924645e-18,4.49787792912919,7.59473736838816e-33,5.53920518933528e-32,0.647744871802338,0.0296399347283986,0.104331242164871,-0.719354375802852,0.0292363036731402,0.0350313567226376
"CM002241.1",461121,461748,".","+",4.51003493692962,1.66411180608465e-32,9.07820342994149e-32,3.52457658860634,7.03243809651033e-25,1.45640924776495e-24,2.53450249899269,6.25300851425314e-17,9.49268939607208e-17,3.77696802842306,9.59635488416784e-27,2.92688823967119e-26,0.645153704626784,0.0389339244858525,0.115824076574439,-0.819640332886633,0.0192639702491761,0.0234593902671454
"CM002241.1",463189,464497,".","-",4.04922583260568,9.42395098038641e-31,3.13043124150459e-30,3.23540640841251,3.45789134507262e-24,6.72534809432964e-24,2.21160292181355,3.3188518870836e-15,4.77886183741008e-15,3.76865877971253,2.88160136218317e-28,1.02848644363027e-27,0.644198438391921,0.0241971936895195,0.100890367104368,-0.245811874548289,0.417066037923927,0.437951974095392
"CM002241.1",465574,466364,".","-",3.95009330612696,3.64909314415031e-31,1.28870605248677e-30,2.90207891370393,4.12087805065008e-22,7.16349526421297e-22,1.69734034034668,5.85107019986847e-11,7.68310783583512e-11,3.46036014464131,1.17251730585934e-26,3.55999598294848e-26,0.308729014259997,0.271204838649085,0.348315902053319,-0.468161326339013,0.125636964944488,0.140973918859116
"CM002241.1",467359,467683,".","-",4.31163809552037,2.24759189445842e-28,4.83376333712052e-28,3.72693939041574,3.21772641769009e-23,5.9315780941485e-23,2.47983302089572,4.06217567534819e-14,5.6667772934691e-14,4.24826814193716,9.27116471956089e-27,2.84061713553669e-26,1.12939211188252,0.00231404149768118,0.0923951948970686,-0.972916506507657,0.0222168374502771,0.0269088410273211
"CM002241.1",467742,468262,".","+",4.26797112743834,2.36855272038884e-31,9.09347475921232e-31,3.58530207465829,1.55743679151839e-25,3.46039763943323e-25,2.62183731572458,1.17022056144376e-17,1.81763425168694e-17,4.20028543002585,4.12897875464653e-30,1.764678181126e-29,0.830970409011369,0.00846749357339626,0.0923951948970686,-0.626655842345139,0.0744957882104735,0.0863327701022931
"CM002241.1",473955,476658,".","+",3.66766721133425,8.91335984237041e-30,2.39234578169222e-29,1.75510696973578,3.96934748656184e-12,5.31623186323951e-12,0.790124799017014,0.000625780994557165,0.000726468940048197,0.731190398379235,0.00193595461142998,0.00274635421621463,0.617678110980654,0.0184936006033812,0.0943081503844202,-0.495479013872037,0.0791097712334969,0.091364296897894
"CM002241.1",476939,478784,".","+",4.14638839428476,9.81610054280509e-32,4.32844724623093e-31,2.94325749362263,5.16490561519738e-22,8.95517226821045e-22,2.45876066407374,8.77985085041676e-18,1.37006509782085e-17,2.25980159750519,1.28486530272024e-15,2.48456662283943e-15,0.503491005924544,0.0689813391073455,0.150606661149581,0.39290276296758,0.177891525799696,0.194723024162473
"CM002241.1",480558,480674,".","-",3.53387084653558,3.17966122830293e-17,3.67220771805725e-17,2.75842941984185,7.86609877259978e-12,1.04311309810562e-11,1.5070252254423,4.90276041487571e-05,5.80629281677059e-05,2.04081609481376,4.78355885016245e-07,7.80965447313626e-07,0.0494563845860513,0.915707864417563,0.932382362707412,-1.56998746429402,0.00660077582630505,0.00837262869461377
"CM002241.1",3472773,3474600,".","-",2.50759042343586,3.55589264857051e-21,4.58846916767464e-21,3.25770925473048,3.68974654645638e-28,1.10151708831205e-27,3.26744798795215,2.33264785380355e-28,7.21293414701467e-28,0.836408952247979,0.000257599276546204,0.000386687057186807,0.442414929345422,0.0731139205164974,0.155454144488983,0.775994873120254,0.00330765994214648,0.00425996126906005
"CM002241.1",3494310,3495416,".","+",4.46308379526006,6.54150922446537e-33,4.26150746564686e-32,4.69913984062754,4.25031382219566e-34,5.48453956671787e-33,4.59123588887432,1.13293751829712e-33,1.20666837266249e-32,3.82865544884009,6.04506672672994e-28,2.11262488210197e-27,0.632743593588869,0.0327245957544401,0.109244794782235,1.9282734684593,4.11845418295864e-09,6.18228804645469e-09
"CM002241.1",3496260,3496728,".","+",4.44237142604413,4.96342822358016e-32,2.37890024144449e-31,4.74946534705523,1.47069792780019e-33,1.64473051592321e-32,4.76842958638463,5.43799595503527e-34,6.57114256225807e-33,3.87455031804069,2.40781990992163e-27,7.95885300274589e-27,0.732471059916997,0.0208571226923035,0.0971883981009422,1.44452227918264,9.87961551582784e-06,1.34466977913194e-05
"CM002241.1",3497365,3497971,".","+",4.06419769297587,4.0878867724374e-30,1.18231552771789e-29,4.58024116509184,3.47577783052252e-33,3.28485482293044e-32,4.27179210690652,1.98757119131092e-31,1.19076809765145e-30,3.23048921187795,5.89720302527673e-23,1.48760271803033e-22,0.737343357564718,0.0143671861498311,0.0943081503844202,1.60813008144948,5.95425569021465e-07,8.39349909271855e-07
"CM002241.1",3498112,3500461,".","-",3.36249760605123,7.40448554485212e-27,1.2972349348814e-26,3.79946660914678,3.49622501631574e-30,1.57447448721333e-29,3.41341655938658,3.16478467195627e-27,8.49428205953064e-27,2.33650621899409,2.91104996515644e-17,5.88347748981919e-17,0.377815979207907,0.148890376480245,0.235071629689986,1.10235894561815,0.000126512974063927,0.000169441528137515
"CM002241.1",3500911,3503078,".","-",2.08062600303516,1.52743601492139e-17,1.77013741971028e-17,2.58429439937906,9.42643571672911e-23,1.69574755118639e-22,2.02364946033873,8.77669768312945e-17,1.32044039134078e-16,-0.180871816868092,0.415598209225236,0.447618616998609,0.30395452736645,0.198984423922092,0.281684701374944,0.753159135575663,0.0032269578853889,0.00416401680979991
"CM002241.1",3503486,3504338,".","-",2.27879926047037,1.79203937610249e-16,2.03806512095724e-16,3.51756855599784,4.16496470172677e-27,1.08321368792971e-26,2.63532076342079,1.05701590604561e-19,1.75994459790721e-19,-0.448282841033845,0.101633330598726,0.120914831261959,-0.0517700238437748,0.851141490731414,0.88135175969256,0.932871294136538,0.00157874559857223,0.00206498693302527
"CM002241.1",3504972,3506428,".","+",3.42584646853224,2.99483716289109e-27,5.41653837277607e-27,3.98017106325917,2.21631078485086e-31,1.24970129128985e-30,3.93225542705073,3.87952821911697e-31,2.11639303660771e-30,0.910587049561683,0.000250343536339811,0.00037748429861576,0.172975551123345,0.516791194831058,0.575361390542138,1.44466994976208,1.13371066948399e-06,1.57498935657092e-06
"CM002241.1",3541011,3542289,".","+",3.14993344961998,2.83282084978825e-24,4.22405064490648e-24,3.28373039015035,3.9404768554148e-25,8.28858924759664e-25,3.23876806370609,6.77049259553875e-25,1.46077187511463e-24,0.0912573068433826,0.719900689536376,0.738613704402,0.363731493544392,0.187082378751123,0.27230428664209,2.49924894959927,6.46081979805524e-14,1.22118593929439e-13
"CM002241.1",3542965,3545802,".","+",1.72746660629785,2.17439306478219e-11,2.27971522885757e-11,1.68013593864608,6.89525002469384e-11,8.86343441871564e-11,1.51432073126856,2.13892187920891e-09,2.72854863298323e-09,-0.690742576952572,0.00716904010890451,0.00979720145229109,0.253911265543632,0.33770310071458,0.414257368518251,1.25061340690212,2.32779169433995e-05,3.1554509634386e-05
"CM002241.1",3545826,3547617,".","+",3.15501674142317,2.94795616582086e-23,4.14691527728679e-23,2.67446336323762,5.26020979571501e-19,8.15150293978007e-19,2.86688869813758,1.05872029802178e-20,1.83566232551063e-20,-0.190166002065643,0.476587422031329,0.505197725407618,0.653413503970415,0.022292929365437,0.100648129607304,2.39611898851499,1.5770659161546e-12,2.70642258245456e-12
"CM002241.1",3547814,3548678,".","-",4.08907185174108,3.0790178042564e-28,6.33748756642959e-28,4.03571703814814,2.05033959380615e-27,5.56922588916477e-27,3.79949215175255,4.52208201251092e-26,1.09542131061185e-25,-0.457468192985797,0.129163472290083,0.151518688647982,0.799202790963756,0.0122884059103396,0.0927285800824433,2.54383787145883,2.81094264470557e-12,4.7871637426331e-12
"CM002241.1",3702656,3704646,".","+",3.44790669722578,1.51430847442475e-27,2.87034176931923e-27,3.85583267609615,1.43568031766412e-30,6.93051433922754e-30,3.91218379430114,4.10419271153857e-31,2.22089783019547e-30,2.19215837065008,1.29390096550571e-15,2.49484927544348e-15,0.407012486532157,0.124617337916833,0.209045584355487,2.79856347041527,1.07808844832635e-16,2.79303995686093e-16
"CM002241.1",3705730,3708016,".","-",3.18778928211577,3.7225334937149e-24,5.48971422919275e-24,3.41007065898736,8.37963988837971e-26,1.89957377199418e-25,3.43035916260785,4.73611149519583e-26,1.14314058031525e-25,1.48485638834262,1.87417469316639e-08,3.1205241169098e-08,0.348707512393818,0.205450116622687,0.287202142195465,3.34166369239846,1.44658578805564e-19,8.36775054987357e-19
"CM002241.1",3711421,3712112,".","+",3.84183069471336,2.32002048019012e-28,4.94201188002404e-28,3.96786444893931,8.23387655476849e-29,2.83329803499982e-28,4.16233193055394,2.03425637244734e-30,9.16164120470604e-30,2.95582600492793,3.12504275837083e-20,7.06028178743038e-20,0.583373829435275,0.0552727796348651,0.132457268339266,3.00177249537014,1.8237045102743e-16,4.5322434310891e-16
"CM002241.1",3712723,3713470,".","-",3.77648369623983,3.30219904395738e-29,8.057365667256e-29,3.9889593485225,2.93894647580669e-30,1.36002281742503e-29,3.84788002214876,1.38073866979121e-29,5.3016963038673e-29,2.24455567900526,4.62153798098919e-15,8.86014852926784e-15,0.723799602199152,0.0122069990787143,0.0927285800824433,2.68221648091679,4.08477080246483e-15,8.45950990263549e-15
"CM002241.1",3715814,3717107,".","+",4.80365271741405,3.451612881506e-34,3.56312652844696e-33,4.73899658402065,1.6707256406923e-33,1.77945540461037e-32,4.73027524347028,1.15455552763291e-33,1.21047931100263e-32,4.2924478246728,1.54187967950146e-30,7.03810384316652e-30,0.795826689193661,0.00866762816165078,0.0923951948970686,3.72480106635365,8.3019917361725e-21,9.70176941370553e-20
"CM002241.1",3719406,3720585,".","-",4.56064284353381,2.73546985906067e-32,1.41192328879208e-31,4.59739032316852,3.16033063799796e-32,2.18616686401715e-31,4.56113417413441,3.43411906578906e-32,2.47773536897254e-31,2.49123687482968,6.47512449211581e-16,1.26670802746639e-15,0.674187806323095,0.0262303702325381,0.100890367104368,3.4383517484454,9.89226950584289e-19,4.12280300523017e-18
"CM002241.1",3721794,3722380,".","+",4.19653117082271,2.01846031712875e-30,6.41889513172224e-30,4.19494579978146,5.64337900359179e-30,2.45890085156499e-29,4.35309776368,3.07251938825731e-31,1.70385166076087e-30,0.666516078205086,0.0197303893092791,0.0258071953733456,0.394499036608322,0.196138653570792,0.278243206228333,2.99388675478242,4.74674081048191e-16,1.10592468188658e-15
"CM002241.1",3725597,3727005,".","+",4.07966856562482,3.53213884870818e-30,1.0440815715785e-29,3.04210039607194,7.00498342797683e-22,1.2052163795314e-21,2.86785134708757,1.41076527017243e-20,2.42723973406589e-20,0.176035716866519,0.508576463441257,0.53488214258477,0.406785390284301,0.158787147163522,0.243256109010784,2.90129587642583,6.35217441948e-16,1.43996926874023e-15
"CM002241.1",3727660,3730288,".","-",3.69910617872349,3.02684581636058e-28,6.24927243931677e-28,2.74611044269786,3.37736138711144e-20,5.42155380562626e-20,2.58359450026017,7.80293857888809e-19,1.26774135264744e-18,-0.316895351153942,0.215494342206508,0.245079158678927,0.195996366134759,0.471813779582269,0.53557826194533,2.8107767278801,6.91995364447753e-16,1.54776296514814e-15
"CM002241.1",3732708,3734273,".","+",4.84326589342817,6.89320602515984e-36,1.42995974726914e-34,4.92662058901209,3.73670566237032e-36,9.28640555352032e-35,4.70892510078304,5.65518492531571e-35,1.02557542834779e-33,0.544053474894846,0.0363445757501538,0.04592694977091,0.515255803119331,0.0731351990443148,0.155454144488983,3.80248541732176,2.24548728275817e-22,5.58045172863233e-21
"CM002241.1",3734992,3735077,".","-",1.25285860096153,0.00341452643418724,0.00341452643418724,1.70191553182588,0.000138791035863772,0.000156256350779515,1.06612788702494,0.0191354686420995,0.0212229743121467,-0.684794818562912,0.247229413071564,0.278164532883023,-0.707481085700914,0.212394482989248,0.294447391539567,-0.881024811996664,0.150843280678973,0.167022840487774
"CM002241.1",3736511,3737840,".","+",3.21426271980213,1.86490774756374e-24,2.8057244363571e-24,3.75104744319698,1.93618752785553e-28,6.07094313640684e-28,3.11126693934532,1.98288049197665e-23,3.91327297093039e-23,-0.0869007799656848,0.740921911993874,0.759020767859373,0.412049902372109,0.140704369294673,0.224791980468394,0.423189701560733,0.150786964859581,0.167022840487774
"CM002241.1",3739644,3740815,".","+",4.19462980556497,2.80662306223692e-31,1.05209166187764e-30,4.05645572711792,4.76402368747716e-30,2.11373089425158e-29,3.95387812520224,1.86590349629807e-29,6.91724445312708e-29,0.284652883747066,0.296153926357658,0.330647728096487,0.498741315480752,0.0870545472425223,0.167805707875189,1.66832590914004,1.69972148418086e-07,2.44221223958321e-07
"CM002241.1",3742846,3743593,".","+",4.8871533630082,4.55954730067449e-33,3.25474067952402e-32,4.85200931840449,1.9005934430388e-32,1.46586000032073e-31,4.83402597678926,1.22839695397986e-32,9.58435297814519e-32,3.09279710760464,4.95616327007605e-20,1.11223597131138e-19,0.748109852815815,0.0196420358557715,0.0943081503844202,3.18256010202982,2.70831747427557e-16,6.60829463723239e-16
"CM002241.1",3744486,3745534,".","+",4.83480084798499,2.3572609396031e-35,3.92770575942018e-34,4.52469506028888,4.77739511727074e-33,4.45226683845648e-32,4.53463027845188,2.42386244892727e-33,2.35711841047855e-32,3.29576553854093,7.05811337008201e-24,1.84999768411134e-23,0.817759101511931,0.00548856039564656,0.0923951948970686,3.57679889702617,1.44836341567257e-20,1.38835978845185e-19
"CM002241.1",3745789,3747272,".","-",4.88715071267131,1.61758818659856e-35,2.93351803569631e-34,4.63470123279646,1.09317699138976e-33,1.28688028284655e-32,4.76603940184433,1.0794700797679e-34,1.76664493542503e-33,2.78070969531091,2.31457217959174e-19,5.10880898850678e-19,0.497682172880765,0.0857267689843101,0.167390142632728,3.66984142593235,4.67049975405839e-21,6.15158404084912e-20
"CM002241.1",3748066,3749657,".","-",4.67173697743574,6.92361791901886e-36,1.42995974726914e-34,3.99670704223509,5.16862922482199e-31,2.70949235144965e-30,4.02896884121743,2.13892301660576e-31,1.27010384437387e-30,0.797603204674835,0.00156079656201121,0.00223303729874098,0.34339074174749,0.20765961593979,0.289086311816596,3.11980392539352,1.51946696473261e-18,6.03291321500345e-18
"CM002241.1",3751173,3752463,".","-",5.26153558192516,1.7588500916131e-36,4.2149586124014e-35,4.15055237907815,2.31216547209589e-29,8.8151308623656e-29,4.25434647488101,3.30201339243552e-30,1.41124266644856e-29,0.124903659403609,0.65683148703392,0.675972281901472,0.63068466432535,0.0412630546981586,0.117819190223253,3.89555339562547,1.89433870243729e-21,3.17775317333856e-20
"CM002241.1",3759861,3761894,".","-",4.44283960597548,9.49038456145464e-34,8.27019226069619e-33,4.41730423359336,2.26249831452037e-33,2.26587517767637e-32,4.55998549873678,1.98239517927506e-34,2.95597147843015e-33,2.72500061745045,1.14211435934263e-19,2.55452911706301e-19,0.533834694290719,0.0526512798642649,0.128469122868806,3.31386256428375,1.66240688736161e-19,9.06890261316781e-19
"CM002241.1",3762870,3763325,".","+",4.7067446523379,2.0025316414349e-32,1.08362800919582e-31,4.62577148489088,1.654623500277e-31,9.4893364844946e-31,4.94692695676971,1.03564557222643e-33,1.1307181272944e-32,3.56510893729706,1.18150786658491e-23,3.07283635069177e-23,0.368786610124924,0.256913075330998,0.33868108751886,3.26362538290115,5.47940821719016e-17,1.50683725972729e-16
"CM002241.1",3764396,3766529,".","+",4.82389039406366,1.25212538266246e-37,3.81898241712049e-36,4.51406814785099,2.09743748799386e-35,3.80373122822671e-34,4.62473434530138,2.76774316425825e-36,8.07458984007515e-35,4.18693137982236,4.25332268525838e-33,3.35762296683338e-32,0.682189922142719,0.0105204412489099,0.0927285800824433,3.47013468019927,1.39256192173094e-21,2.45897118284595e-20
"CM002241.1",3770925,3772990,".","-",3.70045938795801,2.28525315674609e-28,4.89059092552676e-28,3.33409165817845,2.8920811658945e-25,6.18021166342424e-25,3.17807842122999,4.63448896888281e-24,9.45210364170325e-24,1.97725260949972,6.95119286537055e-13,1.28138747600649e-12,0.27642701933627,0.314721646646611,0.390347920332488,0.74766360096724,0.0110266435812821,0.0137781710298702
"CM002241.1",3777510,3777583,".","+",4.11612030911451,8.63787198786465e-23,1.19505404203241e-22,4.03764140375894,4.97679413957604e-21,8.2659130387513e-21,3.63371933538047,2.94491220084627e-19,4.84322570286237e-19,2.58132869147354,2.36547461233311e-11,4.22136559807319e-11,0.199464572861695,0.650263678409901,0.697007872544798,1.90265616336461,5.85981354077558e-06,8.05724361856642e-06
"CM002241.1",3778133,3781784,".","+",4.37493814473593,2.60542513099266e-34,2.77498454427948e-33,3.88085922161425,1.16651621633992e-30,5.67197377655137e-30,3.67169071580555,3.96987195612593e-29,1.38738754300026e-28,2.87575945026686,3.42536738966492e-22,8.32761419733753e-22,0.296376660098283,0.255838947822387,0.338595530549944,3.27820151024105,5.29454772991944e-20,3.70066825705827e-19
"CM002241.1",3794169,3796368,".","-",4.39755431108606,1.40015518568366e-34,1.61983470619609e-33,4.55923090317758,1.96787089956225e-35,3.66789270446186e-34,4.37106026270036,2.57229178428288e-34,3.62489949254401e-33,4.47600331439811,7.55771055075203e-35,1.05650495407388e-33,0.572756034303341,0.033193204322211,0.109717438917259,3.38347049865581,8.38603019366499e-21,9.70176941370553e-20
"CM002241.1",3797241,3798208,".","-",4.62316409529567,1.91357358375974e-33,1.51059749965034e-32,4.73151993947012,9.28402737468953e-34,1.11242542293155e-32,4.76260756615417,3.44380925695984e-34,4.6626081188765e-33,4.77127053273466,4.3977266714783e-34,4.47102211600293e-33,0.817592628806301,0.00672136943658946,0.0923951948970686,3.31857431764618,1.90020369099074e-18,7.3701542003167e-18
"CM002241.1",3798660,3799753,".","-",4.51566482921061,1.1302258349188e-32,6.48189346350865e-32,4.54141086925981,1.30510833566858e-32,1.09465961654202e-31,4.64222156389304,2.21724553109037e-33,2.22055485277856e-32,4.77638958116207,5.55615848050378e-34,5.48262108885006e-33,0.667668797620265,0.0236538033768054,0.100890367104368,3.16445972923323,2.10545332879568e-17,6.27892970498621e-17
"CM002241.1",3800073,3802482,".","-",4.05072913599952,3.27577006419267e-32,1.66518311596461e-31,4.25316519447135,1.64641240968673e-33,1.77945540461037e-32,4.17903002656842,4.38565705137327e-33,3.97672416415063e-32,4.10528251710482,2.26164117359345e-32,1.5175612274812e-31,0.389784375594573,0.137109848299478,0.22017049646161,2.82206661418564,7.4321761065217e-17,1.98832338422445e-16
"CM002241.1",3802901,3803725,".","-",3.4972020295895,2.26553436673383e-23,3.21389759001776e-23,4.07008880797964,5.71511670235869e-27,1.46368065163461e-26,3.71097180628707,9.92991312137165e-25,2.10853534950645e-24,3.06607178461137,1.83408198976877e-19,4.07506296402266e-19,-0.205700975805073,0.516453137973046,0.575361390542138,2.08236364401637,4.38527470030285e-09,6.56812349085538e-09
"CM002241.1",3804072,3805934,".","-",4.41822969471198,5.70013372563019e-35,7.57328970693439e-34,4.64791302860566,2.76341421190354e-36,7.13173436995107e-35,4.46287978493549,3.22931532450188e-35,6.19105880783074e-34,4.44377340236002,6.79441190924933e-35,9.70010721511978e-34,0.767301577407656,0.00459144725802192,0.0923951948970686,3.35613227882093,8.67881083683535e-21,9.86111812774775e-20
"CM002241.1",3806852,3807987,".","-",4.51642209293135,1.48747691641614e-32,8.24055730742218e-32,4.65594317168375,3.23082559838057e-33,3.14186083552661e-32,4.65203688946155,2.36847445435709e-33,2.33712699834354e-32,4.6312783638348,5.37368309512931e-33,4.0974333600361e-32,0.666832960837784,0.0240853560554368,0.100890367104368,3.29901006176166,3.34369100467625e-18,1.18709876409406e-17
"CM002241.1",3808677,3809013,".","-",4.30954781810873,3.39201233583468e-30,1.0070974678518e-29,4.18166248812562,1.71734553409509e-28,5.51358303051582e-28,4.06050630175722,2.14001311348734e-28,6.64791110717595e-28,3.689976096598,2.08346773332731e-24,5.59202739625049e-24,0.365297036169444,0.29513314856874,0.370157649887149,3.59837672680484,3.10258843514402e-19,1.54210136294936e-18
"CM002241.1",3809578,3812281,".","-",2.81800554393842,4.86058331960174e-20,6.08479740196412e-20,2.6178013314342,3.2874444587841e-18,5.01335279964575e-18,2.89959707256064,1.17023775034528e-20,2.02378744969506e-20,2.40080670741904,4.82612200752555e-16,9.49656265996964e-16,0.205386906172177,0.462702985760945,0.528916019498456,2.95208325531945,4.56284738487848e-16,1.07051419414457e-15
"CM002241.1",3828201,3829315,".","+",4.45350948421458,2.8289228713611e-34,2.96594882294266e-33,4.42844287484264,7.27901525533759e-34,8.88039861151186e-33,4.61124180388968,3.10492396688309e-35,6.12765876993691e-34,5.08509465314502,4.64891291798212e-38,5.19903427994333e-36,0.625470645574457,0.0253637886434776,0.100890367104368,3.41883516119472,1.55752502379991e-20,1.44021289232394e-19
"CM002241.1",3832860,3834102,".","-",3.78348608737188,1.16098799705965e-26,1.99749473340263e-26,2.87077864130256,2.80678932095995e-19,4.37989682410262e-19,3.26665926093986,1.24472846796871e-22,2.36996247076148e-22,2.65346574249478,4.15181707574007e-17,8.34092592162151e-17,0.402347328268411,0.191460514831358,0.27450855865778,3.58246842450561,2.31723579557211e-19,1.20532187506115e-18
