"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002241.1",19638,20438,".","-",-1.39300680493864,1.41301235636918e-05,3.48577680560192e-05,-1.2411861516451,2.71338451042597e-05,0.000109679578704568,-0.98015386606493,0.000763757225509373,0.00173135506188105,-1.1009799367469,0.000201504140009161,0.000650044605510321,-1.44382397180274,2.31733694596512e-05,5.34341268296424e-05,-1.53787433202291,1.69961731024273e-06,1.75452802334288e-05
"CM002241.1",19885,20685,".","+",-1.63942420782272,4.78749947974766e-07,2.52945838654384e-06,-1.30149293292449,9.13969830243868e-06,4.86725203248917e-05,-1.10361720594805,0.000142851687098989,0.000421042507180758,-1.00802734382083,0.000544439438461046,0.00151584590542474,-1.53829781158201,5.75663319114838e-06,1.68676893941509e-05,-1.28336826649835,4.36133533114735e-05,0.000164407640853925
"CM002241.1",23957,24757,".","+",0.676963580775722,0.0193630805349521,0.0234948047720666,0.683735191859501,0.0162261318343952,0.0248012174507499,0.691608350884642,0.0146118450271971,0.0228012744494168,0.606795723883207,0.0335998922866078,0.053679827915033,0.56930145252997,0.0807722974690389,0.0945773175865969,-1.04202662564482,0.00133083819679967,0.00212112216164509
"CM002241.1",28174,28974,".","-",-0.747152984351708,0.0100075943682963,0.0125281638453858,-0.574869478682725,0.0351761389948734,0.0492759692391651,-0.441576782790021,0.104141086005614,0.135161835028562,-0.838362780398562,0.0027581411979646,0.00604808086220342,-1.0170807799451,0.00161327402344695,0.00241630997708237,-1.61852855376871,1.72340502978018e-07,3.61376492182031e-06
"CM002241.1",28874,29674,".","+",0.84447655266324,0.00257636583721452,0.00352804383014479,1.07407961574831,0.000107137273324702,0.00033750756056749,1.02262830093854,0.000186228737591081,0.000527255202209347,0.862926794969453,0.00180940137350122,0.00425206112969566,1.15260035307366,0.000287606260783374,0.00047768267570704,0.211931045614714,0.486294193105834,0.502778742024676
"CM002241.1",39431,40231,".","-",-1.26375253405738,1.52070366270699e-05,3.71113238966161e-05,-1.25586780148251,5.44886711203688e-06,3.29386471367275e-05,-1.12720071949454,3.91274667035217e-05,0.000150025886617503,-1.20536295454098,1.54205539360913e-05,6.63281518661361e-05,-1.58357710827264,7.65447175661805e-07,3.47037199235859e-06,-1.97552696584042,9.26321214693108e-11,1.81539861332291e-08
"CM002241.1",48119,48919,".","+",1.2317023508063,6.50663730384295e-06,1.95975294702462e-05,0.979106501792552,0.000291286066846007,0.000766482160210474,0.813379424687477,0.00245584849938131,0.00477644737126046,0.927569866392719,0.000579567655531312,0.00159381105271111,1.22294108732195,7.64782505989038e-05,0.000148314757664348,-1.17923374452427,0.000149054457015838,0.000390685705693858
"CM002241.1",127884,128684,".","-",0.908635222281919,0.000971851463062025,0.00142072403423664,0.495832295785974,0.0698785193200521,0.0905183136365926,0.273496089805708,0.31607079841386,0.369483459469861,0.437623730629875,0.110246553124304,0.149747848474509,0.766188486573015,0.0140342350507975,0.0181794820831759,-1.09154468644742,0.000492105495246582,0.000947773399386008
"CM002241.1",130600,131400,".","-",0.791864765755262,0.00320424257023272,0.00431736298117702,0.454874904110289,0.0866549427320115,0.110753269663199,0.385593053399236,0.146185052130255,0.183004048469032,0.503745228930274,0.0597033244154893,0.08730510632137,0.649862584156806,0.0325850851442009,0.040192264948086,-1.21341248010041,6.47432681532621e-05,0.000208859292936725
"CM002241.1",144502,145302,".","-",-0.719683741359693,0.0118287464007515,0.0146711438722814,-0.798176475624539,0.00378326261207037,0.00671579156798734,-0.65130038873505,0.0167767716519528,0.0255845767692281,-0.398886921940521,0.143876835257748,0.190416876642897,-1.52662743649979,2.03794231568772e-06,7.33556422840894e-06,-1.82569103025905,4.31643264860811e-09,2.15998848275567e-07
"CM002241.1",145229,146029,".","-",0.620608912026674,0.0222334204976256,0.0266404020605478,0.43421330754977,0.104754548789124,0.130651119400562,0.598462786860063,0.024279801250596,0.0358849044915196,0.786515857587455,0.00326466502105574,0.00706642009396259,0.415214178546699,0.172146416451206,0.191559279334592,-1.34306621444082,1.28626613472224e-05,6.75602921405187e-05
"CM002241.1",149264,150064,".","+",1.25772665317282,1.94396457096215e-06,7.36949280856272e-06,0.774114071661419,0.0031015169058986,0.00571735671389549,0.739120005498508,0.00442289406238174,0.00778940135395839,0.761315848421771,0.00368215587434923,0.00784885359139047,0.783672307158664,0.00882132854705947,0.0117442687600732,-0.390579832395983,0.181713411600885,0.193232486821227
"CM002241.1",151203,152003,".","+",0.722175012155651,0.00969755959165373,0.0122083723939956,0.0712046025910757,0.796762598837538,0.823771500493048,-0.0339884423182419,0.90255289058102,0.912067755391362,0.18992821628249,0.49432055349267,0.556525321130171,-0.15692509680196,0.623172032711221,0.649298810480169,-1.38705524092989,1.34331969237012e-05,6.83963487521983e-05
"CM002241.1",153049,153849,".","+",0.997399199454029,0.000441985274157392,0.000704446838383872,0.619629589050728,0.026241542298946,0.0380303993144552,0.811367765568383,0.00342043118351622,0.00624462556447069,0.534152891480018,0.0581684463591791,0.0856483673765932,0.443122596904733,0.16248912179858,0.181717001211412,-0.323299301188294,0.299488745469889,0.315474016028721
"CM002241.1",154704,155504,".","+",1.42429552194305,3.9721023997423e-07,2.23572801016639e-06,0.963973316205823,0.000517667793912859,0.00124055389184117,0.929864258454792,0.000737945725712343,0.00167960975627945,0.891934803000174,0.00143082077865802,0.00344114961462197,1.39413910614031,1.34093929728285e-05,3.36992609916401e-05,-0.927295287724123,0.0036360694216806,0.00506906211294338
"CM002241.1",158249,159049,".","-",1.47594344674932,1.8919798889227e-07,1.30878196439911e-06,1.54800674714729,4.14270246035904e-08,7.31514039710768e-07,1.35733277554022,1.13554932207653e-06,9.29211701357743e-06,1.42157739420761,4.45335951955323e-07,3.21312283615077e-06,1.56930001060718,1.16369391586384e-06,4.66981263534228e-06,-0.970683911932155,0.00262869251296214,0.00384281628801219
"CM002241.1",160457,161257,".","-",1.40422191855449,4.56516783039903e-07,2.46537033006849e-06,1.24069909480464,6.87530117542165e-06,3.98845989866972e-05,1.13232016539074,3.63811955184767e-05,0.000141108567589005,1.26107245757117,5.47284751547462e-06,2.7611132954011e-05,1.51007886130112,2.05882543742697e-06,7.34825461975263e-06,-0.834513175921075,0.00799234676935686,0.0100805727109745
"CM002241.1",161434,162234,".","+",1.48839971463043,8.75663045635694e-08,8.39385576602215e-07,1.23999124611224,6.8951020602934e-06,3.98845989866972e-05,1.06762644704627,9.90446308891043e-05,0.000312013837214033,0.655879444771774,0.0184001191576509,0.0319856993647248,1.41019475378251,9.81852138289167e-06,2.62479197128299e-05,-1.15570821731646,0.000295202004571351,0.000652519716465601
"CM002241.1",163415,164215,".","+",1.48973858392894,1.65507418357215e-07,1.24670493373951e-06,1.6224878320377,1.07656314627842e-08,2.40791290384273e-07,1.27786875781914,5.07653450564384e-06,3.09668604844274e-05,0.89950482412081,0.00149940914516063,0.00358043963132662,1.62238783438674,6.87920050463476e-07,3.18518470045879e-06,-1.31896561912729,6.04037238897664e-05,0.000200648013515016
"CM002241.1",183660,184460,".","+",0.995363226510441,0.000222601487812256,0.000374349870481262,0.708867657750323,0.00775181915769034,0.0125336642284584,0.70780658842008,0.00747867312302383,0.0123600730678547,0.656995390769439,0.0141869474106483,0.0253851779001201,0.779074149198873,0.010433206054852,0.0138080498280192,-1.54894325478444,7.0144124943909e-07,9.05128996872365e-06
"CM002241.1",186810,187610,".","-",1.15594660088549,1.58618072241105e-05,3.8147930635764e-05,1.03738774167733,8.43921430188844e-05,0.000273561004665079,1.20612658701161,4.38567870237358e-06,2.7502714105539e-05,1.26321067737262,1.88658526578216e-06,1.18431439423546e-05,1.33421302296428,1.10665231855945e-05,2.92347915650941e-05,-1.09817959233249,0.00030618128347664,0.000671397520303351
"CM002241.1",189355,190155,".","+",0.936686631085117,0.000465468515192175,0.000734892643985764,0.846204314742357,0.00136354063892997,0.00277253263249095,0.470408400234015,0.0742972622892867,0.0993096872432498,0.615711470273743,0.0204176676343982,0.0349496300578602,0.632973862546364,0.0354956655375666,0.0435422149464482,-1.54023036671487,6.72637164878812e-07,8.84979485556241e-06
"CM002241.1",191854,192654,".","+",1.47461516685259,2.50726745923867e-07,1.55775598624921e-06,1.22454359133231,1.5785580768988e-05,7.40708020698668e-05,1.29981479599473,4.07791926119591e-06,2.58139983420986e-05,1.01979114413949,0.000353945045891133,0.00104631020652219,1.72172879064935,1.6805696606161e-07,1.1055512179151e-06,-0.798332866604616,0.0131507644251354,0.0158139120596162
"CM002241.1",195241,196041,".","+",1.36805512718157,1.7896470372171e-07,1.28873721798027e-06,0.350643446485137,0.181500110548455,0.21708836751874,-0.129935276739529,0.623175994362259,0.663731892408057,-0.797212988910803,0.00401162312637097,0.00841187224310912,1.31811940191638,1.11743186904147e-05,2.94037954559541e-05,-0.88679304775709,0.00285178280495498,0.00410632245091156
"CM002241.1",198728,199528,".","-",1.17293135719715,8.70299738814449e-06,2.42311670018463e-05,-0.242404028264375,0.366261650569961,0.408921077425031,-0.75459386897825,0.00585670411866292,0.00999961441125399,-1.34236676162664,2.92355820176163e-06,1.72079609945794e-05,0.980564123353473,0.00110793315920805,0.00170509896749679,-1.07995287141526,0.00031528622279564,0.000680247766867764
"CM002241.1",199546,200346,".","+",0.941072850668706,0.000370798210113369,0.000600979707695823,-1.04619858517781,0.000149223528064777,0.000435343423180284,-1.25437508287322,6.39742465873603e-06,3.70057926380334e-05,-1.8390745642469,6.01572738587895e-10,9.7773037088706e-09,0.303424406922958,0.311631907708309,0.336181688219092,-1.21380662250057,5.68657047043771e-05,0.000193689786074299
"CM002241.1",201770,202570,".","+",-0.0140497991115063,0.958311736643573,0.959742052668415,-0.747269250910526,0.00497729889382956,0.00837848106634493,-1.13327424758634,3.12397138842085e-05,0.000125893927991765,-1.47582208232615,1.71155195481955e-07,1.511120212742e-06,-0.319075935280642,0.291454567966122,0.316962747334307,-1.43313948080606,1.50271722330627e-06,1.63959584308952e-05
"CM002241.1",203902,204702,".","-",1.19150792361509,7.28382241942225e-06,2.1530594023931e-05,0.303559763748991,0.252672625115175,0.293749657866982,-0.193059423576498,0.468667344021518,0.519794690642047,-0.390688483699551,0.152203223805433,0.198693313567015,1.4903542461527,9.53558290575016e-07,3.99898508109897e-06,0.0404210001068183,0.889210702222679,0.893204163460206
"CM002241.1",207839,208639,".","-",1.38334174302373,1.77109463079625e-07,1.28873721798027e-06,0.489139751388296,0.0630930317414993,0.0823646387131245,0.235575813695768,0.371622355545665,0.42264169588329,-0.536400967241221,0.0511392699390665,0.0772847975880937,1.530178124003,4.26391426063211e-07,2.27070354673345e-06,-1.20586942478862,7.12490002983346e-05,0.000225509807548031
"CM002241.1",208904,209704,".","+",1.20503191065566,6.651155789447e-06,1.99237747085667e-05,0.930245804634704,0.000469688944427324,0.00116236717946476,0.66666587857817,0.0116273743881305,0.0183144793766093,-0.150433791345074,0.580125674891553,0.637093826272066,1.23636564476278,5.20690680534411e-05,0.000106845090715165,-1.32122473195407,1.8538335906474e-05,8.70592454443533e-05
"CM002241.1",212407,213207,".","+",1.37745025707148,3.07388856027988e-07,1.82529134862637e-06,1.01046324030332,0.000149097084550916,0.000435343423180284,0.770792626477855,0.00355646695833272,0.00643231625078506,0.406601250197907,0.130721916043233,0.175078654021975,1.41280864091671,4.190864487665e-06,1.27242989648109e-05,-1.04213116282708,0.000666691590298658,0.0012145226362087
"CM002241.1",217484,218284,".","-",-0.8101206678116,0.00338453471971909,0.00450599761295934,-1.09007952424958,4.73663613929027e-05,0.000171799072943988,-1.21792086977443,6.16359724383231e-06,3.59632500053172e-05,-1.13029802771066,3.34109673907658e-05,0.000135871267389114,-1.66940559080625,1.49978694542914e-07,1.00635704038295e-06,-1.40942201029143,1.17740041502733e-06,1.36213048014368e-05
"CM002241.1",237838,238638,".","+",0.94432447901065,0.000312776408820644,0.000513136846744871,0.602762514964023,0.0204769843860326,0.030533458940062,0.369928227453963,0.152943295011381,0.191107916112918,0.443046739206563,0.089694674243114,0.125647445547243,0.922604246333849,0.00185680956900173,0.00275645845309771,-0.562391309611673,0.0529712827465154,0.058653020994904
"CM002241.1",344010,344810,".","-",1.20417238124298,4.7136817043784e-06,1.50613353506567e-05,0.566244754935194,0.0299244157977399,0.0427218787240074,0.442632084601506,0.090471976761072,0.119032738052312,0.386568899966505,0.143333953146304,0.190073285694012,1.38933094578118,3.55807004600508e-06,1.12616273625915e-05,-0.231181758620805,0.425691745717509,0.442851412986742
"CM002241.1",345717,346517,".","+",1.17012587961508,7.52426077533788e-06,2.19512129576162e-05,1.10756703758614,1.99939516069979e-05,8.54518568681247e-05,0.905734542997453,0.000429074153306666,0.00107830995081937,0.846631122350183,0.0011112709329693,0.002792744554391,1.36984357114043,4.21324976455045e-06,1.27267570388562e-05,1.05799403962432,0.000215153224601379,0.000514041874998
"CM002241.1",349671,350471,".","-",-0.25259923419833,0.352137487079858,0.372688097524581,-0.712472953292918,0.00796567674579517,0.0128484834048763,-1.17424113145374,1.67436520066404e-05,7.80207673364981e-05,-1.29537914739994,3.19131330547338e-06,1.83706562740564e-05,-0.464869946491382,0.13160420750688,0.150436836860505,0.568425255404194,0.0422440123074868,0.0473217566916922
"CM002241.1",352870,353670,".","-",1.40882217848443,1.46934218426274e-07,1.17372453052416e-06,1.31848409185597,6.97648096709885e-07,6.7843749694541e-06,1.16970869529498,8.97398934608299e-06,4.63195911632437e-05,1.07794526131886,4.8685290454683e-05,0.000188831386676834,1.28266457231365,2.39383861683829e-05,5.44496851491015e-05,0.802137480862452,0.00632546970321894,0.00825756842579748
"CM002241.1",354861,355661,".","+",1.12248053469634,2.03702057330645e-05,4.58671410969339e-05,0.575143603059708,0.028211080930099,0.0405345509723693,0.281424694761704,0.28306842738519,0.334212176140834,0.50336942517695,0.055514230697282,0.0827778862175027,1.09934472494838,0.000243192399840846,0.000414167767241644,-0.0736399493317898,0.799116100052129,0.806326170127787
"CM002241.1",357961,358761,".","+",0.201147337887879,0.459252145028459,0.479997179616971,-1.00182069784701,0.000286888874913438,0.000757883602625657,-1.10637217774243,7.16910910644725e-05,0.000238142188634956,-0.953527664493885,0.000618636550685565,0.00167381098995974,-0.727350052820894,0.0181791710069608,0.0230155165012655,-1.09780419054437,0.000238805437071703,0.000566213598145275
"CM002241.1",391999,392799,".","-",0.984775118224132,0.000363622025404379,0.000590775736189681,1.06205105195947,0.000101159292398277,0.000320178703770019,0.923057855796396,0.000649628272821408,0.00151180040636522,0.65135328067847,0.0174234858980113,0.0305252194192313,0.578161242141796,0.0649655512389831,0.0767462761995733,-1.09780286636247,0.000428966476644176,0.000851587295349828
"CM002241.1",395557,396357,".","+",0.78036474223921,0.00259001427334752,0.00353707992348566,0.774334705883965,0.00235567173468946,0.00450329268939209,0.740465379108826,0.00345830208367311,0.0062886739787118,0.814393204295361,0.00141539595585531,0.00342520954922814,0.895335078646934,0.0021625045453851,0.00318210646919605,-0.755477034481476,0.0084189144460661,0.0105590497071222
"CM002241.1",412929,413729,".","-",0.71984373299218,0.0104322843042542,0.0130112690857892,0.702140629191369,0.0107914298444745,0.0170377633544526,0.515864628266415,0.0602053431297514,0.0817768931985085,0.832027120265926,0.00261740826388635,0.00579630674939848,0.192735713291216,0.544877613379398,0.573960562916132,-0.84760760803322,0.00699273558862218,0.00895443812970512
"CM002241.1",415056,415856,".","+",0.92265826539779,0.000978598949691612,0.00142747803313711,1.10287559805912,5.89900259600103e-05,0.000208327933785089,0.902746992065989,0.000939854754645549,0.00204091437012027,1.05617342618465,0.000127429010784235,0.000436249317531743,1.04093821029748,0.00103483777845611,0.00159994504457155,-0.723509486911074,0.0206703952176122,0.0240795749844059
"CM002241.1",420649,421449,".","+",1.25744571754355,3.64848615501997e-06,1.18841466505748e-05,1.12729047269443,2.39771917675011e-05,9.87036544539463e-05,1.13198013663842,1.95212086874623e-05,9.03360760640497e-05,1.3036627031619,1.13714409156542e-06,7.55468995485543e-06,1.22261669855282,7.17912366674972e-05,0.000140853566678043,-0.626302037892179,0.0399971491332266,0.0448797442615302
"CM002241.1",429343,430143,".","+",1.17123168042975,3.30153103969297e-05,6.87989853302479e-05,0.78645950301134,0.00475959393368248,0.00812643137277594,0.78935710834305,0.00439906846159792,0.0077678287835058,0.733542821374472,0.00886870887271143,0.0166691979092139,1.22581419708426,0.000126927818120367,0.000231436320540126,-1.1788747920439,0.000246305437046858,0.000571871793281806
"CM002241.1",431996,432796,".","+",0.653766758160533,0.0210218608277217,0.0253243601712769,0.572115099537894,0.0380862714399672,0.0526925528581814,0.410830599630966,0.137110350021336,0.172934294857738,-0.35451194488372,0.221116000356957,0.274757104147256,0.333706643049297,0.29796208523194,0.322992825833008,0.0188514071185339,0.950953835118288,0.950953835118288
"CM002241.1",445880,446680,".","+",1.22082562618497,2.0735964423212e-05,4.60999639875669e-05,1.22915106841835,1.54603158978029e-05,7.30554363903223e-05,1.20129716860862,2.13120432225792e-05,9.40814539628333e-05,0.969267835809245,0.000665939885754524,0.00178026160693739,1.52066413795003,3.30122465223197e-06,1.0498207306387e-05,-0.675462205544805,0.0353468824871232,0.0399962194753114
"CM002241.1",448219,449019,".","+",1.41154061494052,1.96420368539884e-07,1.34487823765574e-06,1.20854680667539,7.05566927096512e-06,4.04645647933128e-05,1.11369400364933,3.16527712580873e-05,0.000126422675679622,1.02130420049716,0.000150693725931358,0.000500571733168026,1.81059964113333,7.74581096131446e-09,8.67170621825859e-08,-0.897181868321169,0.00364126369364935,0.00506906211294338
"CM002241.1",452414,453214,".","+",1.18273426365969,2.5741708099326e-05,5.55391837126937e-05,1.01945670417033,0.000254599775536769,0.000683345797540689,0.558108425840824,0.0447787078421278,0.0627275844719578,0.299771848704165,0.289163297108876,0.347099413882032,1.64663810180192,3.48254764456737e-07,1.93123096653282e-06,-1.5593273203275,2.03570540842429e-06,1.98295556629628e-05
"CM002241.1",454328,455128,".","-",1.09580552816425,0.000114248698992638,0.000200158947843499,0.806390970325366,0.00415115492215932,0.00725371081450236,0.576677611643098,0.0397074590744393,0.0564485276248915,0.374701535397571,0.189595140384562,0.241401023146188,1.35964244026547,2.63027841854206e-05,5.90273183559105e-05,-1.245328506795,0.000122459620773212,0.00033267370663492
"CM002241.1",456645,457445,".","+",1.44476708523807,3.3820360137827e-07,1.95633290107603e-06,1.16969452794286,3.13360794686156e-05,0.000124308681505306,1.1716925487589,2.7795611055028e-05,0.000114422423422845,0.747091167836366,0.00799150756580237,0.0151906560245139,1.38237568416686,1.86636426022796e-05,4.47260863790342e-05,0.134427524684075,0.666106718753811,0.676183976223612
"CM002241.1",460621,461421,".","+",1.51214762624498,9.92378357751066e-08,8.87847837401287e-07,0.976472961705989,0.000513546212394393,0.00123508784414566,0.807787593280546,0.00390086092380248,0.00701736643397175,-0.170284825699363,0.558215032099492,0.617071312254958,1.4183143414703,1.15169035977045e-05,2.98372290118137e-05,-0.727209634451652,0.0235486206351737,0.0272433180106923
"CM002241.1",464197,464997,".","-",1.45555870788817,1.55531965987776e-07,1.19022598954409e-06,1.04145560013667,0.000151658905862363,0.000440533012266864,1.02536916783815,0.00017585013319515,0.00049998067531333,1.00478629869299,0.000268163933686907,0.000829538912657183,1.50458750974899,2.17515106633884e-06,7.72236172229291e-06,-1.480334573839,5.12768089158367e-06,3.78096030577213e-05
"CM002241.1",466064,466864,".","-",1.37092104721375,7.19594338972067e-07,3.40033662993139e-06,0.878144636213285,0.00127942723328817,0.00264152514934266,0.991541527126213,0.000262077553618815,0.000697833486024702,0.678138299840758,0.0139847698300606,0.0250903223421675,1.51162265813447,1.67817627596953e-06,6.31729675348459e-06,-1.01149178077379,0.00129651079031263,0.00207133033404708
"CM002241.1",467383,468183,".","-",1.50275078933011,9.77293893685988e-08,8.86167841436889e-07,1.44808986301533,2.37178714865574e-07,3.182938353496e-06,1.3131819072044,2.24658053980632e-06,1.6749506024556e-05,0.781337853561895,0.00540707644079478,0.0109943887629494,1.84071180386578,1.51883548668273e-08,1.41547029383904e-07,-0.698093087943699,0.0284350392028944,0.0323937373601735
"CM002241.1",467242,468042,".","+",1.48992806586709,1.19652222692776e-07,1.01628660033991e-06,1.51798666059856,6.18682851635994e-08,1.01252730109208e-06,1.30810150160705,2.39239834961639e-06,1.74489053542674e-05,0.778514057537851,0.00572784711561628,0.0114727922823239,1.80047790548042,2.92126902484719e-08,2.48122976667401e-07,-0.502919718607434,0.110992955658586,0.119353001998255
"CM002241.1",473455,474255,".","+",1.19727367531334,9.54468195704506e-06,2.57233175097025e-05,-0.282743750887372,0.30508225891256,0.345794249544473,-0.434822423533101,0.114979263753454,0.147516416785025,-1.31947971890631,7.77297646782351e-06,3.7794689926881e-05,1.06494226083616,0.00053697353016702,0.000863291676498705,-0.804722716163214,0.00819149267274863,0.0103123669482445
"CM002241.1",476439,477239,".","+",1.25919109905883,4.64505579478426e-06,1.49130738674652e-05,1.1545998730941,2.30865004210964e-05,9.62176508233274e-05,1.03335012502435,0.0001328218810317,0.000401457126902119,0.326990225614921,0.235084830961979,0.289966767602,1.67537073986022,1.20343018260069e-07,8.41147554713609e-07,-0.194463670427804,0.52070765455396,0.53588165062225
"CM002241.1",480374,481174,".","-",0.302055541814392,0.270395039792189,0.292637212420256,-0.38313474060274,0.161779419892768,0.195592776122608,-0.614691655683075,0.0255100094849998,0.0376202557460108,-1.02711261052288,0.000315434511098728,0.000957721977136863,-0.44102977143954,0.156911887954376,0.175772749277773,-1.4675899118543,2.01727132780796e-06,1.98295556629628e-05
"CM002241.1",3474300,3475100,".","-",-0.545738894068128,0.0513720778202962,0.0593298867769686,-0.607431710356342,0.0245952424581304,0.0359551365782255,-0.652049951978466,0.015827983837426,0.0244151198963513,-0.98081870335233,0.000422278885950747,0.0012057409892466,-0.819795080291426,0.00920149859273147,0.0122261496152927,-1.34830458630741,7.19955743589279e-06,4.47305836989265e-05
"CM002241.1",3493810,3494610,".","+",1.18612524494112,5.98644211060823e-05,0.000114116552733469,0.909965588559674,0.00184835840463429,0.00363709234460295,0.778291925078021,0.00740698957253441,0.0122723786146985,0.581971063280447,0.0483543135827203,0.0737403282136484,1.24833147175462,0.000192898359922637,0.000335323314787797,-0.963524908442629,0.00388226568623651,0.00537113458858701
"CM002241.1",3495760,3496560,".","+",0.994508837566773,0.000854470096734959,0.00126847220112645,0.671698181223186,0.0218654204045602,0.0322454881130986,0.681134250035495,0.0192388146667168,0.0289444947115852,0.18473496828662,0.534839775317843,0.595153381821348,1.31540675718216,9.74370525850262e-05,0.000182117722241094,-1.32690974013925,0.000104444485192199,0.000298222338570067
"CM002241.1",3496865,3497665,".","+",0.766479079379846,0.00937942047829537,0.0118554457986413,0.382822129839578,0.190039726283635,0.226093362298439,0.366882685510272,0.206909021221409,0.252888803715056,-0.159646965782011,0.593889151258013,0.650080946972475,0.512625268947211,0.12402016227268,0.142009434957284,-1.35563567501139,5.49709617584355e-05,0.000190067493265265
"CM002241.1",3500161,3500961,".","-",0.195407660149924,0.474891598259516,0.495571170189946,-0.417929862367824,0.124300542550342,0.153037915690421,-0.550271523559425,0.0435473360845768,0.0612584119764173,-0.964033377790246,0.000618381706434528,0.00167381098995974,-0.17961917490814,0.558473153391429,0.585524196758826,-1.37494712609495,6.9755100342429e-06,4.4576830790257e-05
"CM002241.1",3502778,3503578,".","-",-1.50282751695677,5.81587004659604e-07,2.82786145019271e-06,-1.08812529817705,6.18654970705554e-05,0.000215086779970688,-1.13470584604488,3.13327659830474e-05,0.000125893927991765,-1.39025123473908,7.48450361428632e-07,5.17742466514033e-06,-1.65832838886385,2.62729343221989e-07,1.53296860262569e-06,-1.37662859805433,3.00983907918389e-06,2.65737108175315e-05
"CM002241.1",3504038,3504838,".","-",-1.27976396835629,4.8076375937538e-05,9.37768844595581e-05,-1.31257846643082,9.07813869960758e-06,4.86725203248917e-05,-1.29316700509785,1.12850909617053e-05,5.60910817429945e-05,-1.99096790913547,1.91080108152364e-10,3.56152090472879e-09,-2.05918547523504,1.11971102796092e-08,1.13837287842694e-07,-1.67942768978777,1.62314326696887e-07,3.51331978108424e-06
"CM002241.1",3504472,3505272,".","+",-1.20941611132553,0.000108332586654307,0.000191292541171157,-1.32232560709266,8.38600302972211e-06,4.72857817894415e-05,-1.06848101344061,0.000246381229052976,0.000669319047346344,-1.9726988077124,2.97566898426509e-10,5.25440496958388e-09,-2.12601184991372,3.32969653608134e-09,4.46845275142116e-08,-1.70213246325513,1.20044136766847e-07,2.85999296588867e-06
"CM002241.1",3540511,3541311,".","+",1.17791746637952,2.06779047674914e-05,4.60999639875669e-05,0.772676403789131,0.00468551447308511,0.00802035768224518,0.748333085617132,0.00593183119953104,0.0101021795301658,1.07137431808901,9.02743571612167e-05,0.000321094233983347,1.21230763163427,0.000107672350668107,0.000199799568255905,-1.12780262696989,0.000336562009110114,0.000712407281113206
"CM002241.1",3542465,3543265,".","+",-0.866058111065935,0.00277090239037913,0.00374099698982776,-0.951281227275988,0.000547469558186738,0.0012980638641106,-0.909860786489398,0.000935613224638384,0.00203830023939077,-1.45577982443086,4.23882138409412e-07,3.09157516165995e-06,-0.915435208021822,0.00365507475782182,0.00515242681197152,-1.67148932421419,4.07832753925101e-08,1.15376568779818e-06
"CM002241.1",3545326,3546126,".","+",0.62330151921378,0.0231161651279079,0.0275129585998334,0.0176148555791975,0.948327800862041,0.956884141922451,-0.0226273900569663,0.933745223600345,0.937938690173401,0.0129955307079086,0.96197326036398,0.970652718352226,0.734574019064627,0.016814438768279,0.0214495977443254,-1.24895430894303,5.45636694876069e-05,0.000190067493265265
"CM002241.1",3548378,3549178,".","-",0.155593021639805,0.594990270294278,0.610456378237707,-0.355387796044408,0.219635037909151,0.25764879447035,-0.480183196554922,0.0977180464463546,0.127443528751431,-0.809158823942087,0.00645384921898599,0.0126995097534886,0.133165662236477,0.683229726720942,0.702063011684153,-1.17282588841325,0.000275508631159194,0.000622445425952253
"CM002241.1",3702156,3702956,".","+",0.457844105587352,0.0996674745883561,0.112021566915891,0.508998993497594,0.0613516895971456,0.0805616119758996,0.332006219907623,0.221451477534738,0.268220110876911,0.374357505592077,0.172577398061564,0.220570350665351,0.325567664576544,0.29938896678462,0.324016123729806,-1.36308435314868,1.38095189701347e-05,6.9670580668875e-05
"CM002241.1",3707716,3708516,".","-",0.324829439074993,0.255171275567854,0.277054896288074,0.408833640096441,0.138569580691445,0.169362820845099,0.334041803848226,0.225429152624454,0.272055685991022,0.169947012613458,0.542884503758784,0.602111713147073,0.190419268697703,0.55050591740378,0.578980361407424,-1.25922370177265,8.27891598845427e-05,0.000251912869905372
"CM002241.1",3710921,3711721,".","+",1.51569562108016,2.13279687726618e-07,1.39694253853229e-06,1.4795278927568,3.15591051204103e-07,3.77714864244912e-06,1.48812357250396,2.34689264966857e-07,2.91623142208817e-06,1.5620064774216,7.02410755129254e-08,7.03459129390641e-07,1.85694434002949,3.39681714927072e-08,2.75887656695825e-07,-1.05928294403402,0.00153068244851695,0.00237751834017332
"CM002241.1",3713170,3713970,".","-",1.33357827349509,3.40397343391716e-06,1.12515575081695e-05,1.44277481473344,4.10164959828449e-07,4.51181455811294e-06,1.47570790270064,1.90679132964865e-07,2.50873918077303e-06,1.41003916138466,7.42001138654374e-07,5.17742466514033e-06,1.79628889208308,5.07006468472382e-08,3.95582953889498e-07,-1.11519931585797,0.000664846594617879,0.0012145226362087
