"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002241.1.356101.356400",1.16025219033057,0,0.966985488444551,0,1.58354880070635,1.31959994956684
"CM002241.1.356401.356700",1.00856976959056,0.990158142750958,1.02794595921137,1.03125501089831,1.21802738095841,1.46478491696423
"CM002241.1.356701.357000",1.02977275755357,1.25520582661679,0,0,1.14959964735082,1.34199748392645
"CM002241.1.357001.357300",1.48733846485209,0.944548408252934,1.04119833717592,1.23098096746901,1.1921941085704,1.21108224967991
"CM002241.1.357301.357600",1.24761119576377,0,0,0,1.09758241989298,0
"CM002241.1.357601.357900",1.01835065855415,0,0,0,0,0
"CM002241.1.359101.359400",1.06274566612652,0.946269684378825,1.10073020204725,0.928473458129175,1.17255231015869,0
"CM002241.1.392101.392400",1.05372938506648,1.14293707597795,1.07485632241701,0,0,0
"CM002241.1.392401.392700",0.988930936769549,0.865032932484503,0,0,0,0
"CM002241.1.392701.393000",0,0,0.86562405955188,0,0,0
"CM002241.1.395701.396000",0,0.962401056415082,0.886758715470739,0.876053401689884,0,0
"CM002241.1.396001.396300",0.954192830349386,0,0,0,0,0
"CM002241.1.396301.396600",1.0502178018336,1.01965919989801,0,1.03991406779314,1.06133143664859,0
"CM002241.1.396601.396900",0,0,0,0,1.17800980311191,0
"CM002241.1.396901.397200",1.37154418002814,0.933385231851416,1.04887211875355,0.900960032453575,1.07935199737603,0
"CM002241.1.397201.397500",0.929130308283778,0,0.963404822323208,1.19895017512175,0,0
"CM002241.1.397501.397800",0,0.975930853457391,0,1.19612987109095,0,0
"CM002241.1.411001.411300",1.38352652793596,0,1.19579214459853,1.21780471392223,1.37297316076266,0
"CM002241.1.411301.411600",1.0945056793798,1.22624975471231,0.962527592849005,0.961287298376842,1.17916349143299,0
"CM002241.1.411601.411900",1.44487609939055,1.32408383983922,1.01351861014103,1.02546327486111,1.72827415387558,0
"CM002241.1.411901.412200",1.12327833482564,0,0.921339759976291,1.05167476319845,1.00324027361293,0
"CM002241.1.412201.412500",0,0,0.856464355856517,0,0,0
"CM002241.1.412501.412800",1.22982394753594,0.898243857606161,0.923632498052521,0,1.18686540931754,0
"CM002241.1.412801.413100",1.3502038369153,1.16666607606627,0.894153945573225,0.947919667925303,1.12425825834797,0
"CM002241.1.413101.413400",1.03286682627878,0,0,1.30040163605576,0,0
"CM002241.1.414601.414900",0.997971963378654,1.1904658197644,0,0.935211664489665,0,0
"CM002241.1.414901.415200",1.27889263262831,1.10077916207673,1.09948230205595,1.08402426468771,0,0
"CM002241.1.415801.416100",1.08226349681208,1.45084873996065,1.28450716055165,1.46645732624411,1.57877399949917,0
"CM002241.1.416101.416400",1.62147150572022,1.76675776927223,1.61820046462125,1.78944505765366,1.62787194766941,0
"CM002241.1.420301.420600",1.77969306162363,0,1.1489389292542,0.917035173751935,0,0
"CM002241.1.420601.420900",0,0,0,1.06147470168911,0,0
"CM002241.1.420901.421200",1.05693050247281,0,0,0,0,0
"CM002241.1.421201.421500",1.29563932907443,1.48848025385264,1.07224504872053,1.39238494982962,1.33924950992986,0
"CM002241.1.421501.421800",1.36564387987343,1.3833147854431,1.05193778764038,1.13485775410149,1.53078529063686,0
"CM002241.1.421801.422100",1.35723598325296,2.13086563470443,1.92229111499118,1.79286062260982,2.03215301699515,0
"CM002241.1.422101.422400",0.981731201111505,0,0,1.14467504023099,0,0
"CM002241.1.429001.429300",1.24320458027871,0,1.22722390934667,0.984108789752105,1.2196343478178,0
"CM002241.1.429301.429600",1.17399864621521,0,0,0,1.02734085714911,0
"CM002241.1.429601.429900",0,0,0,0,1.16912284970633,0
"CM002241.1.429901.430200",1.07860061004053,0,0,0,0,0
"CM002241.1.430201.430500",1.15610064867113,0,0,0,0,0
"CM002241.1.430501.430800",1.16562062071576,1.50216216288936,1.06284124187477,0,1.63129562498485,0
"CM002241.1.430801.431100",0,1.08865964825746,0,0,1.73870137785948,0
"CM002241.1.431101.431400",1.36842480023922,1.60750777167881,1.12610578595036,0,1.45248811141069,0
"CM002241.1.431701.432000",1.12550499930552,0,1.1397374500397,0,1.07581204939707,0
"CM002241.1.432001.432300",1.2704332146114,1.31709078301249,1.12784008832539,0,1.21244302108796,0
"CM002241.1.445501.445800",1.3413016216142,0.939197128514023,1.30454069073463,0,1.86927023149705,0
"CM002241.1.445801.446100",1.2905081738671,1.46201611918698,1.15882178952028,1.07448706645741,1.70749537469202,0
"CM002241.1.446101.446400",1.12748727973983,1.10138153728056,1.06691639793962,0,1.34640980749738,0
"CM002241.1.446401.446700",1.1939306401301,0.988414829617204,1.0237208251742,0.887321033579041,1.11653652729535,0
"CM002241.1.446701.447000",1.03411907569681,1.03699208470028,0.966722616980242,0,1.43946475100776,0
"CM002241.1.447001.447300",1.26154376818783,0.908024622710584,1.03909658670335,0,0,0
"CM002241.1.447301.447600",1.26692406687528,0,0,0,0,0
"CM002241.1.447601.447900",1.22677681030226,1.36996746875516,0,0,1.73331310468752,0
"CM002241.1.447901.448200",1.13955335192865,0,0,0,0,0
"CM002241.1.448501.448800",1.47093220131216,1.11894881979787,0,0,1.93174491614395,0
"CM002241.1.448801.449100",1.41316477883052,1.15328438623621,1.33165581013528,1.13593099003464,1.70362295602566,0
"CM002241.1.449101.449400",1.4989279051316,1.5793108601931,1.58645281095456,1.30874606417613,2.03589520914548,0
"CM002241.1.449401.449700",1.71520895057674,1.69535221588303,1.10449325602884,0.91597392318208,2.04706240996321,0
"CM002241.1.452101.452400",1.30603799812626,0,0,0,1.42794406678129,0
"CM002241.1.452401.452700",1.34121029281304,0.947030639375149,0,0,1.74692471015743,0
"CM002241.1.452701.453000",0,0,0,0,1.20403738849811,0
"CM002241.1.453001.453300",1.19018205669549,0.921398652565012,0,0,1.59295903947245,0
"CM002241.1.453301.453600",1.62860471883226,1.21832467555325,1.05994955454477,0,1.34256100419451,0
"CM002241.1.454201.454500",1.06553851551126,0,0,0,1.24167462513256,0
"CM002241.1.454501.454800",1.47608258482169,1.21482248678619,1.01103801650913,0,1.73722814013614,0
"CM002241.1.454801.455100",0.938774865494392,0,0,0,0,0
"CM002241.1.456301.456600",1.39773722585744,0.891107593187364,0.860422057262042,0.960769888990043,1.43707699908895,0
"CM002241.1.456601.456900",1.04892358800574,0,0,0,1.27617823752944,0
"CM002241.1.456901.457200",1.28444166633652,1.28447508083558,0.978850369379844,0,1.1112306489352,0
"CM002241.1.457201.457500",1.69442209514913,1.05242124949597,1.12981375248547,0.995013009065135,1.1043623111643,1.36872249337865
"CM002241.1.457501.457800",1.56140385906165,1.58301887349685,1.58641338343655,0,1.6803531087445,1.62048675722746
"CM002241.1.460201.460500",1.05493041570122,0,0,0,1.2998247202549,0
"CM002241.1.460501.460800",1.61736562871469,0,0,0,1.51597498648538,0
"CM002241.1.461101.461400",1.56158742374879,0.946630087537232,0.895857290470528,0,1.33106823182783,0
"CM002241.1.461401.461700",1.85094986674322,1.39315439070167,0,0,1.72156238128081,0
"CM002241.1.463201.463500",1.18212684976899,0,0,0,1.38542826450004,0
"CM002241.1.463501.463800",1.39454536515287,1.23933216898344,0.878597233610277,0.938966828365892,1.46217890593502,0
"CM002241.1.463801.464100",1.69280396244934,1.31357441015145,1.42455166838501,0,1.81769929433108,0
"CM002241.1.464101.464400",1.75399292419886,1.50315096297635,1.28606365343177,1.1829046737012,2.03981257371268,0
"CM002241.1.464401.464700",1.24437148385232,0,0.905544976891561,0.919113913003016,1.26125513112649,0
"CM002241.1.464701.465000",1.21193707213704,0.881498608832049,0.882367379867596,0,1.02633983636332,0
"CM002241.1.465601.465900",1.04766092167649,1.05251961755081,1.02617192706796,0,1.06046714781593,0
"CM002241.1.465901.466200",1.72078266518793,1.72190967705018,1.32437708187734,1.3715631035782,2.00724754156321,0
"CM002241.1.466201.466500",1.0280350014969,0,0,0,0,0
"CM002241.1.466501.466800",1.10754970694566,0,0,0,1.30936902634486,0
"CM002241.1.466801.467100",1.27690474101322,0,0,0,1.20844917339814,0
"CM002241.1.467101.467400",1.66054131733149,1.65856604469276,0.994093783882546,0,1.93551998288157,0
"CM002241.1.467401.467700",1.55790303631889,1.50775658966024,1.33560950709879,0.983326408684062,2.20614868800376,0
"CM002241.1.467701.468000",0.920324914059654,1.14126523644722,0,0,0,0
"CM002241.1.468001.468300",1.36551492324447,1.23200867717142,1.28665004402072,0,1.92717761450615,0
"CM002241.1.468301.468600",1.32175866253065,0.927811472515343,0,0,0,0
"CM002241.1.473401.473700",1.22164033676965,0,0,0,0,0
"CM002241.1.473701.474000",1.20130911944873,0,0,0,1.32901116989708,0
"CM002241.1.474001.474300",1.00078059000534,0,0,0,0,0
"CM002241.1.474301.474600",1.41842654778384,0,0,0,1.52155405570421,0
"CM002241.1.474601.474900",1.31057387356259,0,0,0,1.33347655070955,0
"CM002241.1.474901.475200",1.25502890844609,0,0,0,1.42052213768209,0
"CM002241.1.475201.475500",0,0,0,0,0.994704650688661,0
"CM002241.1.475501.475800",0.928091519837948,0,0,0,0,0
"CM002241.1.475801.476100",1.21547845855271,0,0,0,0,0
"CM002241.1.476101.476400",1.37655632505522,0,0,0,0,0
"CM002241.1.476401.476700",0,0,0,0,1.30422370662913,0
"CM002241.1.476701.477000",1.43465298397351,0.947984887357723,0.952227584739547,0,1.41594103374115,0
"CM002241.1.477001.477300",1.27652826387265,1.31875861649113,1.08640605172759,0,2.00781349369409,0
"CM002241.1.477301.477600",1.34684728476656,0.994632116301469,0.901088427607691,0,1.10747870878786,0
"CM002241.1.477601.477900",1.31581887103994,0.920693413696185,1.23247414801759,0,0,0
"CM002241.1.477901.478200",1.33549182128346,0.955060936280993,1.34874706347968,0,1.96675295732112,0
"CM002241.1.478201.478500",2.00930413013045,1.77266912078279,1.45264687471394,0,1.85453644099225,0
"CM002241.1.3472801.3473100",1.08733649966808,1.05664974314339,0.98593998402592,1.15830906725437,0,0
"CM002241.1.3473101.3473400",0.960098659111478,0,1.06431859003458,0,1.16375324580881,0
"CM002241.1.3473401.3473700",1.0465495117192,1.14277074827136,1.19437236778269,1.42916151338971,1.91723383647985,0
"CM002241.1.3473701.3474000",1.44713271144098,1.33581191784955,0.871199608154587,1.45686830612485,1.50172239360999,0
"CM002241.1.3474001.3474300",0,0,0,0.995233395682361,0,0
"CM002241.1.3493801.3494100",1.14463191310569,0,0,0,0,0
"CM002241.1.3494401.3494700",1.53885521942013,1.8375818562786,1.23027059040325,1.41720752470777,2.17881389946566,0
"CM002241.1.3494701.3495000",1.76407914293962,0.913914152814784,1.057880527875,0,1.79212318180474,0
"CM002241.1.3495001.3495300",1.65733229285207,1.3465325608136,1.16604828792259,0,1.86452609662536,0
"CM002241.1.3495601.3495900",0,0,0,0,1.12518964273701,0
"CM002241.1.3496201.3496500",1.07362532529898,0,0,0,1.39962667952641,0
"CM002241.1.3496501.3496800",0.947942621859217,0,0,0,1.43412413972004,0
"CM002241.1.3497401.3497700",1.01399614455064,0,0,0,0,0
"CM002241.1.3498301.3498600",1.39375741652928,1.38109792083415,1.38430011614755,1.27581650864026,1.36416005305771,0
"CM002241.1.3498601.3498900",1.39971733923456,1.19501177289678,1.07785729020896,1.07245375143212,1.07027322452062,0
"CM002241.1.3498901.3499200",1.31513643830219,1.30384974460415,0.874542840028883,1.25841655876207,1.25384262739861,0
"CM002241.1.3499201.3499500",1.15976249483926,1.46685920851586,1.71111746398083,1.30204831846651,1.78777811721377,0
"CM002241.1.3499501.3499800",0.894556382914834,1.09846170970702,0.945898539395505,1.05172367289524,1.10101057726253,0
"CM002241.1.3499801.3500100",0.999209689453267,0,0,0,1.02774067772462,0
"CM002241.1.3501301.3501600",0,0,1.03642563190451,0,0,0
"CM002241.1.3501601.3501900",0.943679366447495,1.58556429183453,1.51794213764371,1.56553916515822,2.04057938148163,0
"CM002241.1.3501901.3502200",1.08572618149684,1.53627258473967,1.41564888443892,1.30861435567457,1.99919188350185,1.1282398903543
"CM002241.1.3502201.3502500",0.965275315263215,1.08585385882339,1.20888955523184,0.989956022469236,1.83579539431966,0
"CM002241.1.3505801.3506100",0.967852399845482,0,0,0,0,0
"CM002241.1.3540301.3540600",0.902318288482179,0,0,1.07836006417202,0,0
"CM002241.1.3540601.3540900",0.874532066731687,0,0,0,0,0
"CM002241.1.3540901.3541200",1.13056699837965,0,0,0.998594917055921,1.45213981156616,0
"CM002241.1.3541201.3541500",1.34780082855697,0.975380145957451,0.959929032464832,0.899897519530933,1.24053715769413,0
"CM002241.1.3541501.3541800",0,0.961239017911571,0,0,0,0
"CM002241.1.3541801.3542100",0,0.901285660898103,0,0,0,0
"CM002241.1.3543901.3544200",0,0,0,0.944523612650107,0,0
"CM002241.1.3544201.3544500",1.24572031781438,0,0,1.24564898139966,1.45893403506857,0
"CM002241.1.3544501.3544800",0,0,0,0,1.09405311335655,0
"CM002241.1.3546001.3546300",1.44303783001003,0,0,0,1.49878265002486,0
"CM002241.1.3546301.3546600",1.73610210756413,0.930601815318045,0.912964862457112,1.59876344988532,2.02338879599684,0
"CM002241.1.3546601.3546900",1.08301387416521,0,0,1.07334930572788,0,0
"CM002241.1.3546901.3547200",0.978850872207669,0,0,0,1.33102794746558,0
"CM002241.1.3547201.3547500",0,0,0,0,1.2234249179779,0
"CM002241.1.3548101.3548400",1.04344513034517,0,0,0,1.29259692969272,0
"CM002241.1.3702901.3703200",0.892054468377399,0.909938935169277,0,0,0,0
"CM002241.1.3703501.3703800",1.17674033115459,0.947550564852543,1.03032360167337,1.36631057803927,1.13130267148429,0
"CM002241.1.3703801.3704100",0,1.43335039135865,1.41740723810664,1.22399911069513,1.5781351827577,0
"CM002241.1.3704101.3704400",1.54470063272742,1.76598852437632,1.89846184735511,1.69796812294915,1.47808576239045,0
"CM002241.1.3705901.3706200",1.54904266136485,1.69903477295328,1.90318775035478,2.0651057004549,2.14143248463846,0
"CM002241.1.3706201.3706500",1.19629313943342,1.09818752625172,0.951596672276789,1.53242026811618,1.50375959015855,0
"CM002241.1.3706501.3706800",0,1.23137498084797,1.50022785758701,1.15246562900017,1.75127909186925,0
"CM002241.1.3706801.3707100",1.57015307894752,1.16130172954124,1.20760696439971,1.00306721888076,1.17506979440059,0
"CM002241.1.3707101.3707400",0,1.0847117135953,0,1.0946061185013,1.33821356694759,0
"CM002241.1.3707401.3707700",0.987455549434925,1.08614654106654,0.903582350148877,0,0,0
"CM002241.1.3707701.3708000",0,0,0,0.910189648010379,0,0
"CM002241.1.3710701.3711000",1.32622717337466,0,1.1816301169049,0,1.46215765494506,0
"CM002241.1.3711001.3711300",1.20055021287726,1.28967501222501,0.958889510054978,1.21401840315327,1.36954974411926,0
"CM002241.1.3711301.3711600",1.55558083609103,1.77659574922585,1.7248148196976,1.45891240740765,1.70575253279065,0
"CM002241.1.3711601.3711900",1.30140907854238,1.41665776678922,1.45105009321433,1.86176131596059,1.89698510578986,0
"CM002241.1.3712801.3713100",1.05317080147919,1.23175390344615,1.24589263507227,1.19423653515482,1.13173941775623,0
"CM002241.1.3713101.3713400",1.01807952228326,0.879566964434907,0,0,1.34492279541938,0
"CM002241.1.3713401.3713700",1.40562051988693,1.85286186551037,1.64111059848641,1.28518315096458,1.97651050874609,0
"CM002241.1.3713701.3714000",1.47289510042516,1.3458180257362,1.602078358702,1.78920332861675,1.86574702518504,0
"CM002241.1.3714001.3714300",1.22670665871387,1.00830168976052,1.30192844332422,1.05665380349773,1.33241761571361,0
"CM002241.1.3714901.3715200",1.4893378802434,1.14220248800755,1.58743916432491,1.02250669531111,1.85952479728573,0
"CM002241.1.3715201.3715500",1.93756456091296,1.61229709933686,1.41703616856827,1.34304905326922,1.97049958492521,0
"CM002241.1.3715501.3715800",1.72533062398083,1.64442013580308,1.41946502672056,1.63218047072831,1.90123034355827,0
"CM002241.1.3715801.3716100",1.12847069793295,1.00780770688614,1.20593239164766,1.05265307447527,1.57428276424303,0
"CM002241.1.3716101.3716400",1.67353670545734,1.58952585541016,1.32637833627407,0,1.89574665778394,0
"CM002241.1.3716401.3716700",2.16791586777508,2.34827498742497,2.05469744621361,2.23923544948585,2.83270771152857,0
"CM002241.1.3716701.3717000",1.87439395083801,1.70268599888459,1.75667300865166,1.65221176868224,1.72855155949802,0
"CM002241.1.3719701.3720000",1.31144096628305,1.52096625339318,1.13832799205588,1.55259614191992,1.44576634102876,0
"CM002241.1.3720001.3720300",1.4829317034078,0,0,1.22166927635915,1.20420176075685,0
"CM002241.1.3720301.3720600",1.11452624308436,0,0,0,1.31624755872367,0
"CM002241.1.3724801.3725100",0.902066975568284,0,0,0,0,0
"CM002241.1.3725101.3725400",0.899304963373481,0,0,0,0,0
"CM002241.1.3725401.3725700",0.88571916352978,0,0,0,0,0
"CM002241.1.3725701.3726000",1.61708416464024,0,0,0,1.15907561029832,0
"CM002241.1.3726001.3726300",0,0,0,0,1.46326628395011,0
"CM002241.1.3726301.3726600",1.04564169696537,0,0,0,0,0
"CM002241.1.3726601.3726900",1.16597270252645,0,0,1.08948259993029,1.44267288389663,0
"CM002241.1.3728401.3728700",0,0,0,0,1.460434602356,0
"CM002241.1.3728701.3729000",0,1.04036854331264,0,1.15579108134054,0,0
"CM002241.1.3729001.3729300",1.00877937730567,0,0,0.966976665195528,2.05287570590088,0
"CM002241.1.3729301.3729600",0.956603123432222,0,0,0,1.23876987671754,0
"CM002241.1.3729901.3730200",0,0,0.901105152557698,1.10027581320668,0,0
"CM002241.1.3732301.3732600",0,0,0,0.984767050236587,1.32308980757403,0
"CM002241.1.3732601.3732900",1.6162194099733,1.05115838165797,0,0,1.70937706912249,0
"CM002241.1.3732901.3733200",1.54662273936172,1.36836481345372,1.07234608531588,1.45525972901756,1.27327649121296,0
"CM002241.1.3733201.3733500",1.0925860126986,0,0,0.99542581378593,1.52146549535534,0
"CM002241.1.3733501.3733800",1.65853334755497,1.34476089728252,1.01736912100055,1.15998403770055,1.70145367880315,0
"CM002241.1.3733801.3734100",1.42697838978352,1.23027069060756,0,1.48257986132257,1.68892844921447,0
"CM002241.1.3736801.3737100",0,1.02122773585514,0.955180227029123,0.940901145251912,1.56667401506978,0
"CM002241.1.3737101.3737400",0.884904952251948,1.31571561667412,1.20762051554895,1.47963167329881,1.60052278865488,0
"CM002241.1.3737401.3737700",1.2345942392861,1.45467461368161,1.22518312156848,1.41466419663228,1.39620336804852,0
"CM002241.1.3738901.3739200",1.13565566301601,0,0,0,0,0
"CM002241.1.3739501.3739800",1.32777032971841,1.23555570149967,1.00534925850683,0.95650268973355,0,0
"CM002241.1.3739801.3740100",1.24373190672663,1.10766466456185,1.03154693668435,1.52284849307932,1.53232385490599,0
"CM002241.1.3740101.3740400",1.32847156955183,0.991648434977597,0.973761557427834,1.40943432494668,1.80344626022791,0
"CM002241.1.3740401.3740700",1.78912699752211,1.44057315496874,1.25553892755234,2.01745383939264,2.12552439904167,0
"CM002241.1.3741901.3742200",0,0,1.03536112469266,1.4820619529383,1.17345019257138,0
"CM002241.1.3742201.3742500",1.22581434102897,0,0.931027329612408,0,0,0
"CM002241.1.3742501.3742800",1.13583585567417,0,0,0,0,0
"CM002241.1.3742801.3743100",0,0.932772854161942,0,0,0,0
"CM002241.1.3743101.3743400",1.2973915278859,0,0.994134274177822,0,1.209661632034,0
"CM002241.1.3743701.3744000",1.19922188413114,0,0,1.20572102157663,1.2883679164772,0
"CM002241.1.3744001.3744300",1.1686922418732,0,0,0,0,0
"CM002241.1.3744301.3744600",1.20712848641659,0,0,0,0,0
"CM002241.1.3744601.3744900",1.23056769061166,1.16831088533427,0,0,1.34486209529065,0
"CM002241.1.3744901.3745200",1.38763837057291,0,0,0,1.97926746145799,0
"CM002241.1.3745201.3745500",1.61211680965646,0,0,0,1.20472279339813,0
"CM002241.1.3745801.3746100",0,0,0,0,1.40645638507409,0
"CM002241.1.3746101.3746400",1.66249795344644,0.962651229127123,0,0,1.85635937212526,0
"CM002241.1.3746401.3746700",1.58724675199562,0,0,0,1.82089920438754,0
"CM002241.1.3746701.3747000",1.77784324502453,1.01019553164966,0,0,1.62199914492707,0
"CM002241.1.3747001.3747300",1.39808198152116,0,0,0,0,0
"CM002241.1.3747301.3747600",0.91120939991019,0,0,0,0,0
"CM002241.1.3748201.3748500",1.06223061392712,0,0,0,0,0
"CM002241.1.3748501.3748800",0.951926058544326,0,0,0,1.48536641180506,0
"CM002241.1.3748801.3749100",1.50569128859352,0,0,0,1.46245615194906,0
"CM002241.1.3749101.3749400",0.964467856246915,0,0,0,0,0
"CM002241.1.3751201.3751500",2.12513247448912,0,0,0,0,0
"CM002241.1.3751501.3751800",2.30684332194686,0,0,0,1.98416768661009,0
"CM002241.1.3751801.3752100",1.63003248475593,0,0,0,2.57458694715181,0
"CM002241.1.3752101.3752400",1.33843200782725,0,0,0,1.30567385495884,0
"CM002241.1.3752701.3753000",1.13027520408676,0,0,0,0,0
"CM002241.1.3759901.3760200",1.5538416543539,1.65097636912632,1.36870128848589,1.56305725849746,1.82316502752501,1.04792206234729
"CM002241.1.3760201.3760500",1.16454862105936,1.19731052448598,1.27243281506631,0,1.30644079088738,0
"CM002241.1.3760501.3760800",1.47267635343429,1.26195927279035,1.17469099842383,1.50473210943087,1.40024452029995,0
"CM002241.1.3760801.3761100",1.30582971842586,1.25611780032693,1.11564744037525,1.50485592398908,1.61927662451317,0
"CM002241.1.3761101.3761400",0,1.03345197169339,1.04498990419591,1.00032087768374,1.7755924445684,0
"CM002241.1.3761401.3761700",1.13121733530697,0,0,0,0,0
"CM002241.1.3763801.3764100",1.15220765394163,0,0,0,0,0
"CM002241.1.3764101.3764400",1.33356687364564,0,0,0,1.2757875171394,0
"CM002241.1.3764401.3764700",1.21072205131763,0,0,0,1.39794866492519,0
"CM002241.1.3764701.3765000",1.23342787408887,1.20038135948417,0,0,1.38601440929331,0
"CM002241.1.3765001.3765300",1.18368135417971,0,0,0,1.38080302757368,0
"CM002241.1.3765301.3765600",1.45646910723388,0,0,0,1.37458533827003,0
"CM002241.1.3765601.3765900",1.10780644294685,1.2098881716204,0,0,1.3088653356345,0
"CM002241.1.3765901.3766200",1.2935233892799,0,0,0,0,0
"CM002241.1.3766201.3766500",1.18090758422118,0,1.12252627896958,0,0,0
"CM002241.1.3771001.3771300",0,0,0,0,1.03445634110595,0
"CM002241.1.3771301.3771600",1.41524794693762,1.09847255499139,0,0,1.43395706076999,0
"CM002241.1.3771601.3771900",1.003359822802,0,0.905250116921109,0,1.06172797017922,0
"CM002241.1.3771901.3772200",1.12826667500142,1.22905670454647,1.15976520098697,0,1.36319382399443,0
"CM002241.1.3776701.3777000",1.04933018432223,0.88150842748192,1.30635779826015,1.50444072686086,0,0
"CM002241.1.3777001.3777300",1.32106538394653,1.31844460388145,0.97234344188894,1.19768902615579,1.43140889605388,0
"CM002241.1.3778201.3778500",0.956873260749555,0,0,0,1.334491569804,0
"CM002241.1.3778501.3778800",1.23620374399713,0,0,0,0,0
"CM002241.1.3778801.3779100",1.33950527144061,0,0,0,1.17001613112911,0
"CM002241.1.3779101.3779400",1.38343110323142,0,0,0,0,0
"CM002241.1.3779701.3780000",1.17601115730833,0,0,0,0,0
"CM002241.1.3780001.3780300",1.10519609601886,0,0,0,1.98729785066003,0
"CM002241.1.3780301.3780600",1.0310736367104,0,0,0,0,0
"CM002241.1.3794701.3795000",1.11691626106024,1.01602733858998,0,0,0,0
"CM002241.1.3795001.3795300",2.53255529372916,1.66281817746138,1.80670884018944,0,1.88826322536535,0
"CM002241.1.3795301.3795600",1.75986472189762,1.29908848298424,1.18536060409143,0,1.38830237936098,0
"CM002241.1.3795601.3795900",1.0137306400218,1.08298503309946,0,0,1.21430905206546,0
"CM002241.1.3795901.3796200",1.84741346015559,1.14780059274979,0.969603795356476,0,1.5996237474016,0
"CM002241.1.3796201.3796500",0,1.31820739928194,0,0,1.59473621879633,0
"CM002241.1.3796501.3796800",1.45422294645681,1.03257484878404,0,0,0,0
"CM002241.1.3796801.3797100",1.16989509818016,0,0,0,0,0
"CM002241.1.3797401.3797700",1.32217174090691,1.38314591320989,1.14702554069847,0,1.56717691849124,0
"CM002241.1.3797701.3798000",1.25870718981691,1.26139186872245,1.26575034733751,0,1.49420577311737,0
"CM002241.1.3798601.3798900",0,0,0.927412861579808,0,0,0
"CM002241.1.3799201.3799500",0,0,0,0,1.15533834909446,0
"CM002241.1.3799501.3799800",1.00535462305637,0,1.22613930914054,0,1.11144024636806,0
"CM002241.1.3799801.3800100",1.14971571578561,0,0,0,0,0
"CM002241.1.3800101.3800400",1.1432614692254,0,0,0,0,0
"CM002241.1.3800401.3800700",1.33283373276406,0.977750183302799,1.05521385609526,0,1.0761900728683,0
"CM002241.1.3800701.3801000",0.961563102883637,1.12409003709746,0.98525153191828,0.981739179222694,1.23982324446224,0
"CM002241.1.3801001.3801300",0,0.91756602752955,0,0,0,0
"CM002241.1.3801301.3801600",0,0,1.10129122021434,0,1.08509894735094,0
"CM002241.1.3804001.3804300",0,0,0,0,1.15200631966739,0
"CM002241.1.3804301.3804600",1.482665203314,1.27692252703832,0.934359824440445,0,2.17571165047518,0
"CM002241.1.3804601.3804900",1.63950176568719,1.44194013610522,1.18814110100843,0,1.61380690855823,0
"CM002241.1.3804901.3805200",1.23062570923861,1.1666523967527,0,0,2.16072381108665,0
"CM002241.1.3805201.3805500",1.07627555342492,1.07630063402336,0,0,1.70733558200135,0
"CM002241.1.3807001.3807300",0.938475123060134,1.0467318784638,0,0,1.38675637179413,0
"CM002241.1.3809401.3809700",0.885281851512916,0,0,0,0,0
"CM002241.1.3809701.3810000",1.34723254852969,0,0.934965703511932,0,1.53667071456082,0
"CM002241.1.3810001.3810300",0.941462823337873,1.4629576730073,1.40283604974544,1.06039194738998,1.43565956357772,0
"CM002241.1.3810301.3810600",1.20671271093695,0,1.32076260172937,0,1.56748494930617,0
"CM002241.1.3810601.3810900",0.951701832183088,1.33072899488446,1.23107231870644,0.982106683079496,1.64829384879324,0
"CM002241.1.3810901.3811200",0.913343875430287,0.970858421021879,1.0687347037585,0,1.30360845278108,0
"CM002241.1.3828001.3828300",1.30721906624831,0,0.994799032919128,0,1.38044587185339,0
"CM002241.1.3828301.3828600",1.54790941982216,1.00276471637343,0.974852757553078,1.00305548892406,1.68809535156483,0
"CM002241.1.3828901.3829200",1.34319621569211,1.3720722304451,1.10885633809601,1.0784369333423,1.5162578277682,0
"CM002241.1.3833101.3833400",0,0,0,0,1.45716833263907,0
"CM002241.1.3833401.3833700",1.4043111915705,0,0,0,0,0
"CM002241.1.3833701.3834000",1.20826668434819,0,0,0,0,0
"CM002241.1.3834301.3834600",0.953154100057415,0,0,0,0,0
"CM002241.1.3834601.3834900",1.25959294299849,0,0,0,0,0
"CM002241.1.3838501.3838800",0,0,0,0,1.34606257728873,0
"CM002241.1.3838801.3839100",1.09494411785899,0,0,0,0,0
"CM002241.1.3839401.3839700",1.08176419656997,1.0693118499341,0,1.14914307936605,1.28499674264394,0
"CM002241.1.3840001.3840300",0.86371202765947,0,0,0,0,0
"CM002241.1.3888601.3888900",0.900110927933271,0,0,0,0,0
"CM002241.1.3888901.3889200",0,0,0,0,1.00577997135004,0
"CM002241.1.3889801.3890100",1.0019616689624,0,0,0,0,0
"CM002241.1.3890101.3890400",1.48868263759624,1.5100847104073,1.09764138350148,0,2.00031553265302,0
"CM002241.1.3890401.3890700",1.40369636205412,0,0,0,0,0
"CM002241.1.3891301.3891600",1.35337599856491,0,0,0,1.33492595339885,0
"CM002241.1.3894601.3894900",1.21114406402951,1.13331797549914,0.854825449087866,0,1.62723271230464,0
"CM002241.1.3894901.3895200",1.07692294368546,0,0,0,1.04110333027341,0
"CM002241.1.3895201.3895500",1.49393710405495,0.918402513162174,0,0,1.86951985409317,0
