"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002241.1",345217,346217,".","+",-2.47571595610997,1.89646022896394e-14,2.54884254772754e-13,-3.04242787152546,1.55521220148341e-20,2.98600742684815e-19,-2.62160485219842,3.30308049341454e-15,1.31341425536957e-14,-2.91225974858394,2.6479374237837e-17,5.17271496739141e-17,-3.57523948817277,5.04742212336613e-22,7.88806434163265e-21
"CM002241.1",349971,350971,".","-",-2.26331089753358,1.23095446409028e-12,1.37866899978111e-11,-3.32549243137909,1.96569080458235e-24,5.08055469492053e-23,-2.43182926069643,1.81952518442602e-13,6.27036371248351e-13,-2.2208232668937,4.82882014942396e-11,6.36268066747627e-11,-3.38093125370216,3.28666552308148e-20,3.80799867501855e-19
"CM002241.1",353170,354170,".","-",-1.84528727465453,1.13918591625977e-08,8.50592150807292e-08,-2.78014250696009,2.44787252056545e-17,3.69110246427896e-16,-2.28668088075344,7.34200440340291e-12,2.28417914772535e-11,-2.82769751067466,2.81632968924156e-16,4.92857695617273e-16,-3.41100608446156,5.45234904588562e-20,5.63689009051559e-19
"CM002241.1",354361,355361,".","+",-1.68288023102797,1.79236101422117e-07,1.16938505005498e-06,-2.61594489313959,1.0889095614369e-15,1.43479848095215e-14,-2.19525120139573,4.05115936877429e-11,1.19402591921768e-10,-2.72630115893939,3.27490353884548e-15,5.2649166940291e-15,-3.5411152733457,2.58509450267377e-21,3.7764858821669e-20
"CM002241.1",357461,358461,".","+",-2.22518249594512,5.50926681567152e-12,5.44445191195774e-11,-2.95948746512838,1.77258444872479e-19,2.97794187385764e-18,-1.84994367007053,1.97833666771449e-08,4.90569092510752e-08,-2.88254024043648,6.52491295321547e-17,1.21125455927094e-16,-3.44353451298938,3.62848820747743e-20,3.93281302487876e-19
"CM002241.1",392299,393299,".","-",-0.0489290083593833,0.880832284990437,0.932156370887518,-0.937860446253163,0.00405777014625611,0.0134326184151926,-1.55064263482654,3.85529611151963e-06,8.25082479917577e-06,-2.66128147917806,4.73317879238716e-14,7.09976818858074e-14,-2.97663113302939,2.48903738194806e-15,1.6726331206691e-14
"CM002241.1",395057,396057,".","+",-0.265072896327376,0.398990543866798,0.590576311626626,-1.99660586161572,5.08574100731295e-10,4.16782677672476e-09,-1.72467861213039,1.73616666839511e-07,3.9955616478134e-07,-1.96463419810166,7.14863091033189e-09,8.64007189162416e-09,-2.40839805533839,2.95181693463938e-11,1.4693488741316e-10
"CM002241.1",413229,414229,".","-",-0.274490143591692,0.403373807176228,0.591849778214902,-2.11759894414604,2.32511926667406e-10,2.02919499637009e-09,1.12096811293216,0.000668900314593044,0.00118289739843822,-3.08246427968226,7.49384009567008e-18,1.51227043372081e-17,-3.8272482002487,1.30986105496568e-22,2.20056657234234e-21
"CM002241.1",414556,415556,".","+",-0.272465805946589,0.409094239991692,0.596336939857738,-2.09425880846583,4.21808435469786e-10,3.5431908579462e-09,1.29704846846069,9.0275622466882e-05,0.000170407916566699,-2.42342951505109,1.20961034605702e-11,1.64879949807367e-11,-3.39109241038055,2.11461898945821e-18,1.973644390161e-17
"CM002241.1",420149,421149,".","+",-0.821241191953954,0.0115386462372032,0.0372787032278872,-1.97358104711525,2.49423304137184e-09,1.90468704977486e-08,1.59228014067157,1.14127996381324e-06,2.56501717619565e-06,-2.3470919217021,2.93675933195954e-11,3.9312794244558e-11,-2.98664620160666,3.59815917903725e-15,2.37055192971866e-14
"CM002241.1",428843,429843,".","+",-0.491596419854694,0.146841055787574,0.293682111575147,-1.67164690982655,9.34513623634425e-07,5.14748487772404e-06,0.785766849166938,0.0204947544336161,0.0306054999542001,-2.91578610239506,1.81852020177978e-15,2.98059896486833e-15,-3.84675905475023,3.76741190493962e-22,6.17488000029127e-21
"CM002241.1",431496,432496,".","+",-0.798276250658664,0.0165903905872198,0.0504467985276549,-2.13590764572344,2.24054716767363e-10,2.00753026223557e-09,-0.202546074491057,0.544278206076524,0.60555456040302,-3.45239544313799,2.20665914014339e-21,8.57153145766681e-21,-3.92496330177987,1.73897259083898e-23,3.2460821695661e-22
"CM002241.1",445380,446380,".","+",-0.159159186957914,0.654366580260944,0.777233553306137,-0.878074905874022,0.0132596214533734,0.0394268390118007,0.635049502796218,0.0735177329993115,0.0992046517581071,-3.55515481987742,5.11661202825331e-20,1.46313331190903e-19,-4.68201502782076,4.14173265184043e-28,1.21010623566816e-26
"CM002241.1",447719,448719,".","+",-0.706306312434598,0.031443938017471,0.0868258988691777,-1.63942863398058,6.89726235474277e-07,3.86246691865595e-06,0.662454678057832,0.043937526120001,0.0613846518765919,-2.9302485237398,3.15633173335636e-16,5.49496094511781e-16,-4.74147916799004,4.67266328594285e-32,5.23338288025599e-30
"CM002241.1",451914,452914,".","+",-0.829757122903344,0.0129744590707318,0.0413214999788236,-2.12741532231481,2.8144168603446e-10,2.4247283719892e-09,0.0223962452400319,0.94659730516859,0.959447042342824,-3.04568840202361,5.2409203960181e-17,9.89297333180944e-17,-4.59996856823806,1.96334364861464e-30,1.0994724432242e-28
"CM002241.1",454628,455628,".","-",-0.519120655989361,0.13507839952673,0.272590644089978,-1.48976834089614,1.85571670127671e-05,8.42595691390508e-05,0.605995208386433,0.0808327112570683,0.10885687768487,-3.33490319076274,9.12960781197311e-19,2.10828056688864e-18,-4.70878425337203,9.19539371273653e-30,4.41378898211353e-28
"CM002241.1",456145,457145,".","+",-0.711514438706934,0.0379611365372465,0.100465593737659,-1.57081408478216,4.98772637635863e-06,2.44253670356489e-05,0.490019668756083,0.15211864859056,0.192149871903865,-3.2358896196029,3.72041884522055e-18,7.81287957496315e-18,-4.75866940045827,1.43428935333155e-30,8.76220404944367e-29
"CM002241.1",460121,461121,".","+",-0.877594174849213,0.0103585140232724,0.033790880697277,-1.67421340359095,1.09283582125201e-06,5.92246509581734e-06,-0.201649091094466,0.556239811399972,0.616202981927488,-3.75344797760234,1.07887314259477e-23,7.17824506756126e-23,-4.55919726871131,7.23375365628122e-29,2.55846445106367e-27
"CM002241.1",464497,465497,".","-",-0.875607414227705,0.00675959024077473,0.0235359826000032,-2.25157265168158,5.96656261006908e-12,6.16850780610219e-11,-0.367836593378788,0.256304377972557,0.312589005440214,-3.00444983852747,9.72267155716223e-18,1.94453431143245e-17,-4.06248396965668,4.36611255097824e-26,1.0117336669853e-24
"CM002241.1",466364,467364,".","-",-1.23199418135463,0.000186900296035501,0.00079998088494176,-2.29734744880191,5.19126605516036e-12,5.45082935791837e-11,-0.453103209018811,0.170985254078121,0.214369572277047,-3.32377845115354,2.1433721982712e-20,6.69928426622439e-20,-4.5587856379587,1.1178285269376e-30,7.51180770102066e-29
"CM002241.1",467683,468683,".","-",-0.627314599652333,0.0619788056483047,0.152006413852776,-1.70137879990545,4.52271530612839e-07,2.64283885714633e-06,-0.0915159492172615,0.785169160713857,0.825717802816451,-3.46862028604678,2.88802167167136e-21,1.09646924483794e-20,-4.47438836558521,5.96058587457436e-29,2.35618453394939e-27
"CM002241.1",466742,467742,".","+",-1.00652676245289,0.00225818700782405,0.00838204777475761,-2.04397800898882,7.45111477188297e-10,6.03270979121127e-09,-0.35634480092415,0.28049107435167,0.339010794899861,-3.28805692119122,5.71844956437531e-20,1.62143380053173e-19,-4.73687288597367,1.42359408534271e-32,2.39163806337575e-30
"CM002241.1",472955,473955,".","+",-1.94360877509024,2.0944466916282e-09,1.67555735330256e-08,-3.15565829839287,1.33889735346568e-21,2.81168444227792e-20,-3.16485931818292,4.63161038687561e-21,3.05141390194158e-20,-3.67588769547062,2.5890348372622e-25,3.0523358081407e-24,-4.26016749842568,1.00345632551787e-28,3.22976556543897e-27
"CM002241.1",475939,476939,".","+",-1.55776486268293,1.77806093156665e-06,1.04812012808139e-05,-2.47667242917737,5.20430859834111e-14,6.02981961738832e-13,-2.39547201444071,6.9367647314915e-13,2.33075294978114e-12,-3.26176514104449,2.6230732202439e-20,8.01229638183592e-20,-4.52397236565672,1.92852155374385e-31,1.8513806915941e-29
"CM002241.1",480674,481674,".","-",-0.433535216333182,0.174966811582996,0.336898846371843,-1.96010940903368,1.31727271277814e-09,1.05381817022251e-08,-1.78507898029158,6.07553217925369e-08,1.42753763092954e-07,-2.70539062821985,4.53639538851899e-15,7.25823262163038e-15,-3.92239363758552,7.68339538955029e-25,1.66556183928316e-23
"CM002241.1",3474600,3475600,".","-",1.05140004396272,0.00100378020745333,0.00403916346951279,0.924615645547998,0.00376920884647252,0.0126015340538783,-1.12386489452902,0.00100631346857587,0.00174289343011079,-0.545217856178713,0.114461148599188,0.114461148599188,-1.2949213210065,0.000440966093497614,0.00101831345302542
"CM002241.1",3493310,3494310,".","+",0.363411645729253,0.306790238055786,0.499184116158568,0.0983677317704982,0.781378482271475,0.859805640784642,-0.971653813456266,0.00676852825795085,0.0106771149984577,-3.43293416111092,6.06835796567982e-19,1.42585194158631e-18,-2.53383392909571,3.53463164354782e-10,1.60491382734063e-09
"CM002241.1",3495260,3496260,".","+",0.174103229460571,0.621741770486081,0.763380598972802,0.114412123436838,0.744649587736249,0.846963846084559,-0.567227467216083,0.110027416963081,0.144410984764044,-3.53799339365658,4.36745704917781e-20,1.27053295976082e-19,-3.31575767636063,4.22221018626236e-16,3.05088736039603e-15
"CM002241.1",3496365,3497365,".","+",0.312280413846899,0.38137470804886,0.573341842972783,0.24989343787129,0.481911722505146,0.660907505149914,-0.620500644639793,0.083820979892299,0.112430535903443,-3.53102509840076,1.16264358308447e-19,3.11273501128591e-19,-2.54656372692553,3.33242053948558e-10,1.54440455347194e-09
"CM002241.1",3500461,3501461,".","-",0.212979607874622,0.50597870228874,0.680035375876066,-0.513997637152129,0.108954775058538,0.237719509218628,-2.33718149803822,6.51998479357465e-12,2.03787431687542e-11,-2.09743145787568,1.4232919621534e-09,1.78110279062772e-09,-2.22100862860307,1.44796893411903e-09,6.19767594731201e-09
"CM002241.1",3503078,3504078,".","-",1.24504507784002,0.000112050690255019,0.000495381999022189,0.289945762632724,0.366025893318843,0.574694860537996,-2.35107905766704,1.17816494855341e-11,3.59875838830861e-11,-2.09784939861989,1.65815977743823e-09,2.07115868111244e-09,-1.14893725310604,0.00151898721316062,0.00307457652784317
"CM002241.1",3504338,3505338,".","-",0.900349746058599,0.00710912530541402,0.0246254237383414,0.395422626717393,0.234731297348254,0.430659220340678,-2.75458460046841,7.27119641415412e-15,2.84083952925091e-14,-3.04816008862283,4.77343789469864e-17,9.08711123296738e-17,-1.85875026665764,8.53419693688991e-07,2.97149240496892e-06
"CM002241.1",3503972,3504972,".","+",1.05633262733554,0.00134018127732552,0.00520579085758816,0.299555678837878,0.360436612159537,0.568576064251664,-3.07367583730533,3.04119398399711e-18,1.53660327612485e-17,-2.91740037332254,3.61880695885972e-16,6.26762442359209e-16,-1.55370945220139,2.72272498329437e-05,7.68769407047821e-05
"CM002241.1",3540011,3541011,".","+",0.342513173496568,0.296305132108135,0.494086969669148,0.0890937423015369,0.785289205849801,0.859805640784642,-2.96454537498894,2.18085665618806e-17,1.0320673753228e-16,-2.52987371221146,1.12281515649552e-12,1.60880977647119e-12,-0.969492814948077,0.00818588382784485,0.0132552142947271
"CM002241.1",3541965,3542965,".","+",0.107382523559889,0.7390507875615,0.848960904686031,-0.0579745122404396,0.857046003528325,0.920023824873857,-2.75455219376691,1.66314602609137e-15,6.85665110143191e-15,-2.06933002216061,2.64454722791013e-09,3.26079951771671e-09,-1.24940439495597,0.000551498352175557,0.00124783465542752
"CM002241.1",3544826,3545826,".","+",-0.23411449063122,0.461292017539049,0.648019237626931,-0.271350078515114,0.393050548120506,0.60048224064781,-2.58105658665726,5.94870023737455e-14,2.14920782769661e-13,-2.01841354242804,4.23334010301909e-09,5.17237190768878e-09,-0.444803892003871,0.209443931274674,0.244351253153787
"CM002241.1",3548678,3549678,".","-",0.445944557448871,0.179750571456987,0.345121097197415,0.0343050989683202,0.917418263478821,0.958794825906326,-4.1752706147067,5.8669091390246e-30,7.88512588284907e-29,-3.14068197213779,3.6259095932278e-18,7.64115800821303e-18,-1.55911123997531,2.93218103378712e-05,8.17604006101638e-05
"CM002241.1",3671157,3672157,".","+",0.876615721117559,0.00630772097214737,0.0221926099124766,0.597740847075749,0.0618549825104432,0.151702730828532,-2.23460063497611,6.37185116317863e-11,1.84563964726553e-10,-1.70461603672401,9.04150957213518e-07,1.0298126156737e-06,0.311756866324059,0.382028900311989,0.427056070027519
"CM002241.1",3701656,3702656,".","+",0.329619889867,0.304580891560174,0.496792133806886,0.0122741608845159,0.969532811024092,0.980840720672604,-2.17140392054977,1.64066661311476e-10,4.53715211528033e-10,-2.07907301891444,2.55364266527998e-09,3.16030915482164e-09,-0.517721938606335,0.148829480873408,0.177643714292949
"CM002241.1",3708016,3709016,".","-",0.216032557637459,0.503067695757185,0.678748413231161,0.354243675420044,0.27099915948507,0.469178588884358,-2.12871780988371,3.77521116915765e-10,1.01885217095339e-09,-2.41236285879717,5.83435381725208e-12,8.06725466089176e-12,-0.244898244113001,0.495786893065716,0.537369019580905
"CM002241.1",3710421,3711421,".","+",0.242853979967301,0.49032246372275,0.671072699840505,0.250277697639022,0.47534683855706,0.658695152583331,-1.12859016670005,0.00153809271330414,0.00263673036566424,-3.42799284496277,4.10349956627833e-19,9.99112937876462e-19,-1.07201335926027,0.0063899854983951,0.0106817668032873
"CM002241.1",3713470,3714470,".","-",-0.0696233258196113,0.842170573158237,0.912804234132799,0.123255859590577,0.723666975093102,0.834141007311431,-1.01795958536153,0.00410599547824937,0.00672982673508189,-3.2752741210304,9.3090290147992e-18,1.86736343222241e-17,-1.08325979665252,0.00556714593419585,0.00949523367456753
"CM002241.1",3714814,3715814,".","+",-0.208020427905761,0.557409612344008,0.719982511614743,-0.0229277334053391,0.948183623360741,0.971310053198808,-0.696560595743587,0.0509740368641509,0.0703378907037154,-3.46409922921302,4.37576413432523e-19,1.05044832454677e-18,-1.39092027780113,0.000456911736017039,0.00104793408397082
"CM002241.1",3720585,3721585,".","-",0.0714036583146514,0.83409841406337,0.909925542614585,0.143289617970811,0.673057821907916,0.812019490703985,-2.98879524848076,7.71677611381663e-17,3.52766908060189e-16,-3.45449068164392,1.74253857664583e-20,5.52351850710377e-20,-0.975274306754455,0.0102840435969128,0.0162608877579421
"CM002241.1",3720794,3721794,".","+",-0.0236298730641064,0.944345455807697,0.960060735707673,0.0461963897158076,0.891284826782629,0.947695258857479,-3.35936344250493,1.31361473745505e-20,8.02499185063446e-20,-3.46182457173726,7.89720605602271e-21,2.69386927393262e-20,-1.01015299818181,0.00757757442814142,0.0123896107438225
"CM002241.1",3724597,3725597,".","+",-0.922441696752068,0.00648878887412809,0.0227107610594483,-1.03988896778955,0.00211595325575362,0.00721256676981834,-4.44971159478639,8.15984717254205e-34,2.1933669199793e-32,-4.100240700135,1.8182417673525e-28,5.55390212573128e-27,-2.19276404814894,9.38228101189799e-09,3.86803241717512e-08
"CM002241.1",3730288,3731288,".","-",-0.340222168389923,0.292351639624869,0.489925939720479,-0.373716383372898,0.245991975107847,0.445570370006666,-3.20146076956127,2.34406008147004e-20,1.38176173223497e-19,-3.17412350777798,2.76814877858004e-19,6.94102977315591e-19,-1.67621840268503,3.83961262687525e-06,1.24049023329816e-05
"CM002241.1",3731708,3732708,".","+",0.0678001236522535,0.849917138206172,0.913830906999276,-0.138265916536475,0.698028447645998,0.825836473271322,-4.25868221320718,2.76304210922808e-28,3.20131775414012e-27,-3.93738116131977,1.11295532600637e-23,7.33241155957141e-23,-1.32153811819284,0.000944503836550095,0.0019959326357285
"CM002241.1",3735077,3736077,".","-",0.710751310771064,0.0275691210606248,0.0771935389697495,-0.312766629457128,0.330576098941566,0.534007544444069,-2.94480934913871,3.06836587223966e-17,1.44191738891263e-16,-2.88121228679714,2.18304879350034e-16,3.87073559164176e-16,-1.61863680061512,8.2624436547399e-06,2.59456174578748e-05
"CM002241.1",3735511,3736511,".","+",0.683636119659611,0.0377576271172907,0.100465593737659,-0.232914459765418,0.477130102050633,0.658695152583331,-3.31880724418164,1.15918642023595e-20,7.14654380182167e-20,-3.2419939033905,1.82746673829463e-19,4.74153532098065e-19,-2.00736966458419,6.60217867376889e-08,2.6098023933957e-07
"CM002241.1",3738644,3739644,".","+",0.116100801751743,0.731817236396539,0.843535476601156,-0.165023376147128,0.624756945221924,0.775717838692746,-3.87153049026709,6.5649665963482e-26,6.48773169521469e-25,-3.37016388747398,1.00666207330741e-19,2.73877292818857e-19,-2.88224048025462,1.09426506323735e-13,6.62473984230178e-13
"CM002241.1",3741846,3742846,".","+",-0.0901759262816602,0.802333231901105,0.892662138803878,0.116433059904211,0.74555789363314,0.846963846084559,-2.4851875205843,2.50030562714772e-11,7.46757947308119e-11,-4.07172267237256,6.54534908591404e-25,6.66435543293066e-24,-1.82348880472999,6.40576354285894e-06,2.03050617962321e-05
"CM002241.1",3743486,3744486,".","+",-0.222851462833442,0.538605327351365,0.70969172545121,-0.13312507982577,0.712037095352091,0.83215465752453,-1.22909730472987,0.000778291574533928,0.0013655664179812,-4.2443128670056,1.34963381857853e-26,2.36217561590255e-25,-1.3888469770646,0.00059923673907322,0.00134229029552401
"CM002241.1",3747272,3748272,".","-",-0.32515082151664,0.355099804071019,0.547309789760837,-0.44042382959882,0.208051682222633,0.389444931625652,-3.05447235883733,8.28622143698418e-17,3.76239243625228e-16,-4.14950889904357,6.76942829469039e-27,1.37850176182786e-25,-1.44560047737828,0.000237560587597879,0.000586914392888879
"CM002241.1",3749657,3750657,".","-",-1.48434837331814,1.06353973293436e-05,5.58358359790539e-05,-1.47422535975793,1.13963058245567e-05,5.28159828558765e-05,-4.34972902147257,3.81956984458146e-33,8.85086529503015e-32,-4.58883117508991,5.28102304490444e-35,5.06978212310826e-33,-2.54419117695427,2.46550136120058e-11,1.25516432933848e-10
"CM002241.1",3752463,3753463,".","-",-0.460806536490747,0.201980796318705,0.37458257611994,-0.397359093306617,0.269683235265089,0.469178588884358,-5.01379409359647,2.03902828262918e-36,7.61237225514893e-35,-4.44787680465202,7.7285902981146e-29,2.73348035807001e-27,-1.5958689488648,8.12609582809611e-05,0.000216873395180995
"CM002241.1",3761894,3762894,".","-",0.053502614801684,0.87968283711722,0.932156370887518,0.31344393362717,0.373536629621488,0.579715046433349,-1.49008421144119,3.5180927222593e-05,6.93301556996553e-05,-3.73503423346958,3.91613065572341e-22,1.83134502906885e-21,-1.20891602189791,0.00220414415210147,0.00426854429455962
"CM002241.1",3761870,3762870,".","+",0.0470409732477697,0.8938689388786,0.939207074313763,0.292535882330568,0.405078856413758,0.609107860327963,-1.5235049356256,2.26014239775042e-05,4.5337781829501e-05,-3.74872365042479,2.37812469239642e-22,1.18377762465955e-21,-1.20271915567949,0.00226430449787185,0.00433507869678029
"CM002241.1",3763396,3764396,".","+",-0.634812829839123,0.0749029036966383,0.177861311958095,-0.351174612608107,0.322651087833527,0.526265852000315,-1.33736325456078,0.000202269571136421,0.000374449454004613,-4.45014667263987,7.99161831439878e-30,3.15903971016234e-28,-1.50753806164338,0.000156343564739753,0.000397965437519372
"CM002241.1",3772990,3773990,".","-",-0.18043754859705,0.571243862237519,0.729802044531583,-0.175790841645387,0.581862313139257,0.753393977706321,-0.760466310888764,0.0216990253054128,0.0322604977991978,-1.338579741303,0.000100693304264183,0.00010723597538119,-1.54195159422725,2.48660761364842e-05,7.17167517756111e-05
"CM002241.1",3776510,3777510,".","+",0.00960742965228552,0.978859762876598,0.98178173231802,-0.101229384003573,0.779197190327169,0.859803796223084,-0.0711058857144667,0.844908550602608,0.878914157902403,-4.06928661676948,1.14913230842713e-24,1.07252348786533e-23,-1.16639523004706,0.00394467151603986,0.00710675404498334
"CM002241.1",3777133,3778133,".","+",-0.143523619178215,0.68756773429886,0.809186545444543,-0.28371687148923,0.424737263833927,0.622591107339125,-0.569557398742526,0.112286001301527,0.146990764256477,-3.91346751130784,1.17343698748304e-23,7.65582189891845e-23,-1.19217714315828,0.00278746569290379,0.0052032692934204
"CM002241.1",3796368,3797368,".","-",-0.0468860492788133,0.897353063314424,0.940750793365511,0.101424769492917,0.779041278200781,0.859803796223084,0.191104049189621,0.598506980863384,0.656112057324949,-3.8400862462705,3.9243107765761e-22,1.83134502906885e-21,-1.29306334857108,0.00141633516846441,0.00289293991856561
"CM002241.1",3798208,3799208,".","-",0.0307747753908741,0.932341498300195,0.958861681431909,0.199940713074236,0.579910925815692,0.752316876733871,0.327188053590341,0.367378459594508,0.430852224864764,-3.81246196992463,5.33023966404754e-22,2.4202169285405e-21,-1.31650205867017,0.00115214557179393,0.00239598779718508
"CM002241.1",3799753,3800753,".","-",0.159692196218903,0.659948106520304,0.778044083476569,0.12102616684096,0.737772010991076,0.843168012561229,0.256676022666788,0.480310171951762,0.542954070612609,-3.72210402208787,5.81529424393187e-21,2.07865836804373e-20,-1.36799300219349,0.000743247710137586,0.0016335678991218
"CM002241.1",3802482,3803482,".","-",0.592090118030908,0.0872411964074493,0.197394222174431,0.260645947891451,0.449032409975609,0.642020807454488,-0.33509385731843,0.335578276066602,0.397722401264121,-3.7192445464731,1.05589508925858e-22,5.54344921860755e-22,-1.52859179243607,7.97191820504739e-05,0.000214285161351674
"CM002241.1",3803725,3804725,".","-",0.206541582130181,0.566843161119572,0.728333851381171,0.130239838639968,0.71676667919803,0.832325601070037,-0.190382324506468,0.598258977675841,0.656112057324949,-3.72878250514992,6.40548361558866e-21,2.25365706265737e-20,-1.1667006211307,0.00371903540990697,0.00677640757833216
"CM002241.1",3805934,3806934,".","-",0.257385944588402,0.477779924124427,0.663363861594246,0.0262613516250881,0.94203061422785,0.968390467858193,0.381122482073714,0.293772428118233,0.353157552228002,-3.74839337593314,1.83335502990131e-21,7.29597002410956e-21,-1.31734487464622,0.00113448481701332,0.00237499625243911
"CM002241.1",3807987,3808987,".","-",0.194553894859696,0.578787645964109,0.738036618762583,0.197136649104886,0.57184948976098,0.745371483062025,-0.160110003530561,0.648509491809749,0.702900610477664,-3.50973311380324,5.85669526541094e-20,1.65365513376309e-19,-0.639903692261194,0.10080112012717,0.124290555459556
"CM002241.1",3809013,3810013,".","-",-0.245423020187711,0.479145531122589,0.663888241060577,-0.163536807419742,0.635812562431345,0.785415518297543,-0.538255557639929,0.123693260613052,0.159542938832957,-3.43973264855545,8.08220325116978e-20,2.25362679866643e-19,-0.450212854585713,0.243471335335471,0.280158796824378
"CM002241.1",3812281,3813281,".","-",0.502748274136158,0.114872684141585,0.243515595404244,0.114574987355145,0.719570068502595,0.832325601070037,-0.685161786656805,0.0383935508311955,0.0542026599969819,-1.76324165031837,3.49100456043568e-07,4.01017959762868e-07,-0.0483799425734929,0.891952325245289,0.912316533584222
"CM002241.1",3827201,3828201,".","+",0.0551233327190177,0.877731882298369,0.932156370887518,0.291207779346861,0.414733789087123,0.615221782867064,0.823487992038179,0.021879598538257,0.0324571527984739,-3.37908886312975,4.61361244671924e-18,9.53953096675485e-18,-0.702823200934418,0.0782459929412299,0.0984668675215477
"CM002241.1",3834102,3835102,".","-",-0.402895590495135,0.218219495415338,0.390009310955072,-0.104835739014453,0.746926231491209,0.846963846084559,-1.26723357420577,0.00014879499565411,0.000279302338211068,-3.02634404266,1.82008453088873e-17,3.59734354340361e-17,0.0343982167034805,0.924261451062246,0.934527002370687
"CM002241.1",3835236,3836236,".","+",-0.326654187238954,0.311076932995263,0.504025778398851,0.174551507001257,0.587477261099827,0.75774418322281,-1.48630476969261,8.44110709407561e-06,1.77263248975588e-05,-2.95021166261296,7.42540501484931e-17,1.36335305190676e-16,0.114402214179599,0.749743731297602,0.784778485096555
"CM002241.1",3837296,3838296,".","+",-0.586248605947872,0.0690696863886357,0.166959817457422,-0.156767683090343,0.62557203341449,0.775717838692746,-1.92644573017641,7.78312585283042e-09,1.97368323513285e-08,-2.49009295368962,9.91491351941499e-13,1.42367988996728e-12,-0.0399896098818683,0.910885456548332,0.928093668269723
"CM002241.1",3888493,3889493,".","+",-0.34370062598625,0.301687516151794,0.496141366587309,-0.0951634121270613,0.773746933547262,0.859803796223084,0.744923876881057,0.0258491976700135,0.037762306161411,-2.5990217729234,5.35683782715569e-13,7.77493524805318e-13,-0.316355682223116,0.392504043875306,0.43669324086789
"CM002241.1",3893455,3894455,".","+",-0.991582634242513,0.00172430052344227,0.0064733516857721,-0.570494227069898,0.0705662273982184,0.166145716721906,-0.795387011736239,0.013779620206909,0.0208556413942406,-1.43872938510434,2.2509853261741e-05,2.44767336438349e-05,0.262352746055498,0.452385008332045,0.493510918180413
"CM002241.1",3898073,3899073,".","-",-1.75312261237752,7.43044712738359e-08,5.14769120577503e-07,-1.50266581993446,3.56085225487863e-06,1.78574083229734e-05,-0.964022810140227,0.00331932175066159,0.00546711817756027,-2.93275526423113,7.27291235633874e-17,1.34293742764217e-16,-0.53376772519688,0.135956940319082,0.16432205736407
"CM002241.1",3899721,3900721,".","-",-2.46257758432722,4.68959491914465e-14,6.0603995878177e-13,-1.93950885763089,2.26050122204253e-09,1.74604232323285e-08,-1.57214298624418,1.80271089400231e-06,3.9980914876883e-06,-2.82930488892375,3.74637772603012e-16,6.4718915986947e-16,-0.207454984231179,0.559235240570204,0.600329203934788
"CM002241.1",4057091,4058091,".","-",0.271763768508185,0.400826245860358,0.591264379842571,0.072256918789046,0.822494101001033,0.888610990149026,-2.78149581413017,1.3074961603466e-15,5.45737527796843e-15,-2.2377094560529,1.82817965450142e-10,2.36712278964345e-10,-1.79712453353813,8.52295098464237e-07,2.97149240496892e-06
"CM002241.1",4143716,4144716,".","+",0.417519338903288,0.184491563190956,0.352211166091825,0.022718614121561,0.942451437469134,0.968390467858193,-2.45223498066779,9.70053463130952e-13,3.22710855061386e-12,-1.47109583565689,1.4280521327198e-05,1.56549923847913e-05,0.415248625071629,0.234884767026475,0.271207153680054
"CM002241.1",4150053,4151053,".","-",0.0236073829166744,0.940517401037804,0.959692885292606,-0.403936868918502,0.205410589361009,0.385575184498877,-1.82339612959072,8.67577415633547e-08,2.02434730314494e-07,-0.991858588989222,0.00359566275017001,0.00371165187114324,0.564262663388167,0.108124273533928,0.132348837549726
"CM002241.1",4152567,4153567,".","+",0.0553843383369982,0.860808595838126,0.92091292087126,-0.435693004803154,0.16896642064292,0.33103625268817,-1.82762248467248,5.7782195919327e-08,1.36244335641361e-07,-1.33170374656756,8.77818074999545e-05,9.36339279999515e-05,0.718689366892085,0.0402436571184432,0.052923165525624
"CM002241.1",4162424,4163424,".","-",0.979950537423491,0.00368478605532707,0.0131014615300518,0.864572451048338,0.0100772628118016,0.0307814573160486,-3.41960924486664,5.50754773615203e-21,3.55872315259055e-20,-2.92000609717641,1.09041439334489e-15,1.8048238234674e-15,-0.545737411257286,0.14388053788928,0.172656645467136
"CM002242.1",2274,3274,".","-",0.339692625811077,0.346809501110593,0.539543222107627,0.233749768855516,0.515562084120866,0.692915441058445,-5.34767492747266,7.55857134898391e-40,3.62811424751228e-38,-4.3791957837505,4.32624046434818e-28,1.21134733001749e-26,-1.70163914960741,2.6338391708938e-05,7.49974543576538e-05
"CM002242.1",4931,5931,".","-",0.54724070001991,0.0894785984565398,0.200432060542649,0.0097475394825232,0.97590201526318,0.983217622573998,-3.14906090962591,4.22557637168947e-19,2.25364073156772e-18,-2.46693471882797,1.99731127618596e-12,2.82566984757256e-12,-1.20329929568384,0.000922686271112857,0.00196216827274633
