"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002241.1.129001.129300",-0.531787047614299,-1.38112521655492,-0.928104431267042,-2.67067072987265,-3.32237107639085
"CM002241.1.129301.129600",-0.871043903035301,-1.32035283975782,-0.994107043881095,-3.08209044917414,-3.11754654043882
"CM002241.1.129601.129900",-0.983034497097513,-1.47073762514058,-1.46755037841368,-3.61037667812302,-3.43775881690075
"CM002241.1.129901.130200",-0.821273490269404,-1.79799434656076,-1.12159934292815,-3.65843748081256,-3.40834053480603
"CM002241.1.130201.130500",-0.912320964737814,-2.2028719090008,-1.10678701802145,-3.25463680617282,-3.0426611731615
"CM002241.1.130501.130800",-0.911038088864367,-1.94834375635386,-1.55384281277451,-3.00467068618875,-3.52493362390721
"CM002241.1.142201.142500",-0.275213925063335,-1.71473186155327,-1.05410319192771,-2.10708367663779,-1.73250651597352
"CM002241.1.142501.142800",-0.185910229061931,-1.34669949247019,-1.01766353818665,-2.77883210383552,-1.91809859165542
"CM002241.1.142801.143100",-0.430561835940451,-1.1535153701751,-1.21587546070995,-1.996506594819,-1.76310730009467
"CM002241.1.143101.143400",-0.186673383828658,-1.08512839055261,-0.752802415967371,-2.24683781638395,-1.97374377084263
"CM002241.1.143401.143700",0.385046845746676,-1.04317694352387,-1.10753214722485,-2.55708974133656,-1.6753312415236
"CM002241.1.143701.144000",-0.131081870749686,-0.764578358482296,-0.772241498291265,-2.50541391092465,-1.84785865193952
"CM002241.1.144001.144300",-0.0833775131964612,-1.07024351690259,-0.43948305765474,-1.63799668300826,-1.61023594865613
"CM002241.1.144301.144600",0.018024259783991,-0.773144450659257,-0.0463889965425894,-1.79441321349627,-1.54592898318424
"CM002241.1.145201.145500",-0.963551275481755,-1.3914118116139,-1.26495995623891,-2.9823024713796,-1.21008055857187
"CM002241.1.150001.150300",-0.739273646049227,-1.72221063440655,-0.418752284875179,-2.69265786890948,-2.53726214845142
"CM002241.1.150301.150600",-0.505403864263671,-1.92537156131624,-0.093281110067528,-2.44878181245469,-2.6949815542282
"CM002241.1.150601.150900",-0.858211908363267,-2.05296370627081,-0.644422798493499,-3.05892016879297,-2.85048270063737
"CM002241.1.151801.152100",-0.783944113338006,-1.53601648336924,0.22061910082075,-3.2444057234012,-3.18429906899129
"CM002241.1.152101.152400",-0.324980420037646,-1.39658886601385,0.131324201585948,-4.00133032404668,-3.79435698895009
"CM002241.1.152401.152700",-0.390774277128951,-1.55948204507591,-0.209139409651643,-3.79881155167852,-3.6871351131233
"CM002241.1.152701.153000",-0.345957839973333,-1.4946605299535,0.142005357374372,-3.1874298176988,-3.55022117740063
"CM002241.1.153001.153300",-0.0274285191895627,-1.38817024239971,0.627120238194329,-3.46901330694341,-3.35049467298986
"CM002241.1.153601.153900",-0.943499784400568,-1.85535723688243,0.518981638008754,-3.95049300852313,-3.65876932741932
"CM002241.1.153901.154200",-0.55678612460296,-1.35188033167714,0.288902001561471,-3.81749478709539,-3.45659922341079
"CM002241.1.154201.154500",-0.465036783887524,-1.30745215445826,0.273136531864657,-3.67260620624592,-3.7742603399368
"CM002241.1.154501.154800",-0.980924803318498,-1.30388589450564,0.288284417568169,-3.00892889033227,-3.75919585982881
"CM002241.1.155401.155700",-0.93613486029273,-2.04649997981221,0.719472171896131,-2.58244096317755,-3.76253718678851
"CM002241.1.155701.156000",-0.877267551503254,-1.7177340806079,0.791732395288914,-2.67859415051937,-3.7297171213552
"CM002241.1.156001.156300",-0.832681407647533,-1.68241215721432,0.556053839588495,-3.27181151145573,-3.89740723717188
"CM002241.1.156301.156600",-1.19435674169963,-1.79671842182433,0.0545882435150028,-3.50650031340442,-3.6832826389995
"CM002241.1.156601.156900",-1.54198344073544,-2.04360831644176,0.00217982651873617,-3.41603300393056,-3.64197557590419
"CM002241.1.157801.158100",-1.86695488577975,-2.04381011065224,0.0860485913748226,-3.34197748751937,-2.81539517540673
"CM002241.1.158101.158400",-1.18421684426812,-1.90916510406342,0.474920843371892,-3.82237953622841,-2.79557907049489
"CM002241.1.160201.160500",-1.45167027129786,-1.96467866222593,0.459180049576755,-3.55386890463397,-2.87181106290703
"CM002241.1.162001.162300",-1.2877385376149,-1.6500307428531,0.374501835972379,-3.02844877428547,-3.03166730237325
"CM002241.1.164101.164400",-0.897825747058445,-1.80613261198733,0.300102311782873,-3.69575038929059,-2.92496915816528
"CM002241.1.184201.184500",-1.3614129554748,-2.16018945511596,-0.409959775012122,-3.46643403551506,-3.94277451891244
"CM002241.1.184501.184800",-1.51102735720271,-2.10791961869453,-0.210877762829679,-2.82976117012098,-3.81349316518011
"CM002241.1.185401.185700",-1.29172651984638,-2.01620495821323,-0.208376645388283,-2.77421273031285,-3.07153738272387
"CM002241.1.185701.186000",-1.46379693761664,-2.36362696105905,0.196944943427966,-2.54024583014908,-3.13506765580644
"CM002241.1.186001.186300",-1.24444436824148,-1.9788323792436,0.0938739982608439,-2.82690648381988,-2.55893446816698
"CM002241.1.186301.186600",-1.15798131513116,-2.28129561331648,0.0898868687871712,-2.41529195736193,-3.12738420173546
"CM002241.1.186601.186900",-1.94937043266479,-2.31994821218275,-0.15277299844528,-2.8819768967036,-2.57394074297763
"CM002241.1.192601.192900",-1.13665706369094,-1.51684970699205,-0.625897424282939,-2.81957567410711,-3.00197410096198
"CM002241.1.192901.193200",-1.32620354866528,-2.00770443998715,-0.359821421557354,-3.01305883070193,-2.81520072427299
"CM002241.1.193201.193500",-1.67377157011271,-2.2189561006086,-0.320127217927059,-3.20859197024788,-2.58361986605838
"CM002241.1.193501.193800",-1.9325662280029,-2.7871153287646,-1.17465697545766,-3.74634374615954,-3.40666405033682
"CM002241.1.193801.194100",-2.22419612111715,-2.72748580361178,-1.43785511875569,-3.58360817015409,-3.58868406071555
"CM002241.1.194101.194400",-2.10445698727207,-2.14148313133174,-1.2257118145499,-3.28283038232162,-3.09078571124443
"CM002241.1.195901.196200",-2.52175009627327,-3.03266739948905,-2.54848196221376,-3.74975476698044,-3.27032628201095
"CM002241.1.196201.196500",-2.65801216216883,-3.31349558580267,-2.66682361336805,-3.41900694920368,-3.66017877277208
"CM002241.1.198001.198300",-2.61081605432015,-3.2360642738973,-3.09717965232281,-3.39376949025749,-2.54618733850376
"CM002241.1.198301.198600",-2.54718357143882,-3.15728627999946,-2.77546196742295,-2.62926231852223,-2.90155208172549
"CM002241.1.198601.198900",-3.31731245162318,-3.55253562879275,-3.41550845579932,-3.42018545516672,-3.50690139831337
"CM002241.1.200101.200400",-3.37706482790874,-3.27268192762418,-3.21463084400489,-2.71435780841445,-2.482837172899
"CM002241.1.200401.200700",-3.21683454087083,-3.44347695663135,-3.51877424497716,-2.84839305758645,-2.69738645661833
"CM002241.1.200701.201000",-2.95125730079098,-3.28922855790879,-3.12005218300461,-2.55763517468146,-2.67029505035111
"CM002241.1.201001.201300",-2.52340254283134,-2.63599287581471,-3.15957720411549,-2.49823527482724,-2.55192483687737
"CM002241.1.203701.204000",-3.19825219228785,-3.3874194397227,-3.26929678347379,-2.73598523518896,-2.37445370057596
"CM002241.1.206101.206400",-2.99120952337482,-3.79710290301681,-2.9700824662348,-2.36669025429821,-3.07661187245873
"CM002241.1.206401.206700",-4.51514167394888,-3.73186539047662,-3.71106291618151,-2.93741140295759,-3.24811114904585
"CM002241.1.206701.207000",-3.37378406741123,-3.24563854695451,-3.5350186746595,-2.40031259891207,-3.45239702960629
"CM002241.1.207001.207300",-3.28026436637428,-3.86550564860665,-3.02778130020554,-3.04853748430052,-3.16097264563801
"CM002241.1.207301.207600",-3.31062907178086,-3.39179661210102,-3.15957011173881,-2.92083175086139,-3.20854126497896
"CM002241.1.207601.207900",-2.88873520758442,-3.25546738437054,-3.34521304045494,-2.75290303404142,-3.46930745521
"CM002241.1.213001.213300",-2.24809206771151,-3.67402947845474,-2.51532615239293,-4.44694234874283,-4.11712042519343
"CM002241.1.213301.213600",-2.1481865810358,-2.80799835961266,-2.16468085758247,-2.65745991691745,-3.71291078318938
"CM002241.1.213601.213900",-2.31480323770569,-3.50288739798254,-2.34003423261635,-3.24839409782104,-3.25186930788912
"CM002241.1.215401.215700",-1.79728007913748,-2.69398722641198,-2.24147446436436,-1.9806079270378,-2.07639052775888
"CM002241.1.215701.216000",-2.1079361960483,-2.63261659630903,-2.19536585855539,-2.02976485896081,-2.55351059674086
"CM002241.1.216001.216300",-2.04159732375985,-2.52688326590756,-1.7461921885555,-1.76765735694738,-2.39993229666395
"CM002241.1.216301.216600",-2.15045086485085,-2.90720073716792,-2.4716795327617,-2.52688475765157,-2.60674880932179
"CM002241.1.216601.216900",-2.22341433389815,-3.12954762661729,-2.48241856767737,-3.38616487430593,-2.54452630671019
"CM002241.1.216901.217200",-1.33582411593059,-2.64227016292788,-2.60106083236443,-2.13062152800793,-2.10595755676361
"CM002241.1.217201.217500",-1.99568592292073,-2.7742170493544,-2.11970383914658,-2.55515470257963,-2.33815347324449
"CM002241.1.238501.238800",-2.66530664886511,-3.28253036520576,-2.74643883844633,-2.57555719244035,-2.9635439925327
"CM002241.1.238801.239100",-3.1328518051666,-3.56570290647603,-2.18108562522435,-2.68339447063942,-2.9461582864697
"CM002241.1.239101.239400",-2.83019459645295,-3.10274371435247,-2.04083210818329,-1.56036909633502,-2.3641694472529
"CM002241.1.239401.239700",-2.54070962164247,-2.60903643233825,-1.49549718594631,-1.64085776716792,-2.12364971195661
"CM002241.1.239701.240000",-2.46210681506711,-2.69996596123772,-1.08188535954119,-1.57706135139272,-1.90372775947916
"CM002241.1.240001.240300",-2.09144940980252,-2.67840968548072,-0.653227488217506,-2.6439820457413,-2.08549861638053
"CM002241.1.240301.240600",-2.31289273928149,-2.56518124542888,-0.522115017704592,-2.62692714422995,-2.19358542438509
"CM002241.1.240601.240900",-2.14794418889407,-2.98648417450487,-0.800863225059225,-2.90334079960135,-2.44643350595855
"CM002241.1.240901.241200",-2.50022011563436,-3.00649621787304,-0.32275157830427,-2.64137956144632,-2.38941985710293
"CM002241.1.342601.342900",-2.20522343678121,-2.7858571010034,-3.46446812674475,-3.72759788001985,-3.48930018784775
"CM002241.1.342901.343200",-2.01531538745207,-2.89411037507801,-3.23278087826802,-3.66286254512529,-3.72773577472623
"CM002241.1.343201.343500",-1.80453692348053,-3.19661359970751,-3.16904178458019,-3.11886297571779,-1.93474112210814
"CM002241.1.343501.343800",-2.86415183643127,-3.64407769045924,-3.13370740001284,-2.8220647725697,-2.95833094563395
"CM002241.1.343801.344100",-2.36380343997411,-2.93077872598215,-2.59380817036714,-3.31547633514446,-3.02080031152394
"CM002241.1.346501.346800",-3.2461744504278,-3.01233006718497,-3.20267894987367,-2.21781324834908,-3.4292717751803
"CM002241.1.346801.347100",-3.48505509417664,-3.55727310437159,-3.33793468261082,-2.62746736024315,-3.34502265872481
"CM002241.1.347101.347400",-3.17492424894248,-3.30760421144149,-2.86264051810551,-2.77212762743058,-2.97295102197243
"CM002241.1.347401.347700",-2.77956537478738,-2.61298739308123,-2.60332288707374,-2.35582556075294,-2.77144642364406
"CM002241.1.347701.348000",-2.57828993570294,-2.39969363867963,-2.71715650481124,-1.54631106998965,-2.46428422589177
"CM002241.1.348301.348600",-2.26712736220578,-2.70841653122958,-2.72915466100204,-1.60127245277667,-2.65949911918066
"CM002241.1.348601.348900",-3.28019361846579,-2.95637157711994,-2.71657473879841,-1.88857791512942,-2.97292760589381
"CM002241.1.348901.349200",-2.85106768061599,-3.26083728558532,-2.86998530003464,-2.45026274835581,-3.159893286727
"CM002241.1.349201.349500",-2.43821989697883,-2.70608015571004,-2.60997032517806,-2.07571526531683,-2.57444807156141
"CM002241.1.349501.349800",-2.84714617987238,-3.58550179692019,-3.53587307271848,-2.21166206425852,-3.14674468350898
"CM002241.1.352801.353100",-2.00010796498465,-3.2401383151213,-2.15183715828282,-3.45975803558227,-4.37180218893192
"CM002241.1.355501.355800",-2.10926613859914,-2.78680952809696,-2.68675653798604,-3.21946760620947,-2.9368780037258
"CM002241.1.355801.356100",-1.51667588504016,-2.02691782120705,-2.5287688634772,-2.42299794106084,-2.87639922560536
"CM002241.1.356101.356400",-1.94272929132901,-2.60416228462312,-2.58700673700737,-2.71935918456739,-2.78623865182443
"CM002241.1.356401.356700",-1.82490480557928,-2.349096686305,-1.95307024707653,-2.00514979441245,-2.49916348472557
"CM002241.1.356701.357000",-1.83277097088295,-2.2162774877305,-1.96379579824012,-2.0966919046555,-2.68204559354227
"CM002241.1.357001.357300",-2.35572802000844,-2.81785861324359,-2.02067848310817,-2.90269695181096,-3.09163730069059
"CM002241.1.357301.357600",-1.99465470823943,-2.55405896197344,-2.50142972667511,-2.46815495890098,-2.83906988705972
"CM002241.1.358501.358800",-2.08228244160057,-2.36109487575068,-1.56512743647807,-3.18587878923609,-3.42011305800474
"CM002241.1.358801.359100",-1.35374698072436,-1.57589251282061,-1.69087789541205,-3.01995984144948,-4.03182151433663
"CM002241.1.359101.359400",-1.7026367231667,-1.74760888182342,-1.64888669273526,-3.23819813431337,-4.16972818267982
"CM002241.1.391801.392100",0.0794260956064156,-0.85457284140502,-2.16319848158801,-3.10864820516402,-3.23957415831205
"CM002241.1.396301.396600",-0.94501425808285,-2.01929510253578,-1.80300345570484,-1.2341806329704,-1.67980504072114
"CM002241.1.396601.396900",-0.770570067470037,-1.86700670936622,-1.51739320348538,-1.01181972344336,-2.23597043532246
"CM002241.1.396901.397200",-1.30151912874136,-2.3165512391647,-1.8131071197822,-1.62310800213296,-2.24429395447854
"CM002241.1.397201.397500",-1.21009788294556,-1.68744868531089,-0.990014026768712,-1.18041803045261,-2.10845269091235
"CM002241.1.397501.397800",-1.20200394522219,-1.84059953303546,-1.46457500236052,-1.42666958490132,-1.95195228350393
"CM002241.1.411001.411300",-1.4174061551719,-2.16023625784624,0.855922730087586,-2.98251350624447,-3.15891738096831
"CM002241.1.411301.411600",-0.6391772284856,-1.99801065875545,1.12722104348505,-2.51692973544987,-3.50971221063397
"CM002241.1.411601.411900",-0.721197610200742,-2.8393417892954,0.871523124348052,-3.09777744657714,-3.64992382503657
"CM002241.1.411901.412200",-0.656529867818639,-2.05188971618081,1.29685573853746,-2.68641290336218,-3.64057844924458
"CM002241.1.412201.412500",-0.820623997005027,-2.50411963515212,0.786939547336709,-2.61866910779992,-3.31066712100283
"CM002241.1.412501.412800",-0.670117909243771,-2.62281226484959,0.797794192661704,-2.99049252019846,-3.40986141357191
"CM002241.1.412801.413100",-0.380429570793032,-2.19429190080597,0.787011712026215,-2.97159528920574,-3.86003839959211
"CM002241.1.415801.416100",-0.705905576021465,-2.71806461399919,1.09144246263865,-2.34310202360327,-3.26022197024728
"CM002241.1.416101.416400",-0.594827993831716,-2.17391324165109,1.19253433507156,-2.220934924947,-3.2374128541581
"CM002241.1.421201.421500",-0.785242544435437,-2.48982160641852,1.36953420770993,-2.29659533888415,-2.51826364278054
"CM002241.1.421501.421800",-0.645729119258637,-2.10593835636053,1.68537683620683,-2.14033361580603,-2.91922961816555
"CM002241.1.421801.422100",0.0307956883152677,-2.00494186662119,1.71210807232397,-1.97528244189523,-3.32710172247596
"CM002241.1.422101.422400",-1.22328008004404,-2.4728927465516,1.4342409547234,-2.63860929992741,-2.90944686414104
"CM002241.1.429901.430200",-0.52761766582446,-1.33894217939823,0.771645281090671,-2.59374789987258,-4.29078817008179
"CM002241.1.430201.430500",-0.385863686079592,-1.5779536367466,0.747057264527542,-3.61615892153634,-4.246939085007
"CM002241.1.430501.430800",-0.208771159859866,-1.86296973084001,0.739213704086317,-2.65155518732261,-4.47909854256301
"CM002241.1.430801.431100",-0.405828240564816,-1.91624193350975,0.078034008858329,-2.76280368450016,-3.3971554204954
"CM002241.1.431101.431400",-0.487967318575343,-2.11464174750723,-0.416917739247387,-3.81095541073981,-4.31767823945233
"CM002241.1.432601.432900",-0.81480137541253,-1.89955158721695,-0.147940863212979,-3.53181007953384,-3.91980315116036
"CM002241.1.446401.446700",-0.419183762457272,-1.10209225783649,0.666200229079194,-3.12702902760649,-4.24761791984792
"CM002241.1.446701.447000",-0.506260800743183,-1.49633491556243,0.393325428802586,-2.84835901794358,-4.29863132158358
"CM002241.1.447001.447300",-0.860614822394486,-1.4712706396442,0.536217557107494,-3.0465084133898,-3.90946519911215
"CM002241.1.447301.447600",-0.447869092928105,-1.67438042578864,0.443581698050678,-2.89492417186043,-3.58045045105916
"CM002241.1.447601.447900",-0.496530597444487,-1.96774566313407,0.454282796677244,-2.69591643008601,-4.73335668684343
"CM002241.1.448801.449100",-0.921831440867595,-1.89275048465104,0.349750604791559,-2.94975400952573,-4.37594991293925
"CM002241.1.449101.449400",-1.18441064119197,-1.91027221432797,-0.0183778725280969,-3.00190133713348,-4.30194857648937
"CM002241.1.449401.449700",-1.09364032740209,-2.49728935632325,-0.444978267702819,-2.821220533938,-3.87997993708417
"CM002241.1.453001.453300",-0.552141410753366,-1.80187268279425,0.736043536721856,-3.74371166110578,-4.33755137357525
"CM002241.1.453301.453600",-0.39420414829386,-1.60324845440006,0.488415979716681,-3.92086663887152,-4.20301791985695
"CM002241.1.453901.454200",-0.823203042818737,-2.35207031395236,0.357429867598779,-2.81337798753186,-3.90659659108498
"CM002241.1.454201.454500",-0.468391071884871,-1.49664938798295,0.327291453421358,-3.41048332203601,-4.1309227650242
"CM002241.1.457201.457500",-1.19901332580796,-2.08211894676069,0.0696347035883201,-3.98162854316294,-4.92105310560965
"CM002241.1.457501.457800",-0.470173726673999,-1.4252203823314,0.284554124910872,-3.56896676238973,-4.56070854290511
"CM002241.1.461401.461700",-0.795041110470789,-2.09672232597159,-0.885669136033272,-4.0910967969339,-5.08170036674644
"CM002241.1.463201.463500",-0.970858487041926,-1.82828760392666,-0.633655081815162,-3.58879521284012,-3.73393888398262
"CM002241.1.463501.463800",-0.711345755925782,-1.89992687853339,-0.24773484471312,-3.56727275877324,-4.08472474945235
"CM002241.1.463801.464100",-1.00719066707998,-1.90865091544031,-0.452411530354844,-3.43238893164706,-4.31141074482943
"CM002241.1.464101.464400",-0.539408764165679,-1.8580659977589,-0.164028753398385,-2.92977753569422,-4.44848350084592
"CM002241.1.465601.465900",-0.94873746020633,-2.10085793148198,-0.628943655793898,-3.70620915495877,-4.08791715181299
"CM002241.1.465901.466200",-0.836830109550678,-2.29368633958654,-0.412946084885078,-3.72939091947679,-4.63370871252457
"CM002241.1.474001.474300",-2.33235398847711,-3.11545675475975,-3.35567765902215,-3.73921340271441,-3.2059212917295
"CM002241.1.474301.474600",-2.39292572317466,-3.80996690326176,-3.64122778121506,-2.79511822626816,-4.25399619727157
"CM002241.1.474601.474900",-2.10660782315124,-3.19407447106162,-3.46508352870992,-2.89935145175273,-3.78208147884869
"CM002241.1.474901.475200",-2.27030608992866,-2.88566403348436,-2.99059452454984,-2.62436368021195,-3.91301586206686
"CM002241.1.475201.475500",-1.73699125525556,-2.83655785378338,-2.84053346143344,-2.27572779356636,-4.00947168600639
"CM002241.1.475501.475800",-1.88715542710719,-2.85690223217479,-2.64187456098335,-3.28964746324561,-4.08268256295019
"CM002241.1.475801.476100",-1.94015265771046,-3.02859248913693,-2.77050951521898,-3.09979383373991,-4.20776440752933
"CM002241.1.476101.476400",-1.77242111852784,-2.61888406410989,-2.51840415468482,-3.69404284042555,-4.08330582581519
"CM002241.1.477001.477300",-1.48467470366866,-2.28349005921272,-1.9980952796515,-3.26538139435406,-4.26118242186256
"CM002241.1.477301.477600",-1.50300835012186,-2.13211835704879,-2.16728925247069,-3.30234096957195,-3.44460952698259
"CM002241.1.477601.477900",-1.26067929901202,-1.84396459513848,-1.60409762417042,-3.60307718804147,-3.66498655081633
"CM002241.1.477901.478200",-1.28379944767294,-1.52728848560124,-2.09797410910466,-3.90097869153468,-3.57900639291484
"CM002241.1.478201.478500",-1.06015769471958,-1.70299912306338,-2.12491118888372,-4.07754019072334,-3.17215853426374
"CM002241.1.3472801.3473100",0.599415381789345,0.401115327823391,-2.06366483617444,-2.55919108301648,-1.58531127319409
"CM002241.1.3473101.3473400",0.540554420806699,0.721720969731651,-1.90187647590567,-2.53834280721115,-1.70000335526356
"CM002241.1.3473401.3473700",0.862914803992762,0.884047841555225,-1.22843119289545,-1.84971632493352,-1.60309100427294
"CM002241.1.3473701.3474000",1.08007890358053,0.743082099822146,-1.50237856411769,-2.05467473439514,-1.74017100871975
"CM002241.1.3474001.3474300",0.839583075763192,1.23360995739685,-1.46822086380237,-1.54011422462514,-1.30663032495627
"CM002241.1.3474301.3474600",0.788038383413943,0.789675296085523,-1.8584517517672,-0.974380891019409,-1.59374001331273
"CM002241.1.3494401.3494700",0.771269760952431,0.370011761616399,-0.166427085753477,-4.2640586058721,-2.02693719151126
"CM002241.1.3494701.3495000",-0.184190050347041,0.101884394833247,-0.711794056295164,-3.72899898513047,-2.13902161999106
"CM002241.1.3495001.3495300",0.257341473033445,0.153405890076961,-0.734957797698594,-3.87171527541373,-3.0545544210964
"CM002241.1.3497401.3497700",0.587007966827041,0.505472919135848,-0.819026707141307,-3.14814736326248,-2.02346627172608
"CM002241.1.3498301.3498600",0.501533055777154,0.0255397831378667,-0.862478902828048,-3.22906732875527,-2.16190968513624
"CM002241.1.3498601.3498900",0.126864915499918,-0.192586948109033,-1.19715553766215,-3.54386434101435,-2.01063268449993
"CM002241.1.3498901.3499200",0.226415035218146,-0.0553231927113145,-0.84873508351793,-3.50100305560013,-2.31419576036661
"CM002241.1.3499201.3499500",0.462564885579982,0.521481793392654,-0.563180536569956,-2.40740615432221,-2.42673392066244
"CM002241.1.3499501.3499800",0.697024494816351,0.222536792387212,-1.10555383408102,-2.55535990306838,-2.27111753884995
"CM002241.1.3499801.3500100",0.230501606415582,-0.150255983613087,-1.36881366187156,-2.43337573219484,-1.77310359992069
"CM002241.1.3500101.3500400",0.589831342418629,-0.190250718639918,-1.96202366381257,-2.03982599226744,-2.49574301051332
"CM002241.1.3501001.3501300",0.0860802467096969,-0.501762294666096,-1.98539505506341,-1.81555193136299,-1.99661320958152
"CM002241.1.3501301.3501600",-0.0131340688414902,-0.10160312697221,-2.71830374795982,-2.11865272696806,-1.64954650043706
"CM002241.1.3501601.3501900",0.482208243783036,0.0658058872369778,-2.37719008938125,-1.44219990519662,-1.28516564153053
"CM002241.1.3501901.3502200",0.485827480572634,-0.094705191766214,-3.22094812177271,-1.25347232412316,-1.02642514586706
"CM002241.1.3502201.3502500",0.822092074453587,0.102836059734461,-2.22712422202187,-1.67818381958044,-0.509781779118382
"CM002241.1.3502501.3502800",0.758158178427344,0.179263385914934,-2.11515265815357,-1.58821902617977,-1.10707326595776
"CM002241.1.3503701.3504000",1.20552581710745,-0.102151484078134,-3.03706327674722,-2.75226927464201,-1.18443119029001
"CM002241.1.3504001.3504300",1.26638961344015,0.636110764093388,-2.67775894234192,-2.58130465266325,-1.4051138211289
"CM002241.1.3505201.3505500",0.708419422660371,0.422895785928539,-2.62412313336593,-3.28551478402008,-1.65207508150162
"CM002241.1.3505501.3505800",0.88008918925501,0.580677302256593,-2.35656630195356,-3.66902233715348,-1.80266806369568
"CM002241.1.3505801.3506100",0.0420809759374518,0.565736831614787,-2.75367011343406,-3.16413717495746,-2.10479017700786
"CM002241.1.3506101.3506400",0.494146442573863,0.462245759686752,-2.32015107553036,-2.52425101916462,-1.72270775998006
"CM002241.1.3541201.3541500",0.0796181846418445,0.156639222417818,-3.10667591434908,-3.24392240999614,-0.379783319715032
"CM002241.1.3541501.3541800",0.230725931596207,0.280606701624647,-3.20716225734696,-2.66998139888179,-0.0531981967196544
"CM002241.1.3541801.3542100",0.127638892278215,0.010197813335027,-3.07385663308783,-3.11126769220352,-1.08500025815293
"CM002241.1.3543001.3543300",0.362027158190832,0.00114015728774472,-2.10789970598977,-1.12323348470475,-1.53678551158314
"CM002241.1.3543301.3543600",-0.418675029979259,-0.889067466925003,-3.6094763147296,-1.4996834972176,-1.3458827051034
"CM002241.1.3543601.3543900",0.204836093223755,-0.0272392958465848,-1.59937620137803,-1.07315940510916,-0.523081092562407
"CM002241.1.3543901.3544200",0.381103212005219,0.144716331817417,-2.40580920457548,-1.10616694967799,-0.290510913105282
"CM002241.1.3544201.3544500",0.0158882373950922,-0.233029983468286,-1.89365854231278,-0.970250980565312,-0.268246464204121
"CM002241.1.3544501.3544800",-0.19327307161727,-0.370525296757255,-2.50428045586002,-1.22331099833438,-0.159798916532912
"CM002241.1.3544801.3545100",-0.16722930638806,-0.637655935475512,-2.13044674028511,-1.59775057645161,0.394555938994774
"CM002241.1.3545101.3545400",0.11008194458204,0.0445278761759559,-2.05505073294418,-1.26544603171063,0.25959647783932
"CM002241.1.3545401.3545700",-0.224658306104327,-0.559619418018859,-2.960030542965,-2.45371173413341,-0.344625764347539
"CM002241.1.3546001.3546300",-0.495073715846511,-0.0983770000212997,-3.77157875760614,-2.36859428725686,-0.503191269476391
"CM002241.1.3546301.3546600",-0.506507305550122,-0.414258369603945,-3.04062489533067,-2.88432279632449,-0.522965143654067
"CM002241.1.3546601.3546900",-0.157784292871721,-0.178447248673234,-2.83755387657308,-1.94368293705626,-0.0475822557687714
"CM002241.1.3546901.3547200",-0.573728271696316,-0.42677796656592,-3.25647377064253,-2.50753444220493,-0.576775991934118
"CM002241.1.3547201.3547500",-0.461880571444045,-0.423993687802141,-3.58459016388381,-2.02670905991361,-0.818600034752954
"CM002241.1.3548101.3548400",0.047198121524827,-0.142356923971735,-4.17890091715228,-3.18951126048565,-1.2114135504093
"CM002241.1.3702901.3703200",0.435855907007572,0.170018371808398,-1.98688465122289,-2.35276201490275,-0.0149303103353733
"CM002241.1.3703201.3703500",0.6408414082534,0.661347408344164,-1.11588731286833,-2.07349059864331,-0.144385632900871
"CM002241.1.3703501.3703800",0.292797770281432,0.632896675133678,-0.917664320817667,-3.49108135210993,-0.561687139024541
"CM002241.1.3703801.3704100",0.447763239477042,0.400451896081942,-1.20420778065983,-3.36690142859495,-0.813685407622257
"CM002241.1.3704101.3704400",0.608336579087748,0.837044262143498,-1.01573288458697,-4.16444442396773,-0.779446816096273
"CM002241.1.3705901.3706200",0.298220885453018,0.542281026220401,-1.01656470264407,-2.75988561817817,-0.249857844560476
"CM002241.1.3706201.3706500",0.209038898699765,0.229907746617756,-1.0720193952044,-2.67414372513635,0.369729775552168
"CM002241.1.3706501.3706800",0.081379180543193,0.239961022104899,-1.76460718051227,-2.62082906763968,0.114540563066131
"CM002241.1.3706801.3707100",-0.0543330188730423,0.0263890926692505,-2.01182367623453,-3.33601127324613,0.337411608974364
"CM002241.1.3707101.3707400",0.511793166876352,0.00635613368537003,-1.85020427773821,-2.29140996205439,0.240426000527295
"CM002241.1.3707401.3707700",0.456352705001047,0.149366741108307,-2.13457648774642,-3.2029547054783,0.284136979163864
"CM002241.1.3707701.3708000",0.136679020076552,0.204615338740314,-1.92407267203085,-2.38401187240327,0.28377348438941
"CM002241.1.3711601.3711900",0.0909472448541228,0.220129099105866,-0.73944460740573,-2.80578186845526,-0.662010472652362
"CM002241.1.3712801.3713100",0.221606327643494,0.147754379948666,-1.5055324644775,-2.73075701163591,-0.361782584173323
"CM002241.1.3713101.3713400",-0.18725414165053,-0.224798266992408,-2.04986333564115,-3.14176629137152,-0.468176560926878
"CM002241.1.3716101.3716400",-0.0150495575019951,-0.127315751764518,-0.870352780879656,-3.9874578601653,-0.513391473806137
"CM002241.1.3716401.3716700",0.0549133125834426,0.170494438723698,-0.0901348635842465,-3.52736352720605,-0.957340337328486
"CM002241.1.3716701.3717000",-0.180521453836256,-0.0381733209144325,-0.508423193909094,-4.19698782844204,-0.697299280010161
"CM002241.1.3719701.3720000",0.279452857726587,0.0717063711585971,-1.5975496067498,-3.96809932465542,-0.816866634686133
